+----------------------------------------------------+--------------------------------------+-------------+------------+----------+
| SCOPE:NAME                                         | GUID                                 | ADLER32     | FILESIZE   |   EVENTS |
|----------------------------------------------------+--------------------------------------+-------------+------------+----------|
| mc15_13TeV:DAOD_SUSY2.11134137._000001.pool.root.1 | 7F965539-E28A-E241-98F5-98A7815040ED | ad:17c2ba92 | 10.621 MB  |      309 |
| mc15_13TeV:DAOD_SUSY2.11134137._000002.pool.root.1 | C227D376-401F-0440-A407-D36DF286804F | ad:e27aa211 | 10.769 MB  |      313 |
| mc15_13TeV:DAOD_SUSY2.11134137._000003.pool.root.1 | E0E09676-E635-D949-821D-73D7E56D6E5A | ad:c990ce23 | 10.764 MB  |      319 |
| mc15_13TeV:DAOD_SUSY2.11134137._000004.pool.root.1 | B2CF8D04-33A8-DC4A-AA6A-3BE978CE9AAE | ad:7ac9494b | 10.672 MB  |      313 |
| mc15_13TeV:DAOD_SUSY2.11134137._000005.pool.root.1 | D7127F12-C508-824E-A7BC-C9279E030445 | ad:8c5bd202 | 10.917 MB  |      325 |
| mc15_13TeV:DAOD_SUSY2.11134137._000006.pool.root.1 | 71DE4C40-C020-4A47-9B56-1C9962CE4A2E | ad:6db6e66d | 10.833 MB  |      316 |
| mc15_13TeV:DAOD_SUSY2.11134137._000007.pool.root.1 | 8C33B0B3-3177-A04B-AA20-505EAB119212 | ad:54a9cb03 | 10.622 MB  |      313 |
| mc15_13TeV:DAOD_SUSY2.11134137._000008.pool.root.1 | 3A6E855B-8946-4F45-8F93-7D42A4015BD9 | ad:d668c987 | 11.365 MB  |      335 |
| mc15_13TeV:DAOD_SUSY2.11134137._000009.pool.root.1 | A98BB4BD-2DEF-1948-A168-25595BCC6F1F | ad:6b2721a8 | 10.961 MB  |      326 |
| mc15_13TeV:DAOD_SUSY2.11134137._000010.pool.root.1 | 5862B977-7B2B-3847-A2A8-14BC53B77BC2 | ad:97c8ce51 | 11.044 MB  |      331 |
| mc15_13TeV:DAOD_SUSY2.11134137._000011.pool.root.1 | 1DE3BA4D-7FC8-ED40-9258-539C63058859 | ad:b378442c | 66.539 MB  |     2148 |
| mc15_13TeV:DAOD_SUSY2.11134137._000012.pool.root.1 | E994577B-4E5A-DC41-8AC3-726F40841524 | ad:fee8444f | 68.019 MB  |     2179 |
| mc15_13TeV:DAOD_SUSY2.11134137._000013.pool.root.1 | 87E7D2F2-CAD7-6545-B9C4-9A71714D07E5 | ad:77e35009 | 67.343 MB  |     2162 |
| mc15_13TeV:DAOD_SUSY2.11134137._000014.pool.root.1 | 8C49DDD5-AF39-8241-8E71-D381744778B4 | ad:7492cf48 | 67.591 MB  |     2175 |
| mc15_13TeV:DAOD_SUSY2.11134137._000015.pool.root.1 | 27938189-0E86-5848-A967-EF0EA48B9EBC | ad:a8d592e0 | 66.068 MB  |     2119 |
| mc15_13TeV:DAOD_SUSY2.11134137._000016.pool.root.1 | 028D711F-7459-8646-8E9E-C9DEF8658B81 | ad:7a150d0a | 70.370 MB  |     2270 |
| mc15_13TeV:DAOD_SUSY2.11134137._000017.pool.root.1 | 5462FCAF-F85F-6E4D-A3B0-D028E9D60958 | ad:57590d6f | 65.162 MB  |     2100 |
| mc15_13TeV:DAOD_SUSY2.11134137._000018.pool.root.1 | 57FFB099-BDB2-E548-A7D0-1BCBED710D11 | ad:eb10cabd | 66.988 MB  |     2172 |
| mc15_13TeV:DAOD_SUSY2.11134137._000019.pool.root.1 | FC6DFFA0-4FCD-AB4F-9641-DB5A91BFD9D2 | ad:4f477fa7 | 64.553 MB  |     2090 |
| mc15_13TeV:DAOD_SUSY2.11134137._000020.pool.root.1 | C4D37145-3382-2349-812E-1172ACB749EA | ad:53bb28a8 | 67.360 MB  |     2160 |
| mc15_13TeV:DAOD_SUSY2.11134137._000021.pool.root.1 | BBB3CA43-9CC4-6245-8B0A-450FAC632FB1 | ad:e5a4e2c7 | 62.990 MB  |     2029 |
| mc15_13TeV:DAOD_SUSY2.11134137._000022.pool.root.1 | 256F00D7-032F-F640-9DF0-E7F709985EBB | ad:3d72e24f | 66.735 MB  |     2156 |
| mc15_13TeV:DAOD_SUSY2.11134137._000023.pool.root.1 | CA583615-FFE2-B84B-B088-066D4BECEB47 | ad:77623bd6 | 67.583 MB  |     2195 |
