+----------------------------------------------------+--------------------------------------+-------------+------------+----------+
| SCOPE:NAME                                         | GUID                                 | ADLER32     | FILESIZE   |   EVENTS |
|----------------------------------------------------+--------------------------------------+-------------+------------+----------|
| mc15_13TeV:DAOD_SUSY2.11134202._000001.pool.root.1 | FA14E5E9-644B-D345-92D5-F4F383B3B2FF | ad:a4002064 | 17.740 MB  |      476 |
| mc15_13TeV:DAOD_SUSY2.11134202._000002.pool.root.1 | 148C0562-8285-2949-A840-679C5E9659A9 | ad:6f8c99a3 | 16.936 MB  |      459 |
| mc15_13TeV:DAOD_SUSY2.11134202._000003.pool.root.1 | 9119ACE3-C807-A041-B7B9-A420AD6A39D6 | ad:623c1439 | 16.627 MB  |      458 |
| mc15_13TeV:DAOD_SUSY2.11134202._000004.pool.root.1 | BD28E3FE-DFBD-BC47-A569-362B2BBA9FF2 | ad:0dab8cfd | 16.701 MB  |      455 |
| mc15_13TeV:DAOD_SUSY2.11134202._000005.pool.root.1 | 99726434-A6BC-C64E-A506-C38C9B26E39D | ad:81cb2618 | 18.927 MB  |      506 |
| mc15_13TeV:DAOD_SUSY2.11134202._000006.pool.root.1 | 543A41E2-64AF-384F-B1A5-19CE05DD5619 | ad:017a50a4 | 17.534 MB  |      473 |
| mc15_13TeV:DAOD_SUSY2.11134202._000007.pool.root.1 | 1A4CD8C0-E2A0-584A-BEC6-134BCD0294FB | ad:311df05d | 17.500 MB  |      476 |
| mc15_13TeV:DAOD_SUSY2.11134202._000008.pool.root.1 | FCCAB137-3536-F046-B046-80D07B73BE8E | ad:88026ea2 | 16.618 MB  |      445 |
| mc15_13TeV:DAOD_SUSY2.11134202._000009.pool.root.1 | 58C6C9FE-75EE-F54D-BE12-FD54A46608B4 | ad:fcf95a11 | 17.544 MB  |      470 |
| mc15_13TeV:DAOD_SUSY2.11134202._000010.pool.root.1 | 4CEAF392-0F9E-D140-90FE-A2DF537DECC0 | ad:2966155f | 17.334 MB  |      477 |
| mc15_13TeV:DAOD_SUSY2.11134202._000011.pool.root.1 | 86CD5BB0-9C7F-A440-AB92-58113B7C2B37 | ad:1fedaaf1 | 100.564 MB |     2838 |
| mc15_13TeV:DAOD_SUSY2.11134202._000012.pool.root.1 | B3B2B3FC-78D1-E049-BECC-FE319DD581F4 | ad:dc0a18bf | 97.531 MB  |     2767 |
| mc15_13TeV:DAOD_SUSY2.11134202._000013.pool.root.1 | 28300626-EB72-8F4D-A68B-0E9E981F1A5F | ad:28038a7e | 100.415 MB |     2857 |
| mc15_13TeV:DAOD_SUSY2.11134202._000014.pool.root.1 | 56777BDE-39AF-D046-A63D-2AFBBF3B56CF | ad:0e713e95 | 100.301 MB |     2854 |
| mc15_13TeV:DAOD_SUSY2.11134202._000015.pool.root.1 | 9BB98EF2-F55D-1445-A634-092A144259AC | ad:665c7f62 | 98.015 MB  |     2768 |
| mc15_13TeV:DAOD_SUSY2.11134202._000016.pool.root.1 | FBEEE9EC-B22F-DE42-98D9-3AC03E0AE01B | ad:2c300f14 | 98.759 MB  |     2811 |
| mc15_13TeV:DAOD_SUSY2.11134202._000017.pool.root.1 | BFAF4F09-E7AB-A545-B293-0C300FFACF1F | ad:20e6e08b | 99.847 MB  |     2792 |
| mc15_13TeV:DAOD_SUSY2.11134202._000018.pool.root.1 | E1A3E376-0B5C-2D4C-B283-83C6756162F0 | ad:41353e37 | 102.520 MB |     2908 |
| mc15_13TeV:DAOD_SUSY2.11134202._000019.pool.root.1 | 87B59FE2-B31A-A249-AF8D-ACE000C0915C | ad:89ab5c9f | 97.650 MB  |     2756 |
| mc15_13TeV:DAOD_SUSY2.11134202._000020.pool.root.1 | B7E06452-257F-C14A-BC42-789E2DD3CA77 | ad:493efdff | 99.623 MB  |     2814 |
| mc15_13TeV:DAOD_SUSY2.11134202._000021.pool.root.1 | FA021E19-8516-3D48-AA7E-A4FBB9EF8EB4 | ad:d989d3f9 | 101.536 MB |     2900 |
| mc15_13TeV:DAOD_SUSY2.11134202._000022.pool.root.1 | 10F671B3-EBA2-2A46-9EDE-BBFC2E6E9E0C | ad:f7addc70 | 100.225 MB |     2810 |
| mc15_13TeV:DAOD_SUSY2.11134202._000023.pool.root.1 | 9DE4F0E2-F16F-A443-87A5-4DF5E43D8F0A | ad:8f4ac220 | 101.499 MB |     2891 |
| mc15_13TeV:DAOD_SUSY2.11134202._000024.pool.root.1 | D8FE9B7D-4D1D-B742-B54C-EF5B2FE5FA99 | ad:1676e8e3 | 99.134 MB  |     2795 |
| mc15_13TeV:DAOD_SUSY2.11134202._000025.pool.root.1 | 8B88B5A9-6BCD-E342-A07F-1B0CD286BF0D | ad:586ab40e | 99.865 MB  |     2842 |
| mc15_13TeV:DAOD_SUSY2.11134202._000026.pool.root.1 | CCF011C8-5571-C747-8096-1FA286C88B61 | ad:dedf4f45 | 100.664 MB |     2861 |
| mc15_13TeV:DAOD_SUSY2.11134202._000027.pool.root.1 | 9AB97218-5BA4-F64D-9F15-4C1357641F64 | ad:ce6c62ac | 98.134 MB  |     2795 |
| mc15_13TeV:DAOD_SUSY2.11134202._000028.pool.root.1 | 5B25BD37-9392-3044-8D3C-B230ACDBAFCC | ad:22b10a3e | 98.744 MB  |     2776 |
| mc15_13TeV:DAOD_SUSY2.11134202._000029.pool.root.1 | C4A108B9-E9A2-8F41-AA37-A10D926ADCBB | ad:028e3f78 | 100.867 MB |     2852 |
| mc15_13TeV:DAOD_SUSY2.11134202._000030.pool.root.1 | 5639B334-6987-B44C-9952-75C2B400638B | ad:ef01a323 | 96.462 MB  |     2729 |
| mc15_13TeV:DAOD_SUSY2.11134202._000031.pool.root.1 | B363DAC4-A281-774B-9AF6-CE2EF95B5F8D | ad:0844a4c6 | 100.512 MB |     2820 |
| mc15_13TeV:DAOD_SUSY2.11134202._000032.pool.root.1 | DED3F13E-AC82-EC44-9184-E6D185DC211D | ad:f369a02b | 98.299 MB  |     2803 |
| mc15_13TeV:DAOD_SUSY2.11134202._000033.pool.root.1 | 23D582E1-8999-AA44-90C3-6FAEB3872D12 | ad:77dc6503 | 100.915 MB |     2827 |
| mc15_13TeV:DAOD_SUSY2.11134202._000034.pool.root.1 | BEBDA145-B8C1-A74A-B1A0-AA54D6CD12FE | ad:81ea2624 | 100.874 MB |     2860 |
| mc15_13TeV:DAOD_SUSY2.11134202._000035.pool.root.1 | 478889D2-068A-944F-A24E-7A23282118B1 | ad:cfe494ae | 98.638 MB  |     2793 |
| mc15_13TeV:DAOD_SUSY2.11134202._000036.pool.root.1 | 0AEDFB5D-5159-A542-AEFE-CC00A909E6AC | ad:f176fbb5 | 98.730 MB  |     2823 |
| mc15_13TeV:DAOD_SUSY2.11134202._000037.pool.root.1 | 9A7C8279-9C5F-3345-8705-C4994B41694F | ad:34b5bb5d | 100.768 MB |     2852 |
| mc15_13TeV:DAOD_SUSY2.11134202._000038.pool.root.1 | BD33398B-433B-3E4D-BA8D-BD05D3883612 | ad:c6159f50 | 98.145 MB  |     2772 |
| mc15_13TeV:DAOD_SUSY2.11134202._000039.pool.root.1 | CBAC2936-5E30-9441-B6FC-CB2A86FF484A | ad:98ccf717 | 100.011 MB |     2829 |
| mc15_13TeV:DAOD_SUSY2.11134202._000040.pool.root.1 | 5084A6D5-2DA8-9C48-B873-99D65BFED5DB | ad:51e383d3 | 100.355 MB |     2840 |
| mc15_13TeV:DAOD_SUSY2.11134202._000041.pool.root.1 | 419880E1-EDA0-5145-9E08-47C4F024FEE0 | ad:c6028b0c | 99.494 MB  |     2813 |
| mc15_13TeV:DAOD_SUSY2.11134202._000042.pool.root.1 | 85248120-CE20-854B-B261-C91B4308F7CB | ad:92332f76 | 96.725 MB  |     2733 |
| mc15_13TeV:DAOD_SUSY2.11134202._000043.pool.root.1 | D739EE05-7B7D-2C44-A6C6-D384216B1ABE | ad:e73d1d58 | 99.277 MB  |     2793 |
| mc15_13TeV:DAOD_SUSY2.11134202._000044.pool.root.1 | 7DAC6616-7F25-CB42-9554-14D7EA01FC7B | ad:ef5f6c70 | 99.246 MB  |     2805 |
| mc15_13TeV:DAOD_SUSY2.11134202._000045.pool.root.1 | 1679593F-923A-FA4F-9395-756A760A79D0 | ad:7154350f | 98.922 MB  |     2797 |
| mc15_13TeV:DAOD_SUSY2.11134202._000046.pool.root.1 | 947F8BC5-92A9-5B42-A477-5193E3A93490 | ad:d8155ea6 | 103.006 MB |     2895 |
| mc15_13TeV:DAOD_SUSY2.11134202._000047.pool.root.1 | 105A3991-0B2F-4249-9BEE-44BC4AD6E356 | ad:40687f44 | 98.696 MB  |     2813 |
| mc15_13TeV:DAOD_SUSY2.11134202._000048.pool.root.1 | 83058D1A-868F-1646-A832-CB4AC1AB5019 | ad:9db3c442 | 100.381 MB |     2872 |
| mc15_13TeV:DAOD_SUSY2.11134202._000049.pool.root.1 | DB6560C8-8CFD-AC42-AB59-49AD1AB7E18B | ad:8277eac1 | 102.922 MB |     2919 |
| mc15_13TeV:DAOD_SUSY2.11134202._000050.pool.root.1 | C736A881-6F46-894F-BE0E-D5D3BFA0FCBE | ad:c5228a51 | 100.326 MB |     2815 |
| mc15_13TeV:DAOD_SUSY2.11134202._000051.pool.root.1 | 6947473F-D93E-0E49-B690-E2E5379EB3AB | ad:061be66b | 101.830 MB |     2873 |
