+----------------------------------------------------+--------------------------------------+-------------+------------+----------+
| SCOPE:NAME                                         | GUID                                 | ADLER32     | FILESIZE   |   EVENTS |
| mc15_13TeV:DAOD_SUSY2.11083991._000045.pool.root.1 | 9DE077BF-4E57-2A46-B588-FC543DADD946 | ad:121b2d10 | 1.182 GB   |    39290 |
| mc15_13TeV:DAOD_SUSY2.11083991._000046.pool.root.1 | A9C702A0-F7B7-B546-93F0-D319727A559C | ad:db1c80b1 | 1.194 GB   |    39528 |
| mc15_13TeV:DAOD_SUSY2.11083991._000047.pool.root.1 | F85DAD37-99D7-D84F-9EC4-CD4C9D9AAF04 | ad:4d28e958 | 1.188 GB   |    39320 |
| mc15_13TeV:DAOD_SUSY2.11083991._000048.pool.root.1 | 03AE171D-D495-1A48-A90B-F272E1B12FB8 | ad:18bb0840 | 1.186 GB   |    39251 |
| mc15_13TeV:DAOD_SUSY2.11083991._000049.pool.root.1 | 9685457C-255E-BD47-AA84-32417E048B21 | ad:723372a0 | 1.188 GB   |    39310 |
| mc15_13TeV:DAOD_SUSY2.11083991._000050.pool.root.1 | 70C0BD9A-B3EC-9446-AFAF-DDE84B808BD1 | ad:d8035576 | 1.186 GB   |    39210 |
| mc15_13TeV:DAOD_SUSY2.11083991._000051.pool.root.1 | B821EC93-346D-004B-8415-D14D49EB9483 | ad:0c2997c9 | 1.192 GB   |    39281 |
| mc15_13TeV:DAOD_SUSY2.11083991._000052.pool.root.1 | D7B48289-70A6-0D45-B94F-27BD9233E1BA | ad:5a23d7f4 | 1.188 GB   |    39289 |
| mc15_13TeV:DAOD_SUSY2.11083991._000053.pool.root.1 | B257A340-CEC2-EC46-A4FA-DECEC9C43189 | ad:b438f13b | 1.186 GB   |    39290 |
| mc15_13TeV:DAOD_SUSY2.11083991._000054.pool.root.1 | ACC8DA35-6DE5-524E-9351-00E5D3298FAC | ad:c62f3b8f | 1.184 GB   |    39040 |
| mc15_13TeV:DAOD_SUSY2.11083991._000055.pool.root.1 | 661A5D71-98B1-9C45-A28D-7D084EB2205B | ad:659f31b2 | 1.193 GB   |    39429 |
| mc15_13TeV:DAOD_SUSY2.11083991._000056.pool.root.1 | 369AE48E-A857-D44D-8AC4-6698D1FF3F93 | ad:9c9c409d | 1.189 GB   |    39238 |
| mc15_13TeV:DAOD_SUSY2.11083991._000057.pool.root.1 | EF570E75-4AE1-D949-A71C-387E04DDBA23 | ad:fa6c895f | 1.197 GB   |    39293 |
| mc15_13TeV:DAOD_SUSY2.11083991._000058.pool.root.1 | 5A3A71AD-987B-F84C-8750-5862BA803652 | ad:e5990be3 | 1.179 GB   |    39132 |
| mc15_13TeV:DAOD_SUSY2.11083991._000059.pool.root.1 | 74A7C950-211D-B74E-B409-E5EDE541B1A0 | ad:94d67ebf | 1.188 GB   |    39364 |
| mc15_13TeV:DAOD_SUSY2.11083991._000060.pool.root.1 | 1CEC9E37-C97B-5244-A92A-91DD2F4C45EB | ad:e43a23e2 | 1.186 GB   |    39242 |
| mc15_13TeV:DAOD_SUSY2.11083991._000061.pool.root.1 | D2BE991C-44EE-DA48-AB75-59A697B6F515 | ad:936b5270 | 1.189 GB   |    39449 |
| mc15_13TeV:DAOD_SUSY2.11083991._000062.pool.root.1 | 42FD10DF-7786-1545-B6BD-5F7731B0C360 | ad:308c49ac | 1.178 GB   |    39140 |
| mc15_13TeV:DAOD_SUSY2.11083991._000063.pool.root.1 | BA0FDFAC-C4C8-064D-B7F0-5ED9411F03A6 | ad:38b7bf4b | 1.194 GB   |    39300 |
| mc15_13TeV:DAOD_SUSY2.11083991._000064.pool.root.1 | 29440FDB-EA26-874E-8131-34525D60E90D | ad:615c7679 | 1.178 GB   |    39237 |
| mc15_13TeV:DAOD_SUSY2.11083991._000065.pool.root.1 | EBEB0C8C-9266-2E4D-9D1F-F4F59B69C73F | ad:20965a00 | 1.188 GB   |    39330 |
| mc15_13TeV:DAOD_SUSY2.11083991._000066.pool.root.1 | E2C02F59-DF30-9644-B67F-4A387D65D9FA | ad:d8a0f18d | 1.184 GB   |    39060 |
| mc15_13TeV:DAOD_SUSY2.11083991._000067.pool.root.1 | C83E4D61-D2B3-3743-8A50-A922EE2E7F7C | ad:8ae07987 | 1.186 GB   |    39364 |
| mc15_13TeV:DAOD_SUSY2.11083991._000068.pool.root.1 | F903E757-E27E-C640-BAF6-FFA5398B00C4 | ad:138cd764 | 1.190 GB   |    39354 |
+----------------------------------------------------+--------------------------------------+-------------+------------+----------+
Total files : 58
Total size : 58.492 GB
Total events : 1934770
