+----------------------------------------------------+--------------------------------------+-------------+------------+----------+
| SCOPE:NAME                                         | GUID                                 | ADLER32     | FILESIZE   |   EVENTS |
| mc15_13TeV:DAOD_SUSY2.11084136._000045.pool.root.1 | B533CE2C-9C5D-0848-B78A-E23546A09088 | ad:be270d08 | 133.222 MB |     3460 |
| mc15_13TeV:DAOD_SUSY2.11084136._000046.pool.root.1 | 7F0E0B94-B36C-D74F-89F0-EB8D4C346179 | ad:5a543447 | 136.025 MB |     3540 |
| mc15_13TeV:DAOD_SUSY2.11084136._000047.pool.root.1 | EC9C46C3-7757-F44F-B54D-FBA35C10E1F5 | ad:858c8096 | 138.951 MB |     3641 |
| mc15_13TeV:DAOD_SUSY2.11084136._000048.pool.root.1 | 4EECD5D1-A80F-7445-9EAE-29AE73581DA5 | ad:50a03108 | 134.095 MB |     3466 |
| mc15_13TeV:DAOD_SUSY2.11084136._000049.pool.root.1 | FF37AD7B-E817-F347-9D20-F9EAA505F349 | ad:807554c5 | 134.345 MB |     3471 |
| mc15_13TeV:DAOD_SUSY2.11084136._000050.pool.root.1 | D90D39CB-06B1-734A-B819-9B215DE6DDE2 | ad:2d989bb4 | 138.378 MB |     3593 |
| mc15_13TeV:DAOD_SUSY2.11084136._000051.pool.root.1 | ED0D6B3A-6ED2-2E48-8BD3-E44D5102F462 | ad:ce86f9f9 | 136.984 MB |     3583 |
| mc15_13TeV:DAOD_SUSY2.11084136._000052.pool.root.1 | 01DD1101-2A1A-EE46-AA13-CFA123FDA177 | ad:1c15f3ac | 136.059 MB |     3504 |
| mc15_13TeV:DAOD_SUSY2.11084136._000053.pool.root.1 | FD2AAACF-4CF3-CE42-845F-35752E8C0741 | ad:da49d38e | 136.984 MB |     3551 |
| mc15_13TeV:DAOD_SUSY2.11084136._000054.pool.root.1 | 28C2DBBD-673D-B54B-A959-D45FA5CA1D29 | ad:90c2f0be | 139.237 MB |     3601 |
| mc15_13TeV:DAOD_SUSY2.11084136._000055.pool.root.1 | 047D52DE-D866-8D46-ABD5-FF1392945854 | ad:d9580f99 | 134.755 MB |     3516 |
| mc15_13TeV:DAOD_SUSY2.11084136._000056.pool.root.1 | E5BD5509-A4E5-2D49-AFD6-4CBD63848676 | ad:82282350 | 133.515 MB |     3487 |
| mc15_13TeV:DAOD_SUSY2.11084136._000057.pool.root.1 | 47D1D084-E7FD-F64E-BCA6-BBDAFD83B0FF | ad:81c31ab2 | 138.231 MB |     3564 |
| mc15_13TeV:DAOD_SUSY2.11084136._000058.pool.root.1 | B08F9269-9612-A94F-87EE-6417FA400315 | ad:472efef9 | 137.718 MB |     3589 |
| mc15_13TeV:DAOD_SUSY2.11084136._000059.pool.root.1 | F63B0443-7184-3649-AFD0-0B786DDB5154 | ad:f950e951 | 136.265 MB |     3510 |
| mc15_13TeV:DAOD_SUSY2.11084136._000060.pool.root.1 | B5CE3738-CE46-1D4C-8F58-7171E66FE0D0 | ad:6b4f886d | 132.818 MB |     3455 |
| mc15_13TeV:DAOD_SUSY2.11084136._000061.pool.root.1 | F5A7EFBB-E5D1-134B-B609-C0282FE08A6D | ad:68e7d031 | 134.715 MB |     3494 |
| mc15_13TeV:DAOD_SUSY2.11084136._000062.pool.root.1 | 8FD544C8-879F-A84F-BFE0-331854B420C1 | ad:db1e1501 | 138.369 MB |     3618 |
| mc15_13TeV:DAOD_SUSY2.11084136._000063.pool.root.1 | 97310F1F-0482-0D4C-9529-FE75BF594BDE | ad:4b8359df | 134.216 MB |     3492 |
| mc15_13TeV:DAOD_SUSY2.11084136._000064.pool.root.1 | 5C8CF4E5-8C77-0D44-B7A9-F222DBABEC3D | ad:9ea38df9 | 134.867 MB |     3515 |
| mc15_13TeV:DAOD_SUSY2.11084136._000065.pool.root.1 | 85E4CB69-2481-8845-AB40-5F516B8B52C0 | ad:6ada873e | 133.935 MB |     3478 |
| mc15_13TeV:DAOD_SUSY2.11084136._000066.pool.root.1 | F4EAFADA-AD98-6245-85F0-B286F938BD25 | ad:33b46abc | 132.885 MB |     3460 |
| mc15_13TeV:DAOD_SUSY2.11084136._000067.pool.root.1 | 3CCF4B6E-6A34-694E-A310-2F2BEE653E2A | ad:b238a0fe | 139.036 MB |     3632 |
+----------------------------------------------------+--------------------------------------+-------------+------------+----------+
Total files : 57
Total size : 6.719 GB
Total events : 174402
