+------------------------------------------------------+--------------------------------------+-------------+------------+----------+
| SCOPE:NAME                                           | GUID                                 | ADLER32     | FILESIZE   |   EVENTS |
| data16_13TeV:DAOD_SUSY2.10315459._000035.pool.root.1 | 7B37976E-786A-2446-9B39-907771844202 | ad:1cdf1ad5 | 57.886 MB  |     2596 |
| data16_13TeV:DAOD_SUSY2.10315459._000036.pool.root.1 | D92EA20D-6546-2947-BDBA-EC53DBD1D790 | ad:c7fd1406 | 60.569 MB  |     2737 |
| data16_13TeV:DAOD_SUSY2.10315459._000037.pool.root.1 | 7241EE3B-B4EA-0B4B-8327-2E6268211E96 | ad:39917573 | 60.235 MB  |     2693 |
| data16_13TeV:DAOD_SUSY2.10315459._000038.pool.root.1 | F235C89C-1E0C-3B47-8172-FA6A179B6893 | ad:717c0a5e | 58.334 MB  |     2620 |
| data16_13TeV:DAOD_SUSY2.10315459._000039.pool.root.1 | 0F08DD93-0C1B-0245-848C-FD650B3D8244 | ad:b62d1c37 | 60.911 MB  |     2711 |
| data16_13TeV:DAOD_SUSY2.10315459._000040.pool.root.1 | D41E08F4-19BE-F547-ACFC-4E603461A4DA | ad:9e4652cd | 59.514 MB  |     2642 |
| data16_13TeV:DAOD_SUSY2.10315459._000041.pool.root.1 | 846C1254-6B27-E741-9F69-0156E3EDBC25 | ad:cd55c327 | 57.851 MB  |     2586 |
| data16_13TeV:DAOD_SUSY2.10315459._000042.pool.root.1 | 216B9F34-A85F-334F-9C56-41428DC2A60C | ad:bd7ffaa5 | 58.748 MB  |     2626 |
| data16_13TeV:DAOD_SUSY2.10315459._000043.pool.root.1 | 53D296E1-FF3F-9A47-8A9F-6916964AFD87 | ad:e264259c | 57.575 MB  |     2553 |
| data16_13TeV:DAOD_SUSY2.10315459._000044.pool.root.1 | BE5C80BF-1953-A94C-81B4-1FF7039CC94E | ad:40ae759a | 57.066 MB  |     2566 |
| data16_13TeV:DAOD_SUSY2.10315459._000045.pool.root.1 | F420C8A1-25CA-B148-993A-5DB43ECB0DA3 | ad:856239af | 55.953 MB  |     2502 |
| data16_13TeV:DAOD_SUSY2.10315459._000046.pool.root.1 | 6DC3FEE5-2CBE-874E-85F4-D8E89DCFF676 | ad:86669217 | 58.537 MB  |     2641 |
| data16_13TeV:DAOD_SUSY2.10315459._000047.pool.root.1 | E2BA0C38-BA01-6547-86E7-372BBEF474BB | ad:75d72c91 | 58.729 MB  |     2666 |
| data16_13TeV:DAOD_SUSY2.10315459._000048.pool.root.1 | 8EDE4450-833C-1043-A760-5BDE106FE5BF | ad:97d5faa2 | 58.314 MB  |     2641 |
| data16_13TeV:DAOD_SUSY2.10315459._000049.pool.root.1 | 35B6BCCF-FBAF-254B-9EDA-4D52F8E15B23 | ad:039694a5 | 56.407 MB  |     2514 |
| data16_13TeV:DAOD_SUSY2.10315459._000050.pool.root.1 | 25BAA183-2526-1648-90C1-910BEF917D95 | ad:2b3a5d85 | 59.265 MB  |     2626 |
| data16_13TeV:DAOD_SUSY2.10315459._000051.pool.root.1 | ABECB748-AE13-EA48-BE66-77E3C0C6C8FC | ad:5a6d7b16 | 61.017 MB  |     2725 |
| data16_13TeV:DAOD_SUSY2.10315459._000052.pool.root.1 | 3EE0303B-D436-9747-A700-9D57CFB626F9 | ad:dfc14dd3 | 60.903 MB  |     2707 |
| data16_13TeV:DAOD_SUSY2.10315459._000053.pool.root.1 | D2715FE2-20DF-734F-9D9D-1D76B208793F | ad:b34924e3 | 54.534 MB  |     2454 |
| data16_13TeV:DAOD_SUSY2.10315459._000054.pool.root.1 | F4BE3AF1-5C5F-844B-87C4-986F854D9897 | ad:1e5a17ea | 54.752 MB  |     2423 |
| data16_13TeV:DAOD_SUSY2.10315459._000055.pool.root.1 | FCC54E14-E8F8-C642-9970-A9AB4621C6B6 | ad:a52062d7 | 59.568 MB  |     2627 |
| data16_13TeV:DAOD_SUSY2.10315459._000056.pool.root.1 | B3F27362-F573-7748-ACA6-147B19B21B08 | ad:6ca0e1c9 | 59.093 MB  |     2615 |
| data16_13TeV:DAOD_SUSY2.10315459._000057.pool.root.1 | CF8688A3-C7D6-A547-B6F4-52C4EE15DFFC | ad:8e0054a7 | 63.016 MB  |     2811 |
| data16_13TeV:DAOD_SUSY2.10315459._000058.pool.root.1 | C4CE821D-9836-DC46-90E6-E23B8A95DA5C | ad:7565db1f | 56.363 MB  |     2530 |
| data16_13TeV:DAOD_SUSY2.10315459._000059.pool.root.1 | A819C0C7-2C9C-3F49-B691-CA09C72008DD | ad:641f7c18 | 58.842 MB  |     2640 |
| data16_13TeV:DAOD_SUSY2.10315459._000060.pool.root.1 | E12D4DB2-6B3C-8D42-A2B5-F2454C974499 | ad:814ca667 | 56.514 MB  |     2559 |
| data16_13TeV:DAOD_SUSY2.10315459._000061.pool.root.1 | 62440066-4EAA-A443-B6C4-461A53AF52B3 | ad:847cdc02 | 58.999 MB  |     2669 |
| data16_13TeV:DAOD_SUSY2.10315459._000062.pool.root.1 | 5F367069-D96B-9745-A6A6-F0A95B8247B9 | ad:b916e5a5 | 55.976 MB  |     2562 |
| data16_13TeV:DAOD_SUSY2.10315459._000063.pool.root.1 | 0038BEB4-A3DA-2445-A760-92721DF69353 | ad:c1fc8891 | 58.897 MB  |     2666 |
| data16_13TeV:DAOD_SUSY2.10315459._000064.pool.root.1 | 32CC64CD-2833-4B44-A3A8-3D825951C69E | ad:525eb046 | 57.118 MB  |     2575 |
| data16_13TeV:DAOD_SUSY2.10315459._000065.pool.root.1 | 2D5B0340-914D-F44C-A4B4-8C6A6A868CAD | ad:b4c677c4 | 59.196 MB  |     2657 |
| data16_13TeV:DAOD_SUSY2.10315459._000066.pool.root.1 | 8BC93FF0-FF5C-8B42-A40C-0B7B22CCC18A | ad:16b773db | 58.244 MB  |     2624 |
| data16_13TeV:DAOD_SUSY2.10315459._000067.pool.root.1 | 76B537FB-88C6-CE40-AB07-EBD991A97383 | ad:a4073f68 | 56.416 MB  |     2553 |
| data16_13TeV:DAOD_SUSY2.10315459._000068.pool.root.1 | A6DF9E7A-7654-B148-A9BA-A02738B7A162 | ad:9d5dd1d7 | 59.711 MB  |     2698 |
| data16_13TeV:DAOD_SUSY2.10315459._000069.pool.root.1 | F9CDB97C-398B-F34F-A88F-22E0D2F2E9CD | ad:9daaaee4 | 58.076 MB  |     2621 |
| data16_13TeV:DAOD_SUSY2.10315459._000070.pool.root.1 | 042AFF56-4A8C-BD4D-AB20-CFC822883B8E | ad:6e1de728 | 57.992 MB  |     2601 |
| data16_13TeV:DAOD_SUSY2.10315459._000071.pool.root.1 | 99535BD0-2DCB-1C42-B80F-F29E51400305 | ad:c9c9c4a4 | 57.156 MB  |     2584 |
| data16_13TeV:DAOD_SUSY2.10315459._000072.pool.root.1 | 772EE8B4-718B-B84F-96E5-67EA0C42B172 | ad:92eb0a5e | 57.860 MB  |     2620 |
| data16_13TeV:DAOD_SUSY2.10315459._000073.pool.root.1 | 6C5A35EB-3028-4F45-B1A2-DBB40B5E2121 | ad:0de55a99 | 60.881 MB  |     2737 |
| data16_13TeV:DAOD_SUSY2.10315459._000074.pool.root.1 | B2FDE2B0-3C44-CF41-A039-1986AB6988D1 | ad:63a7662d | 57.472 MB  |     2594 |
| data16_13TeV:DAOD_SUSY2.10315459._000075.pool.root.1 | 6F067F59-2A44-0645-876C-A3B2FEFCBDEA | ad:2f02f4b2 | 57.723 MB  |     2608 |
| data16_13TeV:DAOD_SUSY2.10315459._000076.pool.root.1 | C17AB4A4-60AE-8244-ACFE-1E967518475B | ad:a7115b1b | 59.196 MB  |     2695 |
| data16_13TeV:DAOD_SUSY2.10315459._000077.pool.root.1 | E51362BD-B903-9E43-A3CA-EF1B01B22961 | ad:c6caf305 | 60.983 MB  |     2783 |
| data16_13TeV:DAOD_SUSY2.10315459._000078.pool.root.1 | 2FFD5521-787B-9846-84B0-96A43A1AB82F | ad:fdd400aa | 57.633 MB  |     2606 |
| data16_13TeV:DAOD_SUSY2.10315459._000079.pool.root.1 | FA2BDA38-D545-8046-A4C1-4473F6610397 | ad:6e55889f | 57.056 MB  |     2585 |
| data16_13TeV:DAOD_SUSY2.10315459._000080.pool.root.1 | 89F7D94E-059A-944E-81C7-49CDEACB5343 | ad:6ce48a72 | 54.874 MB  |     2452 |
| data16_13TeV:DAOD_SUSY2.10315459._000081.pool.root.1 | 45BCB14A-B2E9-6841-A76D-D89A783B3D70 | ad:9ec72499 | 59.515 MB  |     2680 |
| data16_13TeV:DAOD_SUSY2.10315459._000082.pool.root.1 | 630AFA6D-58F0-034A-B871-0C8DFDB2846D | ad:09320e64 | 56.102 MB  |     2535 |
| data16_13TeV:DAOD_SUSY2.10315459._000083.pool.root.1 | 61AF3535-32CC-7A49-92E5-A326144C491B | ad:e9cccff9 | 58.737 MB  |     2674 |
| data16_13TeV:DAOD_SUSY2.10315459._000084.pool.root.1 | E215210A-7BF2-8E4F-8F6A-B30159CDE6FE | ad:1ef2a337 | 55.082 MB  |     2484 |
