+----------------------------------------------------+--------------------------------------+-------------+------------+----------+
| SCOPE:NAME                                         | GUID                                 | ADLER32     | FILESIZE   |   EVENTS |
| mc15_13TeV:DAOD_SUSY2.11134304._000036.pool.root.1 | A48486D2-1F07-CE4F-B813-D9A5EB0BE472 | ad:4158b836 | 113.627 MB |     2285 |
| mc15_13TeV:DAOD_SUSY2.11134304._000037.pool.root.1 | 68CD3DA1-645D-5041-8ABF-DE64CD73C6FA | ad:aa4f5283 | 120.753 MB |     2423 |
| mc15_13TeV:DAOD_SUSY2.11134304._000038.pool.root.1 | 35E096D5-5E33-3343-9251-77D9B5357239 | ad:e72408b0 | 118.550 MB |     2356 |
| mc15_13TeV:DAOD_SUSY2.11134304._000039.pool.root.1 | C463A68D-743F-8B45-87E9-4558344621F4 | ad:5921b96f | 118.930 MB |     2355 |
| mc15_13TeV:DAOD_SUSY2.11134304._000040.pool.root.1 | 3CDDDD74-9063-5C41-B124-B68F201C4307 | ad:d10ba400 | 120.092 MB |     2423 |
| mc15_13TeV:DAOD_SUSY2.11134304._000041.pool.root.1 | 19B532CC-3670-6E43-96FC-994B6DC63EC8 | ad:4e0f42f6 | 115.412 MB |     2333 |
| mc15_13TeV:DAOD_SUSY2.11134304._000042.pool.root.1 | 055082DE-4A39-AC45-9C3A-C4B45C83AE13 | ad:551008e6 | 118.662 MB |     2374 |
| mc15_13TeV:DAOD_SUSY2.11134304._000043.pool.root.1 | EF4E9A63-A8F3-F04D-8E86-BDBB8A4FE8AD | ad:8b083fba | 116.511 MB |     2350 |
| mc15_13TeV:DAOD_SUSY2.11134304._000044.pool.root.1 | 750C7B85-AB5D-3648-978A-02E15419222B | ad:94211381 | 118.717 MB |     2389 |
| mc15_13TeV:DAOD_SUSY2.11134304._000045.pool.root.1 | A20AE9B1-C559-844E-8840-8E01F9D33352 | ad:9886b09c | 117.173 MB |     2384 |
| mc15_13TeV:DAOD_SUSY2.11134304._000046.pool.root.1 | F316D75E-6C30-5540-9691-9E63F813B120 | ad:7b63a868 | 119.498 MB |     2384 |
| mc15_13TeV:DAOD_SUSY2.11134304._000047.pool.root.1 | CED90E92-DF5C-1247-8652-5812FA737F0A | ad:12076ef1 | 118.831 MB |     2389 |
| mc15_13TeV:DAOD_SUSY2.11134304._000048.pool.root.1 | D9F16F6A-D6FB-DB4D-9F7C-DFBA23A1598A | ad:17383e95 | 113.413 MB |     2282 |
| mc15_13TeV:DAOD_SUSY2.11134304._000049.pool.root.1 | B9A72CA6-2B5A-214A-B25D-71A717E73025 | ad:8d50be47 | 116.076 MB |     2321 |
| mc15_13TeV:DAOD_SUSY2.11134304._000050.pool.root.1 | A9DA7A62-B583-0248-9E6E-53FB931655D5 | ad:de80879b | 117.401 MB |     2376 |
| mc15_13TeV:DAOD_SUSY2.11134304._000051.pool.root.1 | 62CC5B17-B969-7E4F-9E34-69B2A0B0B617 | ad:713d17af | 116.514 MB |     2342 |
| mc15_13TeV:DAOD_SUSY2.11134304._000052.pool.root.1 | FF2988DE-B76A-1649-AFCA-F3F28F236A1F | ad:f751cbf6 | 112.143 MB |     2258 |
| mc15_13TeV:DAOD_SUSY2.11134304._000053.pool.root.1 | 9D624B61-4157-2248-B704-61B4F1852985 | ad:00b94268 | 117.353 MB |     2368 |
