+----------------------------------------------------+--------------------------------------+-------------+------------+----------+
| SCOPE:NAME                                         | GUID                                 | ADLER32     | FILESIZE   |   EVENTS |
| mc15_13TeV:DAOD_SUSY2.11586963._000035.pool.root.1 | E5989230-3559-4547-949E-FD25702A5A53 | ad:9a7ae622 | 718.435 MB |    33610 |
| mc15_13TeV:DAOD_SUSY2.11586963._000036.pool.root.1 | 5B6C7B09-AC35-3B45-BB25-C4CA896818FB | ad:d8d19108 | 719.031 MB |    33438 |
| mc15_13TeV:DAOD_SUSY2.11586963._000037.pool.root.1 | 0B3F4EB9-A477-7E4E-936F-EBF2595B41C9 | ad:c0d3b17d | 711.806 MB |    33202 |
| mc15_13TeV:DAOD_SUSY2.11586963._000038.pool.root.1 | 447E499E-0B50-464D-891C-0ABA966D89C9 | ad:19e3edb1 | 718.298 MB |    33420 |
| mc15_13TeV:DAOD_SUSY2.11586963._000039.pool.root.1 | A71C8746-09E9-9C46-A050-8B837737F1A3 | ad:dcd35fe9 | 714.843 MB |    33318 |
| mc15_13TeV:DAOD_SUSY2.11586963._000040.pool.root.1 | 61C6B9FF-9F7D-8941-A648-2E1191AADB78 | ad:997845a5 | 721.296 MB |    33368 |
| mc15_13TeV:DAOD_SUSY2.11586963._000041.pool.root.1 | 21A092B0-8554-3E49-8DE2-28EEDCABC74E | ad:38abe1f5 | 712.673 MB |    33409 |
| mc15_13TeV:DAOD_SUSY2.11586963._000042.pool.root.1 | 0E1A0176-CC4F-3743-9C56-B5971D934782 | ad:ed82c13e | 715.998 MB |    33282 |
| mc15_13TeV:DAOD_SUSY2.11586963._000043.pool.root.1 | C813558D-9BF5-9945-ADCF-18C1E0F55DC1 | ad:478e6942 | 716.649 MB |    33435 |
| mc15_13TeV:DAOD_SUSY2.11586963._000044.pool.root.1 | B5FDAB30-D2F7-8147-A086-C3F2BDA6220C | ad:7c651b31 | 712.719 MB |    33212 |
| mc15_13TeV:DAOD_SUSY2.11586963._000045.pool.root.1 | E2E7766A-61D4-9743-9487-334C8F8CEB7A | ad:091c1da6 | 707.748 MB |    33492 |
| mc15_13TeV:DAOD_SUSY2.11586963._000046.pool.root.1 | E08BB7AE-669C-954E-B128-A75EF540FF13 | ad:a7337d96 | 717.606 MB |    33578 |
| mc15_13TeV:DAOD_SUSY2.11586963._000047.pool.root.1 | F1B8B4C5-8087-524C-ACF6-28BD23325C98 | ad:c7a4ae03 | 707.317 MB |    33005 |
| mc15_13TeV:DAOD_SUSY2.11586963._000048.pool.root.1 | 96C57BE1-FD40-D14A-8464-CDDC2FCFBC5F | ad:df5e5abf | 713.339 MB |    33383 |
| mc15_13TeV:DAOD_SUSY2.11586963._000049.pool.root.1 | D9B27B54-59A2-B24E-B350-D565259A6855 | ad:bd616eaf | 711.507 MB |    33369 |
| mc15_13TeV:DAOD_SUSY2.11586963._000050.pool.root.1 | 214595D0-44E5-F04A-B681-23B98D59733B | ad:a3728dee | 708.673 MB |    33435 |
| mc15_13TeV:DAOD_SUSY2.11586963._000051.pool.root.1 | AF1BE5C4-09C6-8749-BF4F-FD63BDB95B3A | ad:40fa1a5e | 708.792 MB |    33416 |
| mc15_13TeV:DAOD_SUSY2.11586963._000052.pool.root.1 | 1AE8D506-1982-1347-A1C4-F4F10083BF1D | ad:f064f37d | 705.285 MB |    33176 |
| mc15_13TeV:DAOD_SUSY2.11586963._000053.pool.root.1 | 3742B781-3318-7B48-B722-FC678A43F2A8 | ad:63078af6 | 713.859 MB |    33365 |
| mc15_13TeV:DAOD_SUSY2.11586963._000054.pool.root.1 | EB377DA1-9443-BA43-892A-25360A01DDCC | ad:a8429569 | 711.321 MB |    33311 |
| mc15_13TeV:DAOD_SUSY2.11586963._000055.pool.root.1 | D6B469C8-7762-F64D-AB6E-CCF1CDFF9F61 | ad:945cd4f0 | 716.522 MB |    33576 |
| mc15_13TeV:DAOD_SUSY2.11586963._000056.pool.root.1 | 14470597-7A4A-A74B-8570-BC93E998B0B2 | ad:902c4508 | 715.195 MB |    33431 |
| mc15_13TeV:DAOD_SUSY2.11586963._000057.pool.root.1 | 179F94E7-02C5-A644-9693-38EC3C60459C | ad:34d1712b | 719.385 MB |    33557 |
| mc15_13TeV:DAOD_SUSY2.11586963._000058.pool.root.1 | E645605F-2F6A-6040-B536-3EB401CC7169 | ad:d4fa0d46 | 718.804 MB |    33375 |
| mc15_13TeV:DAOD_SUSY2.11586963._000059.pool.root.1 | 7CE76BA7-CCBB-0340-9948-F45F2F9B860C | ad:5ee4e03a | 719.441 MB |    33506 |
| mc15_13TeV:DAOD_SUSY2.11586963._000060.pool.root.1 | 2F12188A-4A2F-C34C-984F-6EB9B3D7DAFE | ad:f8ce73d2 | 711.774 MB |    33488 |
| mc15_13TeV:DAOD_SUSY2.11586963._000061.pool.root.1 | DAE2A616-73C5-3D40-8419-457FB91999A7 | ad:97adec4a | 719.676 MB |    33452 |
| mc15_13TeV:DAOD_SUSY2.11586963._000062.pool.root.1 | E9992D96-1D1C-BE4F-BF92-7D2347527CF9 | ad:9525590a | 715.584 MB |    33316 |
