+----------------------------------------------------+--------------------------------------+-------------+------------+----------+
| SCOPE:NAME                                         | GUID                                 | ADLER32     | FILESIZE   |   EVENTS |
|----------------------------------------------------+--------------------------------------+-------------+------------+----------|
| mc15_13TeV:DAOD_SUSY2.11134141._000001.pool.root.1 | CE2260A4-1A15-4947-8714-09D358562D4A | ad:b403410c | 10.204 MB  |      319 |
| mc15_13TeV:DAOD_SUSY2.11134141._000002.pool.root.1 | 27C620BB-8AA1-6F40-8D2F-23E732313A17 | ad:0c87581e | 8.652 MB   |      272 |
| mc15_13TeV:DAOD_SUSY2.11134141._000003.pool.root.1 | 72797912-282D-B543-BD09-F02423511957 | ad:c826d3df | 9.634 MB   |      308 |
| mc15_13TeV:DAOD_SUSY2.11134141._000004.pool.root.1 | C28FCA58-22D3-714E-B775-D92EFD1102CE | ad:a7500a87 | 9.722 MB   |      303 |
| mc15_13TeV:DAOD_SUSY2.11134141._000005.pool.root.1 | F36FF773-7EB8-FD48-AD7A-B270670014B9 | ad:73392092 | 10.107 MB  |      318 |
| mc15_13TeV:DAOD_SUSY2.11134141._000006.pool.root.1 | 3CBCE073-C36B-2544-8C9E-FA5B1E3124E3 | ad:66efe61a | 8.500 MB   |      267 |
| mc15_13TeV:DAOD_SUSY2.11134141._000007.pool.root.1 | D9EBDB0D-6C29-BB4B-91A0-BC47D3A0E34F | ad:7ea49850 | 10.886 MB  |      340 |
| mc15_13TeV:DAOD_SUSY2.11134141._000008.pool.root.1 | 1421EE15-0948-7545-9F81-A77284890B22 | ad:76c9147e | 10.548 MB  |      333 |
| mc15_13TeV:DAOD_SUSY2.11134141._000009.pool.root.1 | 6A5651E4-10A8-8145-838D-4B4A0ADB81B0 | ad:50bf0acd | 8.628 MB   |      282 |
| mc15_13TeV:DAOD_SUSY2.11134141._000010.pool.root.1 | 41E7A0B1-17AD-A744-ACBD-6AFF25A69E6C | ad:cccbd0b7 | 10.099 MB  |      317 |
| mc15_13TeV:DAOD_SUSY2.11134141._000011.pool.root.1 | 86340D1B-8C5A-0D4A-A292-9443037E218F | ad:eac00955 | 62.960 MB  |     2161 |
| mc15_13TeV:DAOD_SUSY2.11134141._000012.pool.root.1 | 037A5F24-45E1-F049-8A46-B5B8EE7A14C0 | ad:2d23b6f4 | 65.045 MB  |     2245 |
| mc15_13TeV:DAOD_SUSY2.11134141._000013.pool.root.1 | 9074B755-997C-6840-9318-C075EFFDCF05 | ad:46abd188 | 62.981 MB  |     2164 |
| mc15_13TeV:DAOD_SUSY2.11134141._000014.pool.root.1 | 9383C86F-309A-AA48-AB66-EB671F436B08 | ad:7b508a1a | 58.754 MB  |     2052 |
| mc15_13TeV:DAOD_SUSY2.11134141._000015.pool.root.1 | 24C17309-90AF-F946-8C25-A9D3A11BB8D6 | ad:46446289 | 62.887 MB  |     2160 |
| mc15_13TeV:DAOD_SUSY2.11134141._000016.pool.root.1 | 9FA7AB87-BF31-AF46-9A2C-CE0D608127FD | ad:03e0d312 | 64.013 MB  |     2188 |
| mc15_13TeV:DAOD_SUSY2.11134141._000017.pool.root.1 | 57FB856E-1326-2D41-825B-001A0DB86605 | ad:4997724c | 62.436 MB  |     2155 |
| mc15_13TeV:DAOD_SUSY2.11134141._000018.pool.root.1 | F838F0B9-9380-D94B-B472-0D150AA1F1D4 | ad:48338194 | 59.119 MB  |     2054 |
| mc15_13TeV:DAOD_SUSY2.11134141._000019.pool.root.1 | 4EADDDB2-C3CE-D540-9759-284D813B3972 | ad:584bb53c | 61.389 MB  |     2121 |
| mc15_13TeV:DAOD_SUSY2.11134141._000020.pool.root.1 | DA088928-A302-F74D-8D02-2A41DB16284C | ad:cd7d8c2b | 62.797 MB  |     2169 |
| mc15_13TeV:DAOD_SUSY2.11134141._000021.pool.root.1 | 6344A998-47AE-2C4A-8A6B-8C7F6F30E1D1 | ad:c70332a2 | 61.247 MB  |     2088 |
| mc15_13TeV:DAOD_SUSY2.11134141._000022.pool.root.1 | 735AB252-EB71-3C46-A1F4-41968996848A | ad:942dfe03 | 61.906 MB  |     2123 |
| mc15_13TeV:DAOD_SUSY2.11134141._000023.pool.root.1 | 6BC0A8E8-2560-7142-BFE3-3E082F9ACBDE | ad:6cb568c5 | 62.224 MB  |     2136 |
| mc15_13TeV:DAOD_SUSY2.11134141._000024.pool.root.1 | 2E47D583-4CE7-D045-8A42-E44F345DDBB7 | ad:aaf59c3b | 61.948 MB  |     2160 |
| mc15_13TeV:DAOD_SUSY2.11134141._000025.pool.root.1 | 7EE5DF06-178E-8641-B9A7-E499B1A652EA | ad:022b6391 | 62.644 MB  |     2184 |
| mc15_13TeV:DAOD_SUSY2.11134141._000026.pool.root.1 | 2DAE124C-9102-0247-B9B3-F69247F54169 | ad:017dc4b1 | 63.189 MB  |     2196 |
| mc15_13TeV:DAOD_SUSY2.11134141._000027.pool.root.1 | 7DF24D43-B72B-B94E-8F9C-03C7511E1F23 | ad:4700a73c | 61.502 MB  |     2112 |
| mc15_13TeV:DAOD_SUSY2.11134141._000028.pool.root.1 | CF75E88A-BC61-ED41-A1E7-45884D97F39A | ad:bfd38443 | 60.948 MB  |     2085 |
| mc15_13TeV:DAOD_SUSY2.11134141._000029.pool.root.1 | 90C34051-8703-2C46-BCC0-0BEE0BCC452D | ad:4f6e6007 | 60.117 MB  |     2087 |
| mc15_13TeV:DAOD_SUSY2.11134141._000030.pool.root.1 | 86E2E873-FEBB-AA4F-A6F0-2369EDFB0EE6 | ad:0e58c2b6 | 62.154 MB  |     2134 |
| mc15_13TeV:DAOD_SUSY2.11134141._000031.pool.root.1 | BFC702F4-8A01-4942-9981-DB20813345F8 | ad:f47a109a | 62.110 MB  |     2154 |
| mc15_13TeV:DAOD_SUSY2.11134141._000032.pool.root.1 | 862B3819-3CC1-2347-A243-206F43FA8498 | ad:57f334ad | 59.982 MB  |     2090 |
| mc15_13TeV:DAOD_SUSY2.11134141._000033.pool.root.1 | 2B035EAA-9A80-2B43-B43A-366E233D0457 | ad:b0f8b615 | 59.604 MB  |     2068 |
| mc15_13TeV:DAOD_SUSY2.11134141._000034.pool.root.1 | 91FC77E3-219C-0C4D-9073-AA6179B3C0DA | ad:13236b45 | 62.218 MB  |     2137 |
| mc15_13TeV:DAOD_SUSY2.11134141._000035.pool.root.1 | 1F46320B-E3E8-7B46-971D-6D45F2014213 | ad:a29375d6 | 61.717 MB  |     2116 |
| mc15_13TeV:DAOD_SUSY2.11134141._000036.pool.root.1 | F66E4267-1ACA-544C-B2D2-B3F83C7BAF20 | ad:3f0ffed3 | 61.246 MB  |     2132 |
| mc15_13TeV:DAOD_SUSY2.11134141._000037.pool.root.1 | B580AB41-919B-6E43-BAF7-650D0357BD6D | ad:d5a9e08b | 59.431 MB  |     2055 |
| mc15_13TeV:DAOD_SUSY2.11134141._000038.pool.root.1 | F93FB0FD-921B-004A-9475-7CE3693C01DD | ad:1eb791c5 | 63.756 MB  |     2204 |
| mc15_13TeV:DAOD_SUSY2.11134141._000039.pool.root.1 | DB13E21A-A221-AD4E-A0FD-EBDFEE492F31 | ad:55e06630 | 60.243 MB  |     2080 |
| mc15_13TeV:DAOD_SUSY2.11134141._000040.pool.root.1 | 7433FBA5-0155-4142-8A58-FB9B1F77F333 | ad:49fc2224 | 62.728 MB  |     2161 |
| mc15_13TeV:DAOD_SUSY2.11134141._000041.pool.root.1 | E115F55A-2EB1-1C4E-B24C-BD18E1365598 | ad:5db1294a | 62.431 MB  |     2155 |
| mc15_13TeV:DAOD_SUSY2.11134141._000042.pool.root.1 | F52E21C5-EDE6-524A-AC15-79C458837724 | ad:ba97bfe0 | 62.470 MB  |     2150 |
| mc15_13TeV:DAOD_SUSY2.11134141._000043.pool.root.1 | F76F5CBF-FFA3-1749-A931-D5C812F95429 | ad:7940143a | 64.230 MB  |     2214 |
| mc15_13TeV:DAOD_SUSY2.11134141._000044.pool.root.1 | 42785990-112C-B94F-ACFA-8548DA2710C4 | ad:6463ac9e | 61.715 MB  |     2113 |
| mc15_13TeV:DAOD_SUSY2.11134141._000045.pool.root.1 | 390CD8C1-2E3C-3641-8F3B-847A474AB6A5 | ad:11f9eef5 | 59.284 MB  |     2031 |
| mc15_13TeV:DAOD_SUSY2.11134141._000046.pool.root.1 | DA3542A2-388A-9A4E-AB55-775A8C0A51E3 | ad:53481288 | 61.324 MB  |     2124 |
| mc15_13TeV:DAOD_SUSY2.11134141._000047.pool.root.1 | 9619B602-BA5E-AC41-8857-3C577643223D | ad:cc73ab8e | 61.463 MB  |     2114 |
| mc15_13TeV:DAOD_SUSY2.11134141._000048.pool.root.1 | A4322C8A-BD5A-3D45-9253-7160ECAAFAEF | ad:1aa76d87 | 62.000 MB  |     2116 |
| mc15_13TeV:DAOD_SUSY2.11134141._000049.pool.root.1 | 3A9C9A2F-83C0-9F4C-B9FE-50277729E807 | ad:994e989a | 62.591 MB  |     2149 |
| mc15_13TeV:DAOD_SUSY2.11134141._000050.pool.root.1 | FA316093-E953-9947-A37C-64511B8EF3AF | ad:eda28a2a | 62.285 MB  |     2143 |
| mc15_13TeV:DAOD_SUSY2.11134141._000051.pool.root.1 | 543133B1-50FA-AF4B-B6D7-59A5C693CF31 | ad:afe1b9f9 | 60.002 MB  |     2067 |
| mc15_13TeV:DAOD_SUSY2.11134141._000052.pool.root.1 | 3938F75E-9AAC-BD44-8108-FB09340B0F93 | ad:bd3de8c2 | 62.002 MB  |     2151 |
| mc15_13TeV:DAOD_SUSY2.11134141._000053.pool.root.1 | D3C380F7-637E-1045-A579-17CC257FEA02 | ad:b3688ebe | 61.031 MB  |     2105 |
| mc15_13TeV:DAOD_SUSY2.11134141._000054.pool.root.1 | A4961FEB-0F94-3840-9632-21A24116F850 | ad:2dc31305 | 60.032 MB  |     2065 |
| mc15_13TeV:DAOD_SUSY2.11134141._000055.pool.root.1 | 46B1C7FB-1C6F-5540-9FC8-AEE72F836378 | ad:b4c8be9a | 59.811 MB  |     2070 |
| mc15_13TeV:DAOD_SUSY2.11134141._000056.pool.root.1 | 48D3D2A0-5069-BD46-A8A9-84A6D81360C4 | ad:7105bcc1 | 63.299 MB  |     2178 |
| mc15_13TeV:DAOD_SUSY2.11134141._000057.pool.root.1 | 265C242C-94C2-D446-A8D6-AD8BBB50FABF | ad:2adb6b07 | 64.791 MB  |     2226 |
| mc15_13TeV:DAOD_SUSY2.11134141._000058.pool.root.1 | 5852B43E-3C5B-174E-82E2-154C31B730AF | ad:d9d19e77 | 61.501 MB  |     2143 |
| mc15_13TeV:DAOD_SUSY2.11134141._000059.pool.root.1 | 7A1AB095-E173-D043-9B22-3A3984F5CF47 | ad:dad9ef9f | 62.389 MB  |     2165 |
| mc15_13TeV:DAOD_SUSY2.11134141._000060.pool.root.1 | 978DE640-1FFB-D84A-A994-50263CFDDD85 | ad:7d553b96 | 61.915 MB  |     2154 |
| mc15_13TeV:DAOD_SUSY2.11134141._000061.pool.root.1 | FCDEE8DA-F4F6-4D46-9F71-0415B3ADAADA | ad:462c8c94 | 61.331 MB  |     2124 |
| mc15_13TeV:DAOD_SUSY2.11134141._000062.pool.root.1 | AAA722EA-BA26-0A49-8140-F1DD089A8C20 | ad:66e72060 | 59.843 MB  |     2068 |
| mc15_13TeV:DAOD_SUSY2.11134141._000063.pool.root.1 | AB5505BD-6D8A-1048-A82C-8DB8623B8EED | ad:4093815a | 62.164 MB  |     2127 |
| mc15_13TeV:DAOD_SUSY2.11134141._000064.pool.root.1 | 035D418B-FE89-BD4A-A6C9-A524865542F0 | ad:a3e668fc | 62.792 MB  |     2175 |
| mc15_13TeV:DAOD_SUSY2.11134141._000065.pool.root.1 | BF307ADE-C7DF-9F43-8E83-56C772EB136E | ad:d0c7569a | 61.780 MB  |     2121 |
| mc15_13TeV:DAOD_SUSY2.11134141._000066.pool.root.1 | C5FCA8EF-4E49-AC41-9BCC-A267F504DA53 | ad:9a71f593 | 60.163 MB  |     2071 |
| mc15_13TeV:DAOD_SUSY2.11134141._000067.pool.root.1 | 88DB81F0-E857-F646-844E-09A5C1DD1D75 | ad:895b1fb4 | 60.784 MB  |     2093 |
| mc15_13TeV:DAOD_SUSY2.11134141._000068.pool.root.1 | A6D396E0-5CDD-EF45-81A2-D34B53A8E0C4 | ad:b5266cd3 | 61.229 MB  |     2109 |
| mc15_13TeV:DAOD_SUSY2.11134141._000069.pool.root.1 | DA60C62F-2D19-9C42-8D7D-E5308DB17A79 | ad:4b93aec3 | 62.110 MB  |     2157 |
| mc15_13TeV:DAOD_SUSY2.11134141._000070.pool.root.1 | 3AEAE3F6-A6E7-7A43-9F01-678277B7E9AB | ad:b4eba831 | 62.712 MB  |     2165 |
| mc15_13TeV:DAOD_SUSY2.11134141._000071.pool.root.1 | C78FF3B9-9120-CC41-BDE6-4685D04F1856 | ad:c9f3f1d4 | 62.899 MB  |     2152 |
| mc15_13TeV:DAOD_SUSY2.11134141._000072.pool.root.1 | BC2B9594-CC7A-F849-932E-8A6EFFE61F95 | ad:7860ca34 | 62.562 MB  |     2151 |
| mc15_13TeV:DAOD_SUSY2.11134141._000073.pool.root.1 | 2DB257B7-A8B6-6640-A2CD-EF3A8EC54B4D | ad:ece8a895 | 61.428 MB  |     2127 |
| mc15_13TeV:DAOD_SUSY2.11134141._000074.pool.root.1 | 8B844BF0-F8EE-F142-BE2D-0B7CEC438F53 | ad:1d27a5d5 | 62.995 MB  |     2175 |
| mc15_13TeV:DAOD_SUSY2.11134141._000075.pool.root.1 | 32EDA490-AB22-ED47-A5CA-0B2BE7FE9E3F | ad:6c369b1c | 60.142 MB  |     2068 |
| mc15_13TeV:DAOD_SUSY2.11134141._000076.pool.root.1 | 22F3FA30-4A81-7245-8364-75FD1A6C0D9F | ad:f040c06f | 59.709 MB  |     2056 |
| mc15_13TeV:DAOD_SUSY2.11134141._000077.pool.root.1 | FD302BBF-39AC-2B49-B4A2-9BA17DB8D98F | ad:88769d6c | 63.093 MB  |     2179 |
| mc15_13TeV:DAOD_SUSY2.11134141._000078.pool.root.1 | D9CF24F7-8584-0D43-8ECB-5D3600A3F7D7 | ad:a3619518 | 59.842 MB  |     2077 |
| mc15_13TeV:DAOD_SUSY2.11134141._000079.pool.root.1 | A8001202-9886-8644-9926-592A02E469FE | ad:89e05e10 | 60.163 MB  |     2069 |
| mc15_13TeV:DAOD_SUSY2.11134141._000080.pool.root.1 | EA42E9EF-B277-F34A-B78C-58473D2C2ECB | ad:c9990884 | 62.081 MB  |     2097 |
| mc15_13TeV:DAOD_SUSY2.11134141._000081.pool.root.1 | 0395BAC8-B84D-E54C-9DEE-ABE71F939E07 | ad:1b36f36f | 61.679 MB  |     2138 |
| mc15_13TeV:DAOD_SUSY2.11134141._000082.pool.root.1 | 6C2FDF47-BB10-894F-8B22-FBD85B3B1ACB | ad:71be1ccb | 59.429 MB  |     2080 |
| mc15_13TeV:DAOD_SUSY2.11134141._000083.pool.root.1 | 6C945CA9-F0FE-D24A-9F3A-3207AE0B00A2 | ad:9f50658c | 62.824 MB  |     2169 |
