+----------------------------------------------------+--------------------------------------+-------------+------------+----------+
| SCOPE:NAME                                         | GUID                                 | ADLER32     | FILESIZE   |   EVENTS |
| mc15_13TeV:DAOD_SUSY2.10749084._000035.pool.root.1 | E843BBC0-765A-8149-A4F1-A3A0D06E6817 | ad:61b5b753 | 306.008 MB |     8430 |
| mc15_13TeV:DAOD_SUSY2.10749084._000036.pool.root.1 | 27F7219D-E5A7-DD41-9113-8356D948F39A | ad:a0fb763a | 304.694 MB |     8372 |
| mc15_13TeV:DAOD_SUSY2.10749084._000037.pool.root.1 | F5897CFC-3242-B54F-A965-A7963EA0DE87 | ad:4bfd8745 | 305.367 MB |     8393 |
| mc15_13TeV:DAOD_SUSY2.10749084._000038.pool.root.1 | 1509ECFE-DF84-9B41-89F2-11CF32A2F17B | ad:40f55168 | 303.799 MB |     8320 |
| mc15_13TeV:DAOD_SUSY2.10749084._000039.pool.root.1 | 0E7598E7-62B8-7842-BF46-5AA8FDADF102 | ad:4f45b8c2 | 309.228 MB |     8512 |
| mc15_13TeV:DAOD_SUSY2.10749084._000040.pool.root.1 | BA0B5C0B-F1C6-9645-B6D2-EC6073EA73E9 | ad:3a0564ee | 301.162 MB |     8233 |
| mc15_13TeV:DAOD_SUSY2.10749084._000041.pool.root.1 | 541D6D76-2A58-FD43-84D0-10429669EB4D | ad:644ab3a3 | 300.676 MB |     8279 |
| mc15_13TeV:DAOD_SUSY2.10749084._000042.pool.root.1 | 80E4413F-624C-7D4B-BEC9-2A7208CA5844 | ad:1116f7cd | 305.896 MB |     8412 |
| mc15_13TeV:DAOD_SUSY2.10749084._000043.pool.root.1 | FCFEE1D1-5A5A-E54D-B292-7977AF0BF480 | ad:cdec0366 | 301.138 MB |     8271 |
| mc15_13TeV:DAOD_SUSY2.10749084._000044.pool.root.1 | 37291ED9-4A4A-584A-B0D9-E6997C898144 | ad:6f65db47 | 306.695 MB |     8464 |
| mc15_13TeV:DAOD_SUSY2.10749084._000045.pool.root.1 | FDE6330E-6A3B-6546-AEAB-B541A96764E9 | ad:a8c840db | 303.428 MB |     8395 |
| mc15_13TeV:DAOD_SUSY2.10749084._000046.pool.root.1 | E4AA6A3F-0C30-CA4C-93BF-04B3421EC592 | ad:c1715b13 | 304.562 MB |     8372 |
| mc15_13TeV:DAOD_SUSY2.10749084._000047.pool.root.1 | D133C7AC-5C8D-334F-81B8-81DDACAF3421 | ad:4d6d7810 | 300.555 MB |     8279 |
| mc15_13TeV:DAOD_SUSY2.10749084._000048.pool.root.1 | 9FF33C46-0932-C847-93D7-294E5E33780E | ad:d5ba93f6 | 309.367 MB |     8485 |
| mc15_13TeV:DAOD_SUSY2.10749084._000049.pool.root.1 | 40E4AA87-37B0-774C-ADCF-314785CD781D | ad:a36a228d | 301.713 MB |     8342 |
| mc15_13TeV:DAOD_SUSY2.10749084._000050.pool.root.1 | CE783D10-9287-0248-B34B-3D3F8D9A235C | ad:c38d2b78 | 304.972 MB |     8404 |
| mc15_13TeV:DAOD_SUSY2.10749084._000051.pool.root.1 | E1315F57-5A6F-9149-80C0-EE6B3A92FB05 | ad:ea08124b | 301.383 MB |     8267 |
| mc15_13TeV:DAOD_SUSY2.10749084._000052.pool.root.1 | 4040AC9E-E2F1-124C-902E-84877E903177 | ad:7c574dd6 | 304.397 MB |     8368 |
| mc15_13TeV:DAOD_SUSY2.10749084._000053.pool.root.1 | 6775D33F-5162-194E-852D-A0DB2720B7DE | ad:bc3c20ec | 300.866 MB |     8305 |
| mc15_13TeV:DAOD_SUSY2.10749084._000054.pool.root.1 | 11F8094B-7474-094D-86EC-0DD0B8ECC7CF | ad:6a6792df | 304.996 MB |     8409 |
| mc15_13TeV:DAOD_SUSY2.10749084._000055.pool.root.1 | B105D925-9964-B74B-A804-DC46398BEDE8 | ad:4732da24 | 299.211 MB |     8238 |
| mc15_13TeV:DAOD_SUSY2.10749084._000056.pool.root.1 | CB64AC44-EA16-1F4E-872D-6B6382D6CB5E | ad:6af22a19 | 302.495 MB |     8289 |
| mc15_13TeV:DAOD_SUSY2.10749084._000057.pool.root.1 | DD20B410-6206-524A-B601-4F702A993C1D | ad:4c51adae | 308.878 MB |     8469 |
| mc15_13TeV:DAOD_SUSY2.10749084._000058.pool.root.1 | E0B026C6-E4DE-5145-9AE3-9798ACC6E26C | ad:788aca45 | 303.353 MB |     8332 |
| mc15_13TeV:DAOD_SUSY2.10749084._000059.pool.root.1 | 77A2C8B1-A2DA-B74F-8C39-ACE0A662D47B | ad:959da398 | 303.530 MB |     8318 |
| mc15_13TeV:DAOD_SUSY2.10749084._000060.pool.root.1 | 53D60E54-A366-BE44-B799-00FBAF33F66E | ad:2786ee8f | 301.504 MB |     8269 |
| mc15_13TeV:DAOD_SUSY2.10749084._000061.pool.root.1 | 7405190C-D571-CD45-9690-634E48BFED09 | ad:3c64721f | 305.324 MB |     8394 |
| mc15_13TeV:DAOD_SUSY2.10749084._000062.pool.root.1 | 2838375C-E780-CE4B-B800-D8B10D05376C | ad:c4bae9e3 | 301.641 MB |     8278 |
| mc15_13TeV:DAOD_SUSY2.10749084._000063.pool.root.1 | 56A850B6-758B-A647-B16D-1FD126752C0D | ad:7c2ca954 | 300.856 MB |     8312 |
