+----------------------------------------------------+--------------------------------------+-------------+------------+----------+
| SCOPE:NAME                                         | GUID                                 | ADLER32     | FILESIZE   |   EVENTS |
| mc15_13TeV:DAOD_SUSY2.11134283._000035.pool.root.1 | 8E2690E5-F93F-5D49-93DB-C4512B3AF51C | ad:7ca7ec0a | 17.778 MB  |      643 |
| mc15_13TeV:DAOD_SUSY2.11134283._000036.pool.root.1 | F84DE107-9377-7D40-94E2-463118AEB083 | ad:9e8077db | 16.991 MB  |      609 |
| mc15_13TeV:DAOD_SUSY2.11134283._000037.pool.root.1 | 2680A69D-5E84-ED44-BBD3-696C701EFF94 | ad:ed652c1e | 17.807 MB  |      653 |
| mc15_13TeV:DAOD_SUSY2.11134283._000038.pool.root.1 | D5E4FDF3-7C2A-944A-B5CF-63E9B14EDCBC | ad:eb6b8a7a | 18.434 MB  |      678 |
| mc15_13TeV:DAOD_SUSY2.11134283._000039.pool.root.1 | 87AD466A-7ADE-1B4B-935D-362948683789 | ad:68aba3a6 | 18.954 MB  |      692 |
| mc15_13TeV:DAOD_SUSY2.11134283._000040.pool.root.1 | 4198A984-7A8C-FF47-8B88-01BADD7DC575 | ad:7e8ecf28 | 17.755 MB  |      641 |
| mc15_13TeV:DAOD_SUSY2.11134283._000041.pool.root.1 | 7D26F87F-C498-E343-B1C9-6F8BCEF68B62 | ad:eb720cd5 | 18.911 MB  |      689 |
| mc15_13TeV:DAOD_SUSY2.11134283._000042.pool.root.1 | E89E5CDE-2D4D-2D42-9842-E989D1F88226 | ad:9fa525f6 | 18.451 MB  |      689 |
| mc15_13TeV:DAOD_SUSY2.11134283._000043.pool.root.1 | 63DFDB00-21AD-8F4B-BFB5-7B2E2149C8EF | ad:25bac42b | 16.502 MB  |      608 |
| mc15_13TeV:DAOD_SUSY2.11134283._000044.pool.root.1 | FE54028E-CB77-EB49-9016-E82F5789B866 | ad:0761a5ad | 17.811 MB  |      659 |
| mc15_13TeV:DAOD_SUSY2.11134283._000045.pool.root.1 | 40B85190-60E1-3946-80A5-CD03EF6A12D5 | ad:7745ca33 | 17.539 MB  |      643 |
| mc15_13TeV:DAOD_SUSY2.11134283._000046.pool.root.1 | 04879874-0113-6044-BBB3-F6D8E9F548D6 | ad:b13801d2 | 17.849 MB  |      639 |
| mc15_13TeV:DAOD_SUSY2.11134283._000047.pool.root.1 | A168C7A1-51BE-FF41-9BC5-842A6E21AD5C | ad:39d647f3 | 18.100 MB  |      662 |
| mc15_13TeV:DAOD_SUSY2.11134283._000048.pool.root.1 | BA79EE99-0310-1240-A48E-46E2DCC6A107 | ad:9e3a01ce | 17.157 MB  |      628 |
| mc15_13TeV:DAOD_SUSY2.11134283._000049.pool.root.1 | 232D0C27-5BFA-8448-B4B9-624AFCBC4460 | ad:8f20dde9 | 18.687 MB  |      697 |
| mc15_13TeV:DAOD_SUSY2.11134283._000050.pool.root.1 | 0965C36C-51FC-214F-8544-8E37C740DDF1 | ad:209cb8ba | 17.413 MB  |      643 |
| mc15_13TeV:DAOD_SUSY2.11134283._000051.pool.root.1 | C268A30A-84D5-D142-BC76-FCB8EBD5675C | ad:e34919f0 | 18.521 MB  |      681 |
| mc15_13TeV:DAOD_SUSY2.11134283._000052.pool.root.1 | 9B18928E-FCD6-544E-8563-0D02DD3923B6 | ad:10fa4750 | 18.500 MB  |      693 |
| mc15_13TeV:DAOD_SUSY2.11134283._000053.pool.root.1 | B9A05F54-FF45-7744-95DD-D36D0E2344DA | ad:b1ed3c46 | 16.904 MB  |      625 |
| mc15_13TeV:DAOD_SUSY2.11134283._000054.pool.root.1 | A71E9B1E-FE1B-234A-8D10-C606B77BEDB4 | ad:c6744942 | 16.640 MB  |      606 |
| mc15_13TeV:DAOD_SUSY2.11134283._000055.pool.root.1 | 74D9A356-4D80-D242-901A-7082D2CF6599 | ad:7f90d36c | 17.948 MB  |      661 |
| mc15_13TeV:DAOD_SUSY2.11134283._000056.pool.root.1 | 6D62F3B5-E46F-6B4A-9D0E-311A7905C88A | ad:af28da1b | 17.960 MB  |      665 |
| mc15_13TeV:DAOD_SUSY2.11134283._000057.pool.root.1 | 5CC8E486-5B94-ED45-9FD7-F3E8A9FD2219 | ad:cacff47e | 17.549 MB  |      648 |
| mc15_13TeV:DAOD_SUSY2.11134283._000058.pool.root.1 | 2BB46875-CB92-8B46-82BA-185C8DBD6F30 | ad:0d7d3233 | 20.143 MB  |      727 |
| mc15_13TeV:DAOD_SUSY2.11134283._000059.pool.root.1 | 767C5C6E-5854-B74E-8D6E-E0420E64796A | ad:7220f7c1 | 16.715 MB  |      611 |
| mc15_13TeV:DAOD_SUSY2.11134283._000060.pool.root.1 | CDF48F0D-9283-E446-A17A-4A2BA2EDFB2C | ad:9f72fc89 | 17.980 MB  |      670 |
| mc15_13TeV:DAOD_SUSY2.11134283._000061.pool.root.1 | 79F2B57A-2EB2-7845-A1B1-402ABCD37309 | ad:12e0ddc0 | 17.645 MB  |      652 |
| mc15_13TeV:DAOD_SUSY2.11134283._000062.pool.root.1 | 750D1D0F-979D-A949-B199-71CB9E57168D | ad:99c8df39 | 18.289 MB  |      671 |
| mc15_13TeV:DAOD_SUSY2.11134283._000063.pool.root.1 | 7D8B2E37-4824-2847-825D-BC94900534F1 | ad:8227c6fd | 17.588 MB  |      648 |
| mc15_13TeV:DAOD_SUSY2.11134283._000064.pool.root.1 | BFD46DEE-D1CE-7347-8C73-5EE204597962 | ad:65b838ef | 18.709 MB  |      689 |
| mc15_13TeV:DAOD_SUSY2.11134283._000065.pool.root.1 | 86436703-B6E4-F44C-A485-DE82792596DF | ad:1c3c8f54 | 17.905 MB  |      642 |
| mc15_13TeV:DAOD_SUSY2.11134283._000066.pool.root.1 | 3B3005DB-7616-A84F-99B1-2C7E720DE5EA | ad:59d92523 | 17.980 MB  |      672 |
| mc15_13TeV:DAOD_SUSY2.11134283._000067.pool.root.1 | 30ADC211-809F-CD41-A698-7C0C1B4D454F | ad:854d2d12 | 18.036 MB  |      669 |
| mc15_13TeV:DAOD_SUSY2.11134283._000068.pool.root.1 | F67D4E0D-3112-2146-8607-37B56BA9C653 | ad:b669e204 | 17.168 MB  |      632 |
| mc15_13TeV:DAOD_SUSY2.11134283._000069.pool.root.1 | C8CCABDA-5A8B-1444-BC8A-4021613C0AAC | ad:6217136e | 18.117 MB  |      675 |
| mc15_13TeV:DAOD_SUSY2.11134283._000070.pool.root.1 | C2832E2D-800E-544D-B079-FEE44F9BEDB1 | ad:d8505e09 | 19.149 MB  |      706 |
| mc15_13TeV:DAOD_SUSY2.11134283._000071.pool.root.1 | 0DE49353-665D-E34B-97FB-07802E5957B5 | ad:ceb170da | 18.454 MB  |      693 |
| mc15_13TeV:DAOD_SUSY2.11134283._000072.pool.root.1 | D971CE2A-04C7-8C41-AA97-25FEC6AB0061 | ad:b415f70f | 17.750 MB  |      655 |
| mc15_13TeV:DAOD_SUSY2.11134283._000073.pool.root.1 | 4019F950-0AB2-9648-A286-445A11F8FDD3 | ad:85dd1a00 | 18.091 MB  |      661 |
| mc15_13TeV:DAOD_SUSY2.11134283._000074.pool.root.1 | DB420996-3106-6242-B7F9-90965E20C753 | ad:2327089b | 18.117 MB  |      656 |
