+------------------------------------------------------+--------------------------------------+-------------+------------+----------+
| SCOPE:NAME                                           | GUID                                 | ADLER32     | FILESIZE   |   EVENTS |
| data16_13TeV:DAOD_SUSY2.10316911._000035.pool.root.1 | 1559459E-F6C3-9B49-A936-B490A3157789 | ad:607a4fcd | 53.940 MB  |     2037 |
| data16_13TeV:DAOD_SUSY2.10316911._000036.pool.root.1 | B6ACF6FE-A1E8-0349-A508-F70A987D2FFD | ad:4e37f526 | 67.235 MB  |     2522 |
| data16_13TeV:DAOD_SUSY2.10316911._000037.pool.root.1 | 1198DF73-84F0-BB45-BC21-20AEFDC0FBF0 | ad:6c7adf56 | 64.983 MB  |     2461 |
| data16_13TeV:DAOD_SUSY2.10316911._000038.pool.root.1 | FF72259C-9D8E-644D-B21F-ED3911A71AAB | ad:8cfe8635 | 66.875 MB  |     2519 |
| data16_13TeV:DAOD_SUSY2.10316911._000039.pool.root.1 | 3DEA9246-6223-EC48-85F4-90B964C9A02B | ad:fa31e467 | 75.460 MB  |     2860 |
| data16_13TeV:DAOD_SUSY2.10316911._000040.pool.root.1 | E82BD36A-BB0F-1941-8743-2045907141D5 | ad:456e7600 | 64.386 MB  |     2444 |
| data16_13TeV:DAOD_SUSY2.10316911._000041.pool.root.1 | 801247AF-AD52-9945-BE9D-14991BE9C141 | ad:f266a007 | 64.403 MB  |     2414 |
| data16_13TeV:DAOD_SUSY2.10316911._000042.pool.root.1 | A64DF649-580B-2241-89C3-4B0F7206FEF4 | ad:4c7fcca2 | 66.977 MB  |     2534 |
| data16_13TeV:DAOD_SUSY2.10316911._000043.pool.root.1 | 0458A9BE-11FF-7D47-A7FA-0828E0D6EA82 | ad:30b168d5 | 79.487 MB  |     3013 |
| data16_13TeV:DAOD_SUSY2.10316911._000044.pool.root.1 | 5B0E2BDB-384C-134E-B224-B4941E05A34E | ad:d866a9e2 | 66.731 MB  |     2570 |
| data16_13TeV:DAOD_SUSY2.10316911._000045.pool.root.1 | 82267D34-D819-C042-84F1-BD36B19B6BB7 | ad:530f210c | 72.330 MB  |     2735 |
| data16_13TeV:DAOD_SUSY2.10316911._000046.pool.root.1 | 869B1A07-ADA7-5C4B-9282-07370C8A37F3 | ad:47c3907d | 74.793 MB  |     2841 |
| data16_13TeV:DAOD_SUSY2.10316911._000047.pool.root.1 | 6C91F4D2-C30A-DF4F-9F37-2D921F19617B | ad:981937c5 | 74.582 MB  |     2899 |
| data16_13TeV:DAOD_SUSY2.10316911._000048.pool.root.1 | A85849E7-67CC-324D-895A-859F4DE966F7 | ad:72e26ad7 | 73.786 MB  |     2877 |
| data16_13TeV:DAOD_SUSY2.10316911._000049.pool.root.1 | 0D676EBB-E281-CF4F-A91A-3A0CE293E0EF | ad:f2373f79 | 75.303 MB  |     2900 |
| data16_13TeV:DAOD_SUSY2.10316911._000050.pool.root.1 | FA3D2CD6-8832-3D49-B01C-D16B7CAB5B81 | ad:15f2b0c3 | 71.023 MB  |     2767 |
| data16_13TeV:DAOD_SUSY2.10316911._000051.pool.root.1 | E41CDC16-66EB-EF46-B7F0-3D28464BD4E6 | ad:e4b283df | 70.541 MB  |     2762 |
| data16_13TeV:DAOD_SUSY2.10316911._000052.pool.root.1 | 9F8D8615-9A6C-F04D-81A1-F56501202941 | ad:c39331d9 | 73.402 MB  |     2879 |
| data16_13TeV:DAOD_SUSY2.10316911._000053.pool.root.1 | 40774517-5559-B14C-B787-C130EFDA9FBA | ad:84d09023 | 73.397 MB  |     2855 |
| data16_13TeV:DAOD_SUSY2.10316911._000054.pool.root.1 | 70535043-F589-7B45-B23D-6CCED324BCCF | ad:e100b93e | 73.939 MB  |     2834 |
| data16_13TeV:DAOD_SUSY2.10316911._000055.pool.root.1 | FE609174-1550-8040-9C7A-ABF6CB4C567D | ad:2e3a36fc | 72.898 MB  |     2853 |
| data16_13TeV:DAOD_SUSY2.10316911._000056.pool.root.1 | F61F696E-844E-FD43-900F-6D2FF1119C88 | ad:22c9830a | 73.750 MB  |     2876 |
| data16_13TeV:DAOD_SUSY2.10316911._000057.pool.root.1 | CF7D2253-DF5F-374B-8406-74517D0FE652 | ad:f2241026 | 70.387 MB  |     2757 |
| data16_13TeV:DAOD_SUSY2.10316911._000058.pool.root.1 | 46DB952A-F91F-2C4A-BC88-4B46F1A82F5E | ad:723003cd | 69.160 MB  |     2733 |
| data16_13TeV:DAOD_SUSY2.10316911._000059.pool.root.1 | D98B781A-5B24-EF4A-ABB2-17CD4178DF5F | ad:0c649aaf | 70.550 MB  |     2789 |
| data16_13TeV:DAOD_SUSY2.10316911._000060.pool.root.1 | 29ED1788-570D-244B-869C-0DA57FDDA1F5 | ad:bcf36ace | 73.520 MB  |     2901 |
| data16_13TeV:DAOD_SUSY2.10316911._000061.pool.root.1 | 20CA7A27-1B05-E141-B4EE-46902F4AAFA4 | ad:4addf758 | 69.574 MB  |     2757 |
| data16_13TeV:DAOD_SUSY2.10316911._000062.pool.root.1 | 81135121-BC32-A449-A1CF-BF3FEA5BE3CF | ad:f9230b5e | 70.104 MB  |     2773 |
| data16_13TeV:DAOD_SUSY2.10316911._000063.pool.root.1 | 6A80A19C-E091-1149-960E-C94790A61D10 | ad:c30a543c | 70.410 MB  |     2796 |
| data16_13TeV:DAOD_SUSY2.10316911._000064.pool.root.1 | 1E11FFB2-0A27-1042-9D9B-6D92E51CDF38 | ad:0d57860b | 66.548 MB  |     2686 |
| data16_13TeV:DAOD_SUSY2.10316911._000065.pool.root.1 | C0E8DBB2-E517-5A43-B2C8-84889889B7B5 | ad:8cc6dde7 | 69.675 MB  |     2759 |
| data16_13TeV:DAOD_SUSY2.10316911._000066.pool.root.1 | 022A97A6-FCF7-8F4B-B0B1-E78CCC5A4180 | ad:51db1816 | 70.443 MB  |     2805 |
| data16_13TeV:DAOD_SUSY2.10316911._000067.pool.root.1 | E7637B75-22F0-064E-B6E2-6FAA2472503E | ad:db8cf741 | 68.273 MB  |     2725 |
| data16_13TeV:DAOD_SUSY2.10316911._000068.pool.root.1 | 1EE718D2-04FE-E341-8318-9518DDFE28B5 | ad:5820c1c9 | 67.125 MB  |     2716 |
| data16_13TeV:DAOD_SUSY2.10316911._000069.pool.root.1 | 46E7D98B-A975-7949-9E12-EED231DB4A62 | ad:e0f3644e | 67.865 MB  |     2754 |
| data16_13TeV:DAOD_SUSY2.10316911._000070.pool.root.1 | 3362EB16-9E1F-E849-95E8-A05B0F461CE1 | ad:2b85736c | 70.182 MB  |     2821 |
| data16_13TeV:DAOD_SUSY2.10316911._000071.pool.root.1 | 614C8E8B-CFCF-C947-9AE7-B0E311A33108 | ad:817e973f | 66.366 MB  |     2646 |
| data16_13TeV:DAOD_SUSY2.10316911._000072.pool.root.1 | 265CE21B-C1D8-0F4A-9122-4F439547FA82 | ad:b86777a7 | 66.691 MB  |     2702 |
| data16_13TeV:DAOD_SUSY2.10316911._000073.pool.root.1 | E0C005C7-736C-D640-98DE-689F17DC449F | ad:f1b2c004 | 65.170 MB  |     2629 |
| data16_13TeV:DAOD_SUSY2.10316911._000074.pool.root.1 | C83706C1-1043-4D4A-9D37-C3E4A3C4ECF3 | ad:cf92df31 | 65.110 MB  |     2640 |
| data16_13TeV:DAOD_SUSY2.10316911._000075.pool.root.1 | 7D3A0F7C-402E-4849-AF3F-B846FB801E17 | ad:74b6d7c1 | 78.939 MB  |     3131 |
| data16_13TeV:DAOD_SUSY2.10316911._000076.pool.root.1 | 33BBA3D8-029B-DC4A-A52B-2515FCB82DBF | ad:500b7c57 | 65.028 MB  |     2620 |
| data16_13TeV:DAOD_SUSY2.10316911._000077.pool.root.1 | DD6DA805-B1C9-0947-8421-1FFFFE961BEF | ad:fc05fb0a | 63.773 MB  |     2581 |
| data16_13TeV:DAOD_SUSY2.10316911._000078.pool.root.1 | C64070B0-E541-1F41-AF81-EF1704577E43 | ad:f6bc512d | 76.906 MB  |     3100 |
| data16_13TeV:DAOD_SUSY2.10316911._000079.pool.root.1 | 2279E111-2F05-F84C-AEBC-353B0331C61A | ad:2d83c157 | 74.925 MB  |     3082 |
| data16_13TeV:DAOD_SUSY2.10316911._000080.pool.root.1 | E7448037-AB34-074C-AD01-9F7CE2213594 | ad:2c6c433f | 68.233 MB  |     2764 |
| data16_13TeV:DAOD_SUSY2.10316911._000081.pool.root.1 | 7B60ABDB-E8B9-C84E-8078-B8AC4C94CE4C | ad:6ed875cc | 76.312 MB  |     3128 |
| data16_13TeV:DAOD_SUSY2.10316911._000082.pool.root.1 | 5624998F-CD91-0445-8A60-151B1F168D18 | ad:3b0b808b | 71.654 MB  |     2936 |
| data16_13TeV:DAOD_SUSY2.10316911._000083.pool.root.1 | C8A878CD-F6EC-9F47-AA3B-B1D514818DD3 | ad:7b5e5a85 | 75.495 MB  |     3097 |
| data16_13TeV:DAOD_SUSY2.10316911._000084.pool.root.1 | 669A5F1D-507F-C04B-B0DC-E58BDEAB662B | ad:5cc9263c | 70.505 MB  |     2885 |
| data16_13TeV:DAOD_SUSY2.10316911._000085.pool.root.1 | 92009417-C067-F348-8DB4-FD4660A31849 | ad:58db61f0 | 69.848 MB  |     2865 |
| data16_13TeV:DAOD_SUSY2.10316911._000086.pool.root.1 | 1A8DB033-1C47-1749-ADA9-7B06914A7BA5 | ad:b83d2466 | 76.763 MB  |     3171 |
| data16_13TeV:DAOD_SUSY2.10316911._000087.pool.root.1 | 730E0D51-2609-6744-BD6A-D7304741578A | ad:15c23ead | 71.677 MB  |     2984 |
| data16_13TeV:DAOD_SUSY2.10316911._000088.pool.root.1 | E72ED633-CA16-4349-A731-04BB00D3986B | ad:cae84607 | 78.605 MB  |     3192 |
| data16_13TeV:DAOD_SUSY2.10316911._000089.pool.root.1 | 71D49002-6A35-6543-9DAD-00A692F6B69D | ad:706a3978 | 69.174 MB  |     2848 |
| data16_13TeV:DAOD_SUSY2.10316911._000090.pool.root.1 | D4554563-8278-6847-9217-336152BD8A89 | ad:b5cffb65 | 78.862 MB  |     3218 |
| data16_13TeV:DAOD_SUSY2.10316911._000091.pool.root.1 | FA81788D-67A6-6E45-8AE1-2B7D502E2E8B | ad:a84fa9a5 | 70.441 MB  |     2953 |
| data16_13TeV:DAOD_SUSY2.10316911._000092.pool.root.1 | 0340879E-DD1B-CE44-9095-A4EC30C0F208 | ad:291e639f | 67.475 MB  |     2790 |
| data16_13TeV:DAOD_SUSY2.10316911._000093.pool.root.1 | 98F4E692-3B82-304E-A101-C58FE8152C0A | ad:060cf294 | 70.213 MB  |     2898 |
| data16_13TeV:DAOD_SUSY2.10316911._000094.pool.root.1 | B046BE9B-5ED3-E348-9FCE-4CB730EDF311 | ad:173fb450 | 66.924 MB  |     2596 |
| data16_13TeV:DAOD_SUSY2.10316911._000095.pool.root.1 | 301F8EC9-4B96-6146-8316-CF16780480EC | ad:354a22d0 | 72.178 MB  |     2787 |
| data16_13TeV:DAOD_SUSY2.10316911._000096.pool.root.1 | ABC0FA8D-4047-C14F-8921-3DB0C8220A7A | ad:50393d7c | 73.472 MB  |     2852 |
| data16_13TeV:DAOD_SUSY2.10316911._000097.pool.root.1 | F378B712-B718-B74A-B837-7E720D1B4473 | ad:c3fb9c03 | 68.908 MB  |     2699 |
| data16_13TeV:DAOD_SUSY2.10316911._000098.pool.root.1 | 6A9F58FB-316F-EA4E-AA02-A006DA03E8DC | ad:89001fcf | 71.812 MB  |     2814 |
| data16_13TeV:DAOD_SUSY2.10316911._000099.pool.root.1 | C49B27EF-7527-FB4C-AA45-10F33E8CC36C | ad:a1e398d7 | 75.067 MB  |     2953 |
| data16_13TeV:DAOD_SUSY2.10316911._000100.pool.root.1 | D1A82644-3D1B-3F4C-8398-BBD1C417CE8F | ad:3eae5e6f | 73.188 MB  |     2870 |
| data16_13TeV:DAOD_SUSY2.10316911._000101.pool.root.1 | FE4DA52D-9693-6A4F-8074-85130A6FEB3C | ad:af035f74 | 68.335 MB  |     2678 |
| data16_13TeV:DAOD_SUSY2.10316911._000102.pool.root.1 | 67904A0A-5FD8-5A4D-910A-E5DBB6CBE5BD | ad:70075a78 | 71.683 MB  |     2806 |
| data16_13TeV:DAOD_SUSY2.10316911._000103.pool.root.1 | 98CF4F6C-E43E-0C42-8936-9577A0A9DCB2 | ad:5af3bd31 | 71.534 MB  |     2789 |
| data16_13TeV:DAOD_SUSY2.10316911._000104.pool.root.1 | 2CD21CC6-F3AC-C241-9B37-44CA91FC0F6D | ad:3d61c8c2 | 72.153 MB  |     2836 |
| data16_13TeV:DAOD_SUSY2.10316911._000105.pool.root.1 | 2C2DEECA-793E-E24F-A99B-295EF5E7F6CD | ad:572d96fc | 74.975 MB  |     2938 |
| data16_13TeV:DAOD_SUSY2.10316911._000106.pool.root.1 | 9D8110F3-D768-D748-868E-06A3A2C7BDB4 | ad:4e5c5f39 | 71.104 MB  |     2800 |
| data16_13TeV:DAOD_SUSY2.10316911._000107.pool.root.1 | 1C974935-5467-EE46-9A5C-8711A2066136 | ad:ab89a1da | 71.309 MB  |     2818 |
| data16_13TeV:DAOD_SUSY2.10316911._000108.pool.root.1 | 38B84604-8AC0-CE46-92C5-FC34E5384913 | ad:0ab49d09 | 71.444 MB  |     2800 |
| data16_13TeV:DAOD_SUSY2.10316911._000109.pool.root.1 | DC414757-B416-4B4D-B549-FC9527444C09 | ad:426be2ab | 69.794 MB  |     2794 |
