+----------------------------------------------------+--------------------------------------+-------------+------------+----------+
| SCOPE:NAME                                         | GUID                                 | ADLER32     | FILESIZE   |   EVENTS |
| mc15_13TeV:DAOD_SUSY2.11586893._000008.pool.root.1 | 47526B6B-FDE3-D643-A494-92E0C3D19FFC | ad:aba0e425 | 114.827 MB |     3354 |
| mc15_13TeV:DAOD_SUSY2.11586893._000009.pool.root.1 | B8D99747-096D-B94C-BE04-3C2C24A662D1 | ad:702f963c | 115.125 MB |     3395 |
| mc15_13TeV:DAOD_SUSY2.11586893._000010.pool.root.1 | 915F7871-1EB2-D446-8E1E-FB68998E08E2 | ad:2a0bb461 | 111.917 MB |     3298 |
| mc15_13TeV:DAOD_SUSY2.11586893._000011.pool.root.1 | 32496B92-5E2C-9349-9274-BD3C47382EC4 | ad:aca8c7ec | 672.328 MB |    19967 |
| mc15_13TeV:DAOD_SUSY2.11586893._000012.pool.root.1 | ADBECB05-ED9C-B849-9911-7240AC2F6499 | ad:b82b2a8f | 673.933 MB |    20038 |
| mc15_13TeV:DAOD_SUSY2.11586893._000013.pool.root.1 | 32AEF7C3-618A-E941-8BC9-0D950374DD46 | ad:6e0a3990 | 668.937 MB |    19874 |
| mc15_13TeV:DAOD_SUSY2.11586893._000014.pool.root.1 | 66004BFE-A616-804A-827D-7EAE8AFE8BC9 | ad:96ce88fe | 667.746 MB |    19757 |
| mc15_13TeV:DAOD_SUSY2.11586893._000015.pool.root.1 | EAA886BF-48B8-B24E-A5C5-BA6AD20806B0 | ad:a44a918b | 670.157 MB |    19953 |
| mc15_13TeV:DAOD_SUSY2.11586893._000016.pool.root.1 | 7EAF6E40-1AB1-374E-A63F-8F255C9C789A | ad:92c0bd2e | 667.714 MB |    19796 |
| mc15_13TeV:DAOD_SUSY2.11586893._000017.pool.root.1 | 217A680B-9AE3-4C47-AFFB-255B01E0B021 | ad:fbcff932 | 668.132 MB |    19896 |
| mc15_13TeV:DAOD_SUSY2.11586893._000018.pool.root.1 | 04423EEC-3C13-0845-BA08-6E9B42FFF85D | ad:22a72c66 | 670.586 MB |    19863 |
| mc15_13TeV:DAOD_SUSY2.11586893._000019.pool.root.1 | F728618E-7CCB-C449-855D-B105BDF24AC3 | ad:b77d50db | 675.582 MB |    20048 |
| mc15_13TeV:DAOD_SUSY2.11586893._000020.pool.root.1 | 8D257CC9-CC66-9340-BC99-10C789231E32 | ad:6e5b342f | 668.163 MB |    19823 |
| mc15_13TeV:DAOD_SUSY2.11586893._000021.pool.root.1 | C2A4232B-76C2-BF44-89EA-C9A6AEFCABBD | ad:f59a0096 | 666.376 MB |    19843 |
| mc15_13TeV:DAOD_SUSY2.11586893._000022.pool.root.1 | F3F33952-691E-944C-8CE5-CA106E2F8A76 | ad:281ace72 | 640.978 MB |    19102 |
| mc15_13TeV:DAOD_SUSY2.11586893._000023.pool.root.1 | 75DA4DE0-EA77-884C-B43B-6AFC80673EEF | ad:b101c8f7 | 241.623 MB |     7181 |
| mc15_13TeV:DAOD_SUSY2.11586893._000024.pool.root.1 | 1B019D55-30A1-584C-8226-7E676AA051F5 | ad:03c829a4 | 675.615 MB |    19956 |
| mc15_13TeV:DAOD_SUSY2.11586891._000001.pool.root.1 | 4EF2ACE1-55F4-014F-9334-66EB253865DB | ad:2984e56f | 663.640 MB |    19778 |
| mc15_13TeV:DAOD_SUSY2.11586891._000002.pool.root.1 | 4D81D60C-96DA-B841-AE49-7411CFCBB251 | ad:8e73abd5 | 398.086 MB |    11854 |
+----------------------------------------------------+--------------------------------------+-------------+------------+----------+
Total files : 53
Total size : 23.222 GB
Total events : 689056
