+----------------------------------------------------+--------------------------------------+-------------+------------+----------+
| SCOPE:NAME                                         | GUID                                 | ADLER32     | FILESIZE   |   EVENTS |
|----------------------------------------------------+--------------------------------------+-------------+------------+----------|
| mc15_13TeV:DAOD_SUSY2.11084910._000011.pool.root.1 | E3A3AA81-5B8D-8D4C-85F8-60052886B914 | ad:016385df | 218.612 MB |     6111 |
| mc15_13TeV:DAOD_SUSY2.11084910._000012.pool.root.1 | 3B2AE68F-37F9-734F-B5BC-E6E2C095A626 | ad:f20cf52c | 222.911 MB |     6227 |
| mc15_13TeV:DAOD_SUSY2.11084910._000013.pool.root.1 | 338D3A21-7DFC-1A47-8281-507555878D7C | ad:abf1445e | 217.956 MB |     6073 |
| mc15_13TeV:DAOD_SUSY2.11084910._000014.pool.root.1 | F3F44E50-DBB2-EB46-A3E4-99E26607635A | ad:abbf40cf | 221.897 MB |     6187 |
| mc15_13TeV:DAOD_SUSY2.11084910._000015.pool.root.1 | A1D320D7-DF54-E840-9F9F-0BF08CEAD1B2 | ad:dd26ef54 | 216.604 MB |     6088 |
| mc15_13TeV:DAOD_SUSY2.11084910._000016.pool.root.1 | 655116F3-14C3-3046-A642-6ED4702B4992 | ad:90c61919 | 219.886 MB |     6146 |
| mc15_13TeV:DAOD_SUSY2.11084910._000017.pool.root.1 | E4E1984F-DFCE-FF4B-A1B1-D260A06F762D | ad:dfbc20fa | 218.283 MB |     6142 |
| mc15_13TeV:DAOD_SUSY2.11084910._000018.pool.root.1 | A449D21E-184E-6048-B1FC-313CC21DAFE4 | ad:3b4911a8 | 219.095 MB |     6101 |
| mc15_13TeV:DAOD_SUSY2.11084910._000019.pool.root.1 | C762985F-EEB9-D041-9A9C-5BCB58D081C0 | ad:da340cae | 220.938 MB |     6158 |
| mc15_13TeV:DAOD_SUSY2.11084910._000020.pool.root.1 | 6A9E602C-8522-3449-A247-33D56E324454 | ad:5320fc8f | 214.898 MB |     6015 |
| mc15_13TeV:DAOD_SUSY2.11084910._000021.pool.root.1 | 8291BC2C-2278-C74C-87C8-6A75C18BE8C6 | ad:35bc1a8b | 1.083 GB   |    30422 |
| mc15_13TeV:DAOD_SUSY2.11084910._000022.pool.root.1 | CA4657D8-B1EF-FB48-813A-DECBBE326088 | ad:119fd73b | 1.093 GB   |    30618 |
| mc15_13TeV:DAOD_SUSY2.11084910._000023.pool.root.1 | EA32EF65-80B7-FE4A-89AF-2CCD31E45C5C | ad:7519783b | 1.095 GB   |    30656 |
| mc15_13TeV:DAOD_SUSY2.11084910._000024.pool.root.1 | 0269B6A2-4BDE-3D48-94E2-07EE636C7740 | ad:b7fbe41b | 1.098 GB   |    30651 |
| mc15_13TeV:DAOD_SUSY2.11084910._000025.pool.root.1 | 6B9E6329-9D13-C549-B180-05E3C6B189F7 | ad:1a6db253 | 1.087 GB   |    30513 |
| mc15_13TeV:DAOD_SUSY2.11084910._000026.pool.root.1 | 1D4D9B2A-442C-A74B-A732-AE3A7316AC03 | ad:b58b5e86 | 1.099 GB   |    30770 |
| mc15_13TeV:DAOD_SUSY2.11084910._000027.pool.root.1 | AAECAC09-6138-F84B-A64D-0785E6BD1F78 | ad:c295ee39 | 1.099 GB   |    30636 |
| mc15_13TeV:DAOD_SUSY2.11084910._000028.pool.root.1 | EBB0FED2-B8CB-1D43-9A46-850488058452 | ad:af839af7 | 1.091 GB   |    30595 |
| mc15_13TeV:DAOD_SUSY2.11084910._000029.pool.root.1 | 02B2AEE2-545A-6344-9175-9C6CAB8D9B1E | ad:498a56cb | 1.082 GB   |    30484 |
| mc15_13TeV:DAOD_SUSY2.11084910._000030.pool.root.1 | 22B83D0B-9BD3-004E-98F8-8B801EB1214D | ad:c500860d | 1.091 GB   |    30679 |
| mc15_13TeV:DAOD_SUSY2.11084910._000031.pool.root.1 | EA4BFE49-AFA1-4D4E-8B49-886BB57A1B1D | ad:e1a7bf97 | 1.085 GB   |    30562 |
