+----------------------------------------------------+--------------------------------------+-------------+------------+----------+
| SCOPE:NAME                                         | GUID                                 | ADLER32     | FILESIZE   |   EVENTS |
| mc15_13TeV:DAOD_SUSY2.11134287._000035.pool.root.1 | 5B14619B-0D08-144B-9C95-9D1C151D7994 | ad:e2b81ef3 | 23.639 MB  |      783 |
| mc15_13TeV:DAOD_SUSY2.11134287._000036.pool.root.1 | 3FCD4284-6C38-6D47-83E3-B13C4DA9AF39 | ad:cf2cbfd7 | 23.620 MB  |      789 |
| mc15_13TeV:DAOD_SUSY2.11134287._000037.pool.root.1 | 8BF10F4F-1C54-5D4E-AC02-229F2B1A2E67 | ad:4707d82e | 23.116 MB  |      770 |
| mc15_13TeV:DAOD_SUSY2.11134287._000038.pool.root.1 | 587D4365-DF29-564B-A8AF-C91B2CCA7061 | ad:917ea979 | 23.394 MB  |      785 |
| mc15_13TeV:DAOD_SUSY2.11134287._000039.pool.root.1 | EB7D42F8-0310-B947-AE30-A31D2DF15012 | ad:9c8e51ab | 25.500 MB  |      847 |
| mc15_13TeV:DAOD_SUSY2.11134287._000040.pool.root.1 | 36777B68-5EBE-7545-85C8-B67567D3C4DB | ad:2e9d1a43 | 25.540 MB  |      854 |
| mc15_13TeV:DAOD_SUSY2.11134287._000041.pool.root.1 | 924DE573-B386-D344-9AFF-2F36DD393A56 | ad:35c73a20 | 24.882 MB  |      838 |
| mc15_13TeV:DAOD_SUSY2.11134287._000042.pool.root.1 | C54A737A-C9CA-7342-A03F-8C452E3E709A | ad:6de5c072 | 23.576 MB  |      798 |
| mc15_13TeV:DAOD_SUSY2.11134287._000043.pool.root.1 | 77AE4189-5868-924E-AC00-8816652E8AB9 | ad:13d1071e | 24.015 MB  |      794 |
| mc15_13TeV:DAOD_SUSY2.11134287._000044.pool.root.1 | 9A4B4B89-949F-C54E-B423-9689974BD9DD | ad:5fb73d84 | 24.812 MB  |      817 |
| mc15_13TeV:DAOD_SUSY2.11134287._000045.pool.root.1 | 7A014972-50D4-0245-9AAA-D57B08627816 | ad:c73e4ad0 | 21.651 MB  |      720 |
| mc15_13TeV:DAOD_SUSY2.11134287._000046.pool.root.1 | CABF9D91-09D7-C147-854D-B6BC0BDE3067 | ad:a20dde9e | 24.775 MB  |      816 |
| mc15_13TeV:DAOD_SUSY2.11134287._000047.pool.root.1 | 68F597E3-566C-FC4E-88D6-8EB96126C762 | ad:72c40f53 | 23.107 MB  |      775 |
| mc15_13TeV:DAOD_SUSY2.11134287._000048.pool.root.1 | CC714DDF-A5AE-EC45-B59C-F85B2BF9DD8F | ad:fbf27f65 | 23.495 MB  |      778 |
| mc15_13TeV:DAOD_SUSY2.11134287._000049.pool.root.1 | A4D08506-8DE8-C044-AB0C-1F674F97E09A | ad:e33b22f4 | 23.165 MB  |      784 |
| mc15_13TeV:DAOD_SUSY2.11134287._000050.pool.root.1 | A9B9B356-7B5B-0C44-9E8F-71570F4F2C4D | ad:d89f8c53 | 23.792 MB  |      799 |
| mc15_13TeV:DAOD_SUSY2.11134287._000051.pool.root.1 | 44B46267-F223-AE42-90E7-FA480180D099 | ad:424f0d47 | 25.256 MB  |      842 |
| mc15_13TeV:DAOD_SUSY2.11134287._000052.pool.root.1 | CD692726-F186-7F43-8DC3-AA67455BBFC6 | ad:e5057cb1 | 23.719 MB  |      778 |
| mc15_13TeV:DAOD_SUSY2.11134287._000053.pool.root.1 | 848264F0-632D-8E44-8406-EA280B4CA564 | ad:26d70efb | 25.280 MB  |      841 |
| mc15_13TeV:DAOD_SUSY2.11134287._000054.pool.root.1 | 7C357B57-A39E-974C-8FE4-676554C4BBB8 | ad:a66906de | 23.081 MB  |      774 |
| mc15_13TeV:DAOD_SUSY2.11134287._000055.pool.root.1 | 16F1516A-0556-A042-A65E-5F4C11A3E3FC | ad:cfcdf7a4 | 24.208 MB  |      811 |
| mc15_13TeV:DAOD_SUSY2.11134287._000056.pool.root.1 | B0882BCC-DF9C-CC4D-8CD0-2E7915DEDF4D | ad:56b98c7a | 23.257 MB  |      781 |
| mc15_13TeV:DAOD_SUSY2.11134287._000057.pool.root.1 | 01403604-0D92-5642-9224-6478B50CF4D9 | ad:f387f14e | 23.577 MB  |      792 |
| mc15_13TeV:DAOD_SUSY2.11134287._000058.pool.root.1 | 35572368-80FF-F040-8BA8-A0BB353FA1F6 | ad:c5e78c4f | 24.219 MB  |      801 |
| mc15_13TeV:DAOD_SUSY2.11134287._000059.pool.root.1 | 1FBD6E2C-3CE6-954B-8FD5-35959A59BC0B | ad:f907c7ab | 24.629 MB  |      831 |
| mc15_13TeV:DAOD_SUSY2.11134287._000060.pool.root.1 | FBAB1C0F-7351-E248-8331-A3D66A419C3B | ad:48fb46b1 | 25.190 MB  |      831 |
| mc15_13TeV:DAOD_SUSY2.11134287._000061.pool.root.1 | 11262D41-1DB1-CA41-99E5-1752AF0F9DCE | ad:45ea552f | 24.221 MB  |      815 |
| mc15_13TeV:DAOD_SUSY2.11134287._000062.pool.root.1 | 813096C5-FE97-174F-A2A4-EBF7DC2013FC | ad:6ce87533 | 24.630 MB  |      818 |
| mc15_13TeV:DAOD_SUSY2.11134287._000063.pool.root.1 | E6132C0A-9F69-444E-8D90-8663D07EEA8B | ad:bd370703 | 23.130 MB  |      767 |
| mc15_13TeV:DAOD_SUSY2.11134287._000064.pool.root.1 | F80C8CFA-8A8B-BE47-A9E8-303C08D46A87 | ad:0a128468 | 23.707 MB  |      793 |
| mc15_13TeV:DAOD_SUSY2.11134287._000065.pool.root.1 | 461129BC-2C18-1844-9C59-A117138B8C0C | ad:0d2d39f5 | 24.534 MB  |      820 |
| mc15_13TeV:DAOD_SUSY2.11134287._000066.pool.root.1 | 07A20E68-58CD-B349-B950-29DFAC19CA87 | ad:0f329db0 | 24.383 MB  |      814 |
| mc15_13TeV:DAOD_SUSY2.11134287._000067.pool.root.1 | 3D18B480-EDD3-8E40-93E4-72C11B46EDA6 | ad:e1ae123e | 24.388 MB  |      812 |
| mc15_13TeV:DAOD_SUSY2.11134287._000068.pool.root.1 | 1E019DB7-31B1-2346-9955-0CD64EEDCCF6 | ad:e5f786ca | 24.173 MB  |      816 |
| mc15_13TeV:DAOD_SUSY2.11134287._000069.pool.root.1 | 47638B87-96F9-9443-A22C-C12205ABE2CF | ad:ed78cd5a | 24.651 MB  |      815 |
| mc15_13TeV:DAOD_SUSY2.11134287._000070.pool.root.1 | 1834D886-4C50-124F-88E6-8653260633BE | ad:3d38e979 | 23.234 MB  |      771 |
| mc15_13TeV:DAOD_SUSY2.11134287._000071.pool.root.1 | D0BD3E76-B2EF-3C49-AEB0-9AEF94BA1C36 | ad:f2d34699 | 23.920 MB  |      795 |
| mc15_13TeV:DAOD_SUSY2.11134287._000072.pool.root.1 | FF3FE46E-97AD-A14E-8617-020E4E4EC3ED | ad:3ed93725 | 24.110 MB  |      801 |
| mc15_13TeV:DAOD_SUSY2.11134287._000073.pool.root.1 | B58516A6-5814-744B-AE33-32050CD22997 | ad:b5f30ad3 | 23.875 MB  |      782 |
| mc15_13TeV:DAOD_SUSY2.11134287._000074.pool.root.1 | C4E7D0FA-E293-AB45-97F7-3787542AF20D | ad:acd981d1 | 25.626 MB  |      845 |
| mc15_13TeV:DAOD_SUSY2.11134287._000075.pool.root.1 | 60B1E512-A7DE-1C46-ADF8-CDDEE363C62A | ad:4a53e979 | 24.842 MB  |      828 |
| mc15_13TeV:DAOD_SUSY2.11134287._000076.pool.root.1 | AD96063D-8D7B-6D49-8607-A1245E845496 | ad:885f9605 | 24.541 MB  |      810 |
| mc15_13TeV:DAOD_SUSY2.11134287._000077.pool.root.1 | A67F4AB0-59F5-F247-892F-D2D6EBC5656D | ad:932ee759 | 25.023 MB  |      843 |
| mc15_13TeV:DAOD_SUSY2.11134287._000078.pool.root.1 | 0E4D22DB-5AC1-9F46-8A0C-A56041E21FF0 | ad:e385496e | 24.824 MB  |      820 |
| mc15_13TeV:DAOD_SUSY2.11134287._000079.pool.root.1 | B9532C29-6460-2C43-8F29-A84C1A6DCE4A | ad:b5cc0d0e | 24.837 MB  |      829 |
| mc15_13TeV:DAOD_SUSY2.11134287._000080.pool.root.1 | E5037B07-41E2-0E43-B8A2-902AEAE63325 | ad:744263bc | 22.338 MB  |      732 |
| mc15_13TeV:DAOD_SUSY2.11134287._000081.pool.root.1 | CB5B22A2-3A40-0340-A181-C2288E5A62AE | ad:f46b737e | 23.165 MB  |      782 |
| mc15_13TeV:DAOD_SUSY2.11134287._000082.pool.root.1 | 270703E6-04CD-AC46-8421-3D4356615B11 | ad:a662beac | 24.437 MB  |      821 |
| mc15_13TeV:DAOD_SUSY2.11134287._000083.pool.root.1 | E27970AB-5214-3140-AF9D-F396480E0F6B | ad:7cba89f7 | 24.030 MB  |      804 |
| mc15_13TeV:DAOD_SUSY2.11134287._000084.pool.root.1 | B35F270B-C808-6548-93C2-A6AE6E1E0034 | ad:0a18d706 | 24.300 MB  |      809 |
| mc15_13TeV:DAOD_SUSY2.11134287._000085.pool.root.1 | 96140BC9-19E4-2143-AB56-4F54C37A7620 | ad:0f6742ec | 25.359 MB  |      853 |
| mc15_13TeV:DAOD_SUSY2.11134287._000086.pool.root.1 | 5F8BFBCE-33C3-2241-A381-8F9CDF6D9461 | ad:f7bd14a8 | 25.908 MB  |      840 |
| mc15_13TeV:DAOD_SUSY2.11134287._000087.pool.root.1 | B4151B7B-AF7B-A747-9C9A-6419023F16F9 | ad:a7b0819c | 24.575 MB  |      821 |
