+----------------------------------------------------+--------------------------------------+-------------+------------+----------+
| SCOPE:NAME                                         | GUID                                 | ADLER32     | FILESIZE   |   EVENTS |
| mc15_13TeV:DAOD_SUSY2.11460163._000010.pool.root.1 | 19E14932-8116-0049-BDFE-2908A6332A58 | ad:62bf46bf | 25.977 MB  |      813 |
| mc15_13TeV:DAOD_SUSY2.11460163._000011.pool.root.1 | 07A423BC-F050-7D4F-83ED-22382B8408A4 | ad:ee6cacc6 | 151.049 MB |     4947 |
| mc15_13TeV:DAOD_SUSY2.11460163._000012.pool.root.1 | 35D69788-958B-6C49-8BD5-3D6279DB9935 | ad:9a2325c9 | 149.933 MB |     4826 |
| mc15_13TeV:DAOD_SUSY2.11460163._000013.pool.root.1 | BB2550CC-36C9-5A4F-AE83-B573E338A66B | ad:c5fde7db | 148.597 MB |     4835 |
| mc15_13TeV:DAOD_SUSY2.11460163._000014.pool.root.1 | 160D50D0-203D-3644-8BAA-58A074349399 | ad:b74715db | 150.188 MB |     4894 |
| mc15_13TeV:DAOD_SUSY2.11460163._000015.pool.root.1 | 1A0C37D4-187E-F742-BECE-BAA6BC2663DB | ad:81d5ecd6 | 149.305 MB |     4890 |
| mc15_13TeV:DAOD_SUSY2.11460163._000016.pool.root.1 | CB9D006B-9A79-E443-B4A6-AD2AEA01E6BC | ad:2f5176de | 151.617 MB |     4933 |
| mc15_13TeV:DAOD_SUSY2.11460163._000017.pool.root.1 | C1B33E41-754A-EB46-ABCA-C2D76D10B8BE | ad:3867c3a2 | 151.435 MB |     4942 |
| mc15_13TeV:DAOD_SUSY2.11460163._000018.pool.root.1 | 51CB2FBB-D2B7-DE47-ACF4-FF53DE81C387 | ad:c47f6c8a | 150.158 MB |     4890 |
| mc15_13TeV:DAOD_SUSY2.11460163._000019.pool.root.1 | EE06FD5A-8A16-C744-8804-F8C7B24DCCA9 | ad:d5fc85ee | 147.535 MB |     4843 |
| mc15_13TeV:DAOD_SUSY2.11460163._000020.pool.root.1 | 6C56893C-6C51-C943-9329-8B69CD1BE998 | ad:bcb74de1 | 149.662 MB |     4872 |
| mc15_13TeV:DAOD_SUSY2.11460163._000021.pool.root.1 | 8550D33C-F3C5-7E4A-9866-AC54142B9CC0 | ad:18302d5b | 151.141 MB |     4925 |
| mc15_13TeV:DAOD_SUSY2.11460163._000022.pool.root.1 | 508E590B-225F-8E45-A562-388DB8CC360A | ad:a5c91326 | 153.565 MB |     4940 |
| mc15_13TeV:DAOD_SUSY2.11460163._000023.pool.root.1 | AAED7882-87F8-C744-AF45-0C1C6A7677C4 | ad:57db54bb | 147.650 MB |     4823 |
| mc15_13TeV:DAOD_SUSY2.11460163._000024.pool.root.1 | 64ED2E0C-6E3B-BA4D-B219-2C81CEBBD797 | ad:03ef85c3 | 148.227 MB |     4835 |
| mc15_13TeV:DAOD_SUSY2.11460163._000025.pool.root.1 | CF88B4F2-DD75-4C44-8884-3F6CD1026FFB | ad:337be2b0 | 148.775 MB |     4838 |
| mc15_13TeV:DAOD_SUSY2.11460163._000026.pool.root.1 | CC1A5FAB-6D1C-7844-BCAC-316ABC37AECC | ad:5270ba03 | 151.146 MB |     4941 |
| mc15_13TeV:DAOD_SUSY2.11460163._000027.pool.root.1 | 337DC05F-CEB7-D043-9AE7-E86FBB55A1A3 | ad:f4670306 | 149.913 MB |     4871 |
| mc15_13TeV:DAOD_SUSY2.11460163._000028.pool.root.1 | 6B0C72E1-0751-2B43-86D7-C5E58F2E19EC | ad:49221ef5 | 150.958 MB |     4896 |
| mc15_13TeV:DAOD_SUSY2.11460163._000029.pool.root.1 | 020583F2-273F-7147-8AEB-25C402437BFC | ad:db179053 | 147.886 MB |     4819 |
| mc15_13TeV:DAOD_SUSY2.11460163._000030.pool.root.1 | E548ADF4-3D0C-BD4C-A72D-0AC8283DE2F3 | ad:b03dda69 | 146.934 MB |     4795 |
| mc15_13TeV:DAOD_SUSY2.11460163._000031.pool.root.1 | 804B2E4F-25EE-514C-98ED-17404D48EB61 | ad:734c7517 | 148.580 MB |     4826 |
| mc15_13TeV:DAOD_SUSY2.11460163._000032.pool.root.1 | 54A5BD46-48BB-AB45-91F4-6BD3A4A7029D | ad:66cfb515 | 151.374 MB |     4896 |
| mc15_13TeV:DAOD_SUSY2.11460163._000033.pool.root.1 | 0114DE2C-018E-A04C-99BC-5EE3D5638BA7 | ad:31dbf18d | 147.419 MB |     4814 |
| mc15_13TeV:DAOD_SUSY2.11460163._000034.pool.root.1 | 0F8E3D3D-311D-DC42-99DF-9CE132A67E7F | ad:67f6cd36 | 150.320 MB |     4875 |
| mc15_13TeV:DAOD_SUSY2.11460163._000035.pool.root.1 | 15B56042-C08A-E041-A3A0-B0266C85AECE | ad:3309fcbd | 151.800 MB |     4947 |
| mc15_13TeV:DAOD_SUSY2.11460163._000036.pool.root.1 | 556C7DB0-2491-7444-BA85-4FC22B91C706 | ad:b8c729eb | 153.938 MB |     5013 |
| mc15_13TeV:DAOD_SUSY2.11460163._000037.pool.root.1 | CF8E8582-922B-1644-89FC-46DE2513B752 | ad:36ce8e0e | 148.520 MB |     4822 |
| mc15_13TeV:DAOD_SUSY2.11460163._000038.pool.root.1 | C36B6290-5797-E04D-B888-3052B1896320 | ad:618e01e2 | 150.421 MB |     4866 |
| mc15_13TeV:DAOD_SUSY2.11460163._000039.pool.root.1 | 6CD29BB3-4624-224C-9261-2D0FA2D908BA | ad:c29ce41c | 144.918 MB |     4703 |
| mc15_13TeV:DAOD_SUSY2.11460163._000040.pool.root.1 | 0B6AACFA-7826-AD4C-A163-35F41D060F72 | ad:9136cc37 | 146.782 MB |     4812 |
| mc15_13TeV:DAOD_SUSY2.11460163._000041.pool.root.1 | 5E114461-CD02-A449-B3C2-EDEE9C15D63F | ad:79e31684 | 146.016 MB |     4785 |
| mc15_13TeV:DAOD_SUSY2.11460163._000042.pool.root.1 | 43B48E84-B79B-A647-9FFB-C0166EE75410 | ad:efdfe537 | 96.873 MB  |     3120 |
| mc15_13TeV:DAOD_SUSY2.11460158._000001.pool.root.1 | F60B1DB0-11C5-8C45-AFEC-78C5A4B2CC44 | ad:4ab5da56 | 25.213 MB  |      793 |
| mc15_13TeV:DAOD_SUSY2.11460158._000002.pool.root.1 | 5E7FCE0A-DD79-BC48-843C-01DC28690256 | ad:4b8ed859 | 26.075 MB  |      821 |
| mc15_13TeV:DAOD_SUSY2.11460158._000003.pool.root.1 | E9647079-218D-444A-9F67-2A79EDC1477D | ad:9e9a29b8 | 25.276 MB  |      799 |
| mc15_13TeV:DAOD_SUSY2.11460158._000004.pool.root.1 | C1965331-7877-B84B-8F41-EF67E8F04A77 | ad:12d41796 | 25.773 MB  |      811 |
