+----------------------------------------------------+--------------------------------------+-------------+------------+----------+
| SCOPE:NAME                                         | GUID                                 | ADLER32     | FILESIZE   |   EVENTS |
| mc15_13TeV:DAOD_SUSY2.11134124._000036.pool.root.1 | 6440D971-26D9-7449-AC18-CD7859CEE559 | ad:c907330b | 196.918 MB |     5261 |
| mc15_13TeV:DAOD_SUSY2.11134124._000037.pool.root.1 | 1225295E-0EE4-1C4C-ADB8-8D5FBA9D8F0B | ad:16368086 | 200.275 MB |     5323 |
| mc15_13TeV:DAOD_SUSY2.11134124._000038.pool.root.1 | BEC467CE-0CE7-A548-8D53-897721BAD7AD | ad:92f45f8f | 194.836 MB |     5191 |
| mc15_13TeV:DAOD_SUSY2.11134124._000039.pool.root.1 | 81279A35-C567-CF47-BFDD-41BB3EE54C73 | ad:fa1998cf | 200.799 MB |     5346 |
| mc15_13TeV:DAOD_SUSY2.11134124._000040.pool.root.1 | 1BAFFCC6-A6B3-F848-88EE-FF1A6BFA15D4 | ad:1c345b32 | 205.564 MB |     5514 |
| mc15_13TeV:DAOD_SUSY2.11134124._000041.pool.root.1 | E42FD662-80AA-8A4A-90F6-C2198032F7C2 | ad:9beff19b | 205.691 MB |     5452 |
| mc15_13TeV:DAOD_SUSY2.11134124._000042.pool.root.1 | 900A1F5F-0F46-5C4D-9A0B-9EDB621C6519 | ad:19ccd04c | 201.614 MB |     5362 |
| mc15_13TeV:DAOD_SUSY2.11134124._000043.pool.root.1 | D2782322-D7C8-9D4B-B35E-51A69DF555C6 | ad:16845659 | 196.753 MB |     5255 |
| mc15_13TeV:DAOD_SUSY2.11134124._000044.pool.root.1 | 58978F8E-BB36-1641-8AA0-13D964DD5DFC | ad:1dbbba60 | 197.565 MB |     5288 |
| mc15_13TeV:DAOD_SUSY2.11134124._000045.pool.root.1 | 91A59A92-25C6-C249-BEAD-C52718B384FC | ad:aba8317e | 198.732 MB |     5297 |
| mc15_13TeV:DAOD_SUSY2.11134124._000046.pool.root.1 | D7A96AD5-C883-D746-9465-B4D8839CE646 | ad:00852c00 | 198.657 MB |     5318 |
| mc15_13TeV:DAOD_SUSY2.11134124._000047.pool.root.1 | 396F6F1D-829B-6247-8284-7332C80526BD | ad:0da9d6d2 | 197.194 MB |     5269 |
| mc15_13TeV:DAOD_SUSY2.11134124._000048.pool.root.1 | 2FD03FB4-3061-D245-8E89-BF5215F6F71C | ad:f0f71b45 | 195.672 MB |     5202 |
| mc15_13TeV:DAOD_SUSY2.11134124._000049.pool.root.1 | 6998F0EE-4B58-7149-BDD1-ED2DE7FBA56D | ad:114753ec | 199.002 MB |     5320 |
| mc15_13TeV:DAOD_SUSY2.11134124._000050.pool.root.1 | C7FB26E2-5FEA-B940-82A9-B4E5D817F313 | ad:bdce88e7 | 205.598 MB |     5522 |
| mc15_13TeV:DAOD_SUSY2.11134124._000051.pool.root.1 | 838E8727-F424-4149-B6F1-BE7514389C7A | ad:f32c9b7d | 197.988 MB |     5257 |
| mc15_13TeV:DAOD_SUSY2.11134124._000052.pool.root.1 | AEDFA502-AD64-3348-B5A3-C2FB104B9A90 | ad:ac857944 | 195.822 MB |     5220 |
| mc15_13TeV:DAOD_SUSY2.11134124._000053.pool.root.1 | BF37A6E0-32E8-8E45-A749-945621F58C2D | ad:6e817e43 | 200.122 MB |     5326 |
| mc15_13TeV:DAOD_SUSY2.11134124._000054.pool.root.1 | 2D611AD1-603A-944D-B8E9-FE37F5E1470B | ad:5a69ebe4 | 194.486 MB |     5181 |
| mc15_13TeV:DAOD_SUSY2.11134124._000055.pool.root.1 | 955ACD8C-CF45-F142-981D-CA40F2947B02 | ad:f57880b3 | 199.216 MB |     5299 |
| mc15_13TeV:DAOD_SUSY2.11134124._000056.pool.root.1 | 80547D0F-0791-6B45-B264-9824A8032E1A | ad:8c1ead1b | 194.211 MB |     5198 |
| mc15_13TeV:DAOD_SUSY2.11134124._000057.pool.root.1 | 5B9B3F8C-6A55-4E4B-8B7F-3C232FB265F1 | ad:225b67f6 | 197.070 MB |     5260 |
| mc15_13TeV:DAOD_SUSY2.11134124._000058.pool.root.1 | EEEA0530-CBDC-7448-B3C7-C1027AC46537 | ad:fa51e6e0 | 196.123 MB |     5251 |
| mc15_13TeV:DAOD_SUSY2.11134124._000059.pool.root.1 | A43CD9EB-FDA4-6249-9F6E-63BF25B599F7 | ad:e5c6b037 | 195.815 MB |     5258 |
| mc15_13TeV:DAOD_SUSY2.11134124._000060.pool.root.1 | DADDA25F-50DC-C447-9B36-B9EE903D67CD | ad:0904e61b | 199.162 MB |     5306 |
| mc15_13TeV:DAOD_SUSY2.11134124._000061.pool.root.1 | 2A5FA189-1DC2-8740-8517-8AECC0F32BB1 | ad:79d10d0f | 197.845 MB |     5267 |
| mc15_13TeV:DAOD_SUSY2.11134124._000062.pool.root.1 | 66A8B792-8725-804A-8906-80C82D1A7268 | ad:de6fa95a | 204.781 MB |     5411 |
| mc15_13TeV:DAOD_SUSY2.11134124._000063.pool.root.1 | D303A2FC-D9E1-8F46-933E-D9CB86BCF815 | ad:be82ac2d | 198.810 MB |     5260 |
| mc15_13TeV:DAOD_SUSY2.11134124._000064.pool.root.1 | 614359E6-909F-F54D-B337-2141397F7274 | ad:31dfaf3e | 39.478 MB  |     1038 |
| mc15_13TeV:DAOD_SUSY2.11134124._000065.pool.root.1 | C6DEFD64-7545-3448-999D-C3D2ED2329DA | ad:8afd76be | 79.907 MB  |     2106 |
| mc15_13TeV:DAOD_SUSY2.11134124._000066.pool.root.1 | F869F715-B186-C545-AC3D-BE5A9DD27A5D | ad:7a5adcc8 | 39.687 MB  |     1043 |
| mc15_13TeV:DAOD_SUSY2.11134124._000067.pool.root.1 | 7E1BA1CA-E1A5-4042-B41C-23BD6240A38A | ad:0737ea9d | 38.645 MB  |     1008 |
+----------------------------------------------------+--------------------------------------+-------------+------------+----------+
Total files : 67
Total size : 11.789 GB
Total events : 314015
