+----------------------------------------------------+--------------------------------------+-------------+------------+----------+
| SCOPE:NAME                                         | GUID                                 | ADLER32     | FILESIZE   |   EVENTS |
| mc15_13TeV:DAOD_SUSY2.11134300._000034.pool.root.1 | 38D81BE5-DFDA-4F4C-A739-200A6E43003B | ad:a14dcd79 | 32.056 MB  |      837 |
| mc15_13TeV:DAOD_SUSY2.11134300._000035.pool.root.1 | 15308C89-E23A-1642-8B00-C0EA649623CE | ad:a13eb383 | 30.989 MB  |      813 |
| mc15_13TeV:DAOD_SUSY2.11134300._000036.pool.root.1 | D1BC1EE5-7C62-6F48-A37A-6078D37847DF | ad:13c92056 | 32.789 MB  |      863 |
| mc15_13TeV:DAOD_SUSY2.11134300._000037.pool.root.1 | 9B4BF69B-383B-A04C-ACFA-91871C2FBA8B | ad:b6af6bbf | 30.557 MB  |      800 |
| mc15_13TeV:DAOD_SUSY2.11134300._000038.pool.root.1 | 36484832-608F-4A42-BBD4-0F6B9DEEE2F8 | ad:8e295cbf | 34.033 MB  |      897 |
| mc15_13TeV:DAOD_SUSY2.11134300._000039.pool.root.1 | 1B568EE7-3E18-2B40-B919-FD42B9A87639 | ad:3eab4236 | 31.329 MB  |      815 |
| mc15_13TeV:DAOD_SUSY2.11134300._000040.pool.root.1 | E65528D9-2FFD-B441-A0AF-786C2D09953E | ad:afe68415 | 32.664 MB  |      860 |
| mc15_13TeV:DAOD_SUSY2.11134300._000041.pool.root.1 | 8909EB60-7B63-7546-A6C5-D2688A41506E | ad:9d0ba7d4 | 31.733 MB  |      833 |
| mc15_13TeV:DAOD_SUSY2.11134300._000042.pool.root.1 | 10141F60-C1BF-6F40-B25D-E6221FBD721C | ad:ffd5fedf | 32.082 MB  |      836 |
| mc15_13TeV:DAOD_SUSY2.11134300._000043.pool.root.1 | ECD60EA0-4823-0640-9B59-045C08E0494C | ad:ee56a897 | 32.067 MB  |      834 |
| mc15_13TeV:DAOD_SUSY2.11134300._000044.pool.root.1 | ADB5E237-BF2B-0742-8F89-2C9CDFC00A92 | ad:55633f4d | 32.128 MB  |      854 |
| mc15_13TeV:DAOD_SUSY2.11134300._000045.pool.root.1 | CAF893B0-0F5F-044E-BB6D-32E99310E88B | ad:a90ec7cd | 30.706 MB  |      813 |
| mc15_13TeV:DAOD_SUSY2.11134300._000046.pool.root.1 | C1501A15-B1D5-2B44-AA89-D969F3430BCA | ad:7a518896 | 31.587 MB  |      825 |
| mc15_13TeV:DAOD_SUSY2.11134300._000047.pool.root.1 | 291554A3-8EF4-1641-87DF-FAC355681E4A | ad:d414a109 | 32.027 MB  |      839 |
| mc15_13TeV:DAOD_SUSY2.11134300._000048.pool.root.1 | 2CAAD52B-D99E-CC43-A58A-209F3436A18B | ad:4f9b0d9c | 33.196 MB  |      872 |
| mc15_13TeV:DAOD_SUSY2.11134300._000049.pool.root.1 | EC3E7DE5-A216-204D-A692-CBC84C566962 | ad:f4b602c2 | 30.441 MB  |      807 |
| mc15_13TeV:DAOD_SUSY2.11134300._000050.pool.root.1 | 2076F387-FA90-8B44-9DBB-1C4755D9F0C8 | ad:02bb8017 | 31.600 MB  |      832 |
| mc15_13TeV:DAOD_SUSY2.11134300._000051.pool.root.1 | 84C6351D-FDB7-FD47-AAF2-8CD382B4ECD4 | ad:ce4fa65d | 33.072 MB  |      871 |
| mc15_13TeV:DAOD_SUSY2.11134300._000052.pool.root.1 | F1EBE185-A817-F948-A0C0-57667053F623 | ad:58a206de | 33.368 MB  |      889 |
| mc15_13TeV:DAOD_SUSY2.11134300._000053.pool.root.1 | 2D40C77A-503D-D446-AC8D-9F928480D0F3 | ad:2935a077 | 32.743 MB  |      851 |
| mc15_13TeV:DAOD_SUSY2.11134300._000054.pool.root.1 | D1AE7809-924E-5E4F-964B-7AF6F9A293C9 | ad:9a20a70a | 32.792 MB  |      869 |
| mc15_13TeV:DAOD_SUSY2.11134300._000055.pool.root.1 | 38EEFCCB-72A4-9845-86AB-1D217339141A | ad:4a883130 | 31.813 MB  |      825 |
| mc15_13TeV:DAOD_SUSY2.11134300._000056.pool.root.1 | F8C325CF-0219-E74A-B10F-C70081A150E4 | ad:ba85f731 | 31.935 MB  |      844 |
| mc15_13TeV:DAOD_SUSY2.11134300._000057.pool.root.1 | 8C5D756E-66F9-6442-B231-05FC3B3E7606 | ad:067dc2bf | 32.394 MB  |      849 |
| mc15_13TeV:DAOD_SUSY2.11134300._000058.pool.root.1 | BB36128F-9063-D54F-A316-57AF183BDE0B | ad:587cf9ce | 32.227 MB  |      850 |
| mc15_13TeV:DAOD_SUSY2.11134300._000059.pool.root.1 | 2F1A8FFE-640C-8345-9BB8-E8E95D137C87 | ad:12121f6c | 34.793 MB  |      909 |
| mc15_13TeV:DAOD_SUSY2.11134300._000060.pool.root.1 | 2534540C-C61D-784C-8DCF-357DA35DEC29 | ad:fea465c1 | 30.341 MB  |      802 |
| mc15_13TeV:DAOD_SUSY2.11134300._000061.pool.root.1 | C4F6A9DE-EC13-3D4A-9E6C-5C7D602DDE9B | ad:d8fe971b | 32.740 MB  |      852 |
| mc15_13TeV:DAOD_SUSY2.11134300._000062.pool.root.1 | 89EA298A-1C56-ED49-92FC-272130EAF7F7 | ad:763c46ed | 32.639 MB  |      848 |
| mc15_13TeV:DAOD_SUSY2.11134300._000063.pool.root.1 | 0A6C5757-2EAB-F74C-86D7-B6E7D3C905C2 | ad:6d63f437 | 30.927 MB  |      815 |
| mc15_13TeV:DAOD_SUSY2.11134300._000064.pool.root.1 | 86827BA0-DAAD-CF44-9702-90624EEF75BB | ad:1255f686 | 31.827 MB  |      845 |
| mc15_13TeV:DAOD_SUSY2.11134300._000065.pool.root.1 | A2AB93DF-34DC-B64F-985E-12BDD2654E26 | ad:8366a628 | 31.904 MB  |      838 |
| mc15_13TeV:DAOD_SUSY2.11134300._000066.pool.root.1 | 786EB05A-0B49-D746-805B-E7E0B4EE154E | ad:336b0c50 | 31.350 MB  |      816 |
| mc15_13TeV:DAOD_SUSY2.11134300._000067.pool.root.1 | 61C95588-93AB-4147-9ED0-3153760A8EE0 | ad:3a6780e4 | 36.792 MB  |      975 |
+----------------------------------------------------+--------------------------------------+-------------+------------+----------+
Total files : 67
Total size : 1.899 GB
Total events : 49699
