+------------------------------------------------------+--------------------------------------+-------------+------------+----------+
| SCOPE:NAME                                           | GUID                                 | ADLER32     | FILESIZE   |   EVENTS |
|------------------------------------------------------+--------------------------------------+-------------+------------+----------|
| data16_13TeV:DAOD_SUSY2.10316478._000001.pool.root.1 | BEAE1871-BB46-3E41-8C53-941EA5C27DCC | ad:c6116650 | 12.933 MB  |      411 |
| data16_13TeV:DAOD_SUSY2.10316478._000002.pool.root.1 | 01429101-6E49-DF4D-A288-4E1C649840B4 | ad:3611ea0b | 10.417 MB  |      334 |
| data16_13TeV:DAOD_SUSY2.10316478._000003.pool.root.1 | B21777B4-EFFB-9C46-B964-6FFCF65D7C15 | ad:a0e736a7 | 10.130 MB  |      341 |
| data16_13TeV:DAOD_SUSY2.10316478._000004.pool.root.1 | 7BDBC823-B517-D04D-830B-3B4AA8EE90C5 | ad:c937c65b | 9.530 MB   |      313 |
| data16_13TeV:DAOD_SUSY2.10316478._000005.pool.root.1 | 957280B0-4EB4-FE40-BEEE-4E60ADDF95DE | ad:6d1ec8c9 | 8.612 MB   |      277 |
| data16_13TeV:DAOD_SUSY2.10316478._000006.pool.root.1 | 705DFC06-EE4A-DD45-A1D2-0F64458CE7A6 | ad:e0b467e6 | 9.577 MB   |      313 |
| data16_13TeV:DAOD_SUSY2.10316478._000007.pool.root.1 | B8C25975-2D9B-4E4E-BE2C-44CB4EBDC522 | ad:75c2219f | 9.985 MB   |      322 |
| data16_13TeV:DAOD_SUSY2.10316478._000008.pool.root.1 | 4CB124B1-32EE-FF4C-947A-0C0C51081627 | ad:691f52f6 | 8.551 MB   |      286 |
| data16_13TeV:DAOD_SUSY2.10316478._000009.pool.root.1 | A5E08062-E943-BD48-96F1-F3ECF99CD7EC | ad:8e957c8b | 7.223 MB   |      233 |
| data16_13TeV:DAOD_SUSY2.10316478._000010.pool.root.1 | CDEE0423-91E1-5E49-AA28-E31DC0F92D58 | ad:361bbb99 | 16.303 MB  |      514 |
| data16_13TeV:DAOD_SUSY2.10316478._000011.pool.root.1 | 67BD3485-FDB5-0943-8D28-98D917267079 | ad:1b160837 | 68.059 MB  |     3408 |
| data16_13TeV:DAOD_SUSY2.10316478._000012.pool.root.1 | 9D24430A-CAFF-1440-B5CF-20E583F4C801 | ad:a0960c1b | 72.945 MB  |     3666 |
| data16_13TeV:DAOD_SUSY2.10316478._000013.pool.root.1 | 9A45BEA1-FE95-9746-B9BC-0CD3FE10B08E | ad:2296b125 | 70.995 MB  |     3543 |
| data16_13TeV:DAOD_SUSY2.10316478._000014.pool.root.1 | B1E43257-1796-B24E-A72A-6BE75AA1BA5B | ad:8f36c259 | 68.952 MB  |     3467 |
| data16_13TeV:DAOD_SUSY2.10316478._000015.pool.root.1 | 074BDBB6-80FA-1343-9157-4EB42E56B839 | ad:525d3bce | 67.118 MB  |     3342 |
| data16_13TeV:DAOD_SUSY2.10316478._000016.pool.root.1 | 3381C25E-A17B-E34B-A9DB-4F027614B8B7 | ad:bff65564 | 70.710 MB  |     3519 |
| data16_13TeV:DAOD_SUSY2.10316478._000017.pool.root.1 | 725677D2-6482-CF4E-9656-2A7CB96F0531 | ad:04e9ff4b | 71.947 MB  |     3610 |
| data16_13TeV:DAOD_SUSY2.10316478._000018.pool.root.1 | 55F6C285-97A3-E842-8D6E-C173A8D8471C | ad:fb86dc16 | 65.205 MB  |     3246 |
| data16_13TeV:DAOD_SUSY2.10316478._000019.pool.root.1 | 119E7C8D-D479-164B-AB73-9C0089E91832 | ad:2ae9ed99 | 72.085 MB  |     3611 |
| data16_13TeV:DAOD_SUSY2.10316478._000020.pool.root.1 | 0F6FBD94-D2FB-F84F-9AE6-BC3D9E7A0DB2 | ad:ad61f30d | 69.188 MB  |     3549 |
| data16_13TeV:DAOD_SUSY2.10316478._000021.pool.root.1 | 5E4EC5A9-2F06-6944-981D-FEDF995F763C | ad:376fbee0 | 71.619 MB  |     3604 |
| data16_13TeV:DAOD_SUSY2.10316478._000022.pool.root.1 | 9B04155A-8F73-834A-BF4C-803A91827835 | ad:c3ce02c6 | 68.102 MB  |     3458 |
| data16_13TeV:DAOD_SUSY2.10316478._000023.pool.root.1 | E9A87540-2E00-CC46-AA50-B2ADD1DB7D9F | ad:0acb447c | 63.069 MB  |     3200 |
| data16_13TeV:DAOD_SUSY2.10316478._000024.pool.root.1 | 021B6BD5-D313-3C4F-8EE2-7045B29AF5C6 | ad:86a605a9 | 70.841 MB  |     3536 |
