+------------------------------------------------------+--------------------------------------+-------------+------------+----------+
| SCOPE:NAME                                           | GUID                                 | ADLER32     | FILESIZE   |   EVENTS |
| data15_13TeV:DAOD_SUSY2.10328044._000036.pool.root.1 | 6CB883EF-33F2-E247-8663-D71DC519632F | ad:28b1b48c | 62.104 MB  |     3325 |
| data15_13TeV:DAOD_SUSY2.10328044._000037.pool.root.1 | B4C5BFF7-A598-964C-845F-4D4654E9AD80 | ad:2e5c477e | 73.751 MB  |     3905 |
| data15_13TeV:DAOD_SUSY2.10328044._000038.pool.root.1 | 0F23504A-EA68-CD4D-B90E-79B566FBA163 | ad:493cba15 | 73.304 MB  |     3919 |
| data15_13TeV:DAOD_SUSY2.10328044._000039.pool.root.1 | C2C54FFA-DB8B-E249-B23A-0B71A8F4A1EC | ad:8539b865 | 74.159 MB  |     3965 |
| data15_13TeV:DAOD_SUSY2.10328044._000040.pool.root.1 | 5B21E4DE-379C-5E47-BAB6-577937374075 | ad:752c8dc2 | 72.792 MB  |     3886 |
| data15_13TeV:DAOD_SUSY2.10328044._000041.pool.root.1 | E1DB61C4-F386-2A4A-9205-DC2885CB0597 | ad:4ba810fe | 64.764 MB  |     3433 |
| data15_13TeV:DAOD_SUSY2.10328044._000042.pool.root.1 | 378D7648-94BE-2D4F-82A0-CB8EFCC3303A | ad:6fc2dedc | 65.294 MB  |     3479 |
| data15_13TeV:DAOD_SUSY2.10328044._000043.pool.root.1 | 6AE640ED-1703-474D-A1E7-2C537461D16D | ad:f87a7ddf | 61.709 MB  |     3293 |
| data15_13TeV:DAOD_SUSY2.10328044._000044.pool.root.1 | 4D2A03BA-445C-5D4D-8CD5-2287CE711796 | ad:34f68353 | 73.099 MB  |     3896 |
| data15_13TeV:DAOD_SUSY2.10328044._000045.pool.root.1 | 7B5E2381-740E-634A-884E-4D5B5D9E6A76 | ad:d60fc015 | 59.607 MB  |     3210 |
| data15_13TeV:DAOD_SUSY2.10328044._000046.pool.root.1 | AB88DF96-1E41-7F44-957A-40879C9F2E3A | ad:bb0d998b | 72.125 MB  |     3904 |
| data15_13TeV:DAOD_SUSY2.10328044._000047.pool.root.1 | 145FE8DD-B1F5-2547-A82C-7238417BC355 | ad:ea42cc5f | 63.807 MB  |     3413 |
| data15_13TeV:DAOD_SUSY2.10328044._000048.pool.root.1 | 6C3301BE-21EA-4749-BA52-AC9870F13C67 | ad:7e195ccd | 66.819 MB  |     3565 |
| data15_13TeV:DAOD_SUSY2.10328044._000049.pool.root.1 | AE81D478-90B8-E04D-AC90-8BBC082E9B5C | ad:4981c268 | 74.551 MB  |     3964 |
| data15_13TeV:DAOD_SUSY2.10328044._000050.pool.root.1 | CD0FA0BB-CF33-BA4F-972E-25FCB4459E73 | ad:2107c99d | 60.952 MB  |     3290 |
| data15_13TeV:DAOD_SUSY2.10328044._000051.pool.root.1 | F96C82BA-675E-AA4C-BC0A-4D3A51639058 | ad:547b0e0b | 63.184 MB  |     3373 |
| data15_13TeV:DAOD_SUSY2.10328044._000052.pool.root.1 | 99B73A19-5FBA-1F45-91B4-39E08AB69820 | ad:4f879626 | 64.001 MB  |     3427 |
| data15_13TeV:DAOD_SUSY2.10328044._000053.pool.root.1 | D48B6CCC-D44E-3A4B-8D0A-3547ECD5AB34 | ad:068bfcff | 71.512 MB  |     3814 |
| data15_13TeV:DAOD_SUSY2.10328044._000054.pool.root.1 | 5A24174F-C61B-AA4C-B994-D63338123BB0 | ad:964745f3 | 68.953 MB  |     3669 |
| data15_13TeV:DAOD_SUSY2.10328044._000055.pool.root.1 | 53A4528C-FD08-F84E-BC92-AD6297433328 | ad:01bef976 | 63.261 MB  |     3378 |
| data15_13TeV:DAOD_SUSY2.10328044._000056.pool.root.1 | D316E837-7C75-3546-A00F-BB68E1A99AFC | ad:eb6f4474 | 61.952 MB  |     3307 |
| data15_13TeV:DAOD_SUSY2.10328044._000057.pool.root.1 | C7B2BF3A-2D3F-0E49-99EB-532B9E711E83 | ad:83325dd6 | 71.829 MB  |     3881 |
| data15_13TeV:DAOD_SUSY2.10328044._000058.pool.root.1 | FB38D169-1108-5E40-A0AD-690D6CBE7F71 | ad:611a7a42 | 64.692 MB  |     3500 |
| data15_13TeV:DAOD_SUSY2.10328044._000059.pool.root.1 | EE1AA3D4-AB8C-7E4F-9D21-A143E234D27A | ad:4d8e6fb2 | 68.853 MB  |     3710 |
| data15_13TeV:DAOD_SUSY2.10328044._000060.pool.root.1 | 4463A165-2C36-7441-8532-CEA15915A558 | ad:c4fc1b4c | 68.882 MB  |     3667 |
| data15_13TeV:DAOD_SUSY2.10328044._000061.pool.root.1 | 1A5EC0C7-EC77-F448-B271-0211258B622E | ad:42400839 | 70.514 MB  |     3794 |
| data15_13TeV:DAOD_SUSY2.10328044._000062.pool.root.1 | 58451FC4-962D-4E4C-9EE3-572C2532B9FA | ad:73000ee5 | 75.129 MB  |     4076 |
| data15_13TeV:DAOD_SUSY2.10328044._000063.pool.root.1 | 8C4E9548-63FB-184C-B891-F39A2ACEAB7B | ad:597d011c | 59.128 MB  |     3224 |
| data15_13TeV:DAOD_SUSY2.10328044._000064.pool.root.1 | B88630A2-171B-B743-A58A-3D51257D17EB | ad:fcf3de03 | 60.314 MB  |     3260 |
| data15_13TeV:DAOD_SUSY2.10328044._000065.pool.root.1 | 4D93F391-E4D7-324B-A489-9C28A5C4E55B | ad:a2996eb2 | 77.140 MB  |     4177 |
| data15_13TeV:DAOD_SUSY2.10328044._000066.pool.root.1 | B80B20A4-9D2A-1F49-A020-F1AC470FFBBD | ad:1ef6ad03 | 68.400 MB  |     3710 |
| data15_13TeV:DAOD_SUSY2.10328044._000067.pool.root.1 | 75C8A130-C707-A74D-9494-F19C75A4CA5A | ad:dade69e5 | 71.901 MB  |     3964 |
| data15_13TeV:DAOD_SUSY2.10328044._000068.pool.root.1 | 156470AD-699B-CB44-A88D-9F61EF76EAF7 | ad:f4d4dc37 | 74.881 MB  |     4086 |
| data15_13TeV:DAOD_SUSY2.10328044._000069.pool.root.1 | 6B7DD516-C763-BC48-B266-AE4CA8B4FCAA | ad:bd6bdfee | 72.885 MB  |     4005 |
| data15_13TeV:DAOD_SUSY2.10328044._000070.pool.root.1 | 9BA7F177-670D-D240-90CA-F9928CB53337 | ad:1fc4a553 | 74.686 MB  |     4048 |
| data15_13TeV:DAOD_SUSY2.10328044._000071.pool.root.1 | 0BE9BD59-51FB-7A4D-BD51-6EBC5759225A | ad:b439ac5d | 69.127 MB  |     3784 |
| data15_13TeV:DAOD_SUSY2.10328044._000072.pool.root.1 | 835D4A32-4CC3-E142-BE0D-F72BB9D46B68 | ad:26fddba6 | 64.267 MB  |     3507 |
| data15_13TeV:DAOD_SUSY2.10328044._000073.pool.root.1 | CF7244A3-5D9B-B34F-B672-DF7D6368BDAB | ad:fb9197cf | 76.421 MB  |     4149 |
| data15_13TeV:DAOD_SUSY2.10328044._000074.pool.root.1 | 131F9D70-F928-504D-9FE0-E7A01E7FCD5F | ad:960b7e53 | 58.116 MB  |     3100 |
| data15_13TeV:DAOD_SUSY2.10328044._000075.pool.root.1 | 36AEB3C6-04EA-4441-B1D8-8E90630437E2 | ad:0c62b768 | 58.382 MB  |     3160 |
| data15_13TeV:DAOD_SUSY2.10328044._000076.pool.root.1 | F45A683B-7393-F645-A9CD-C82AC64F711D | ad:dea523f1 | 70.772 MB  |     3779 |
| data15_13TeV:DAOD_SUSY2.10328044._000077.pool.root.1 | 1FD11B7E-6B4F-9C4B-8213-664AC68D64A7 | ad:905ba02c | 59.442 MB  |     3203 |
| data15_13TeV:DAOD_SUSY2.10328044._000234.pool.root.1 | 821A902D-71C4-D64A-9DD5-08ADBD644A68 | ad:c6fed76c | 63.444 MB  |     3246 |
| data15_13TeV:DAOD_SUSY2.10328044._000235.pool.root.1 | E1574B27-0F9C-684E-A2B4-38534E06EF21 | ad:cb797855 | 57.947 MB  |     2981 |
| data15_13TeV:DAOD_SUSY2.10328044._000236.pool.root.1 | BF221F1F-1257-7A4C-A000-D693BBEBA07E | ad:92b682a2 | 59.186 MB  |     3061 |
| data15_13TeV:DAOD_SUSY2.10328044._000237.pool.root.1 | 49459D91-7BF3-7E4D-B229-90628998823E | ad:fcea441b | 63.727 MB  |     3304 |
| data15_13TeV:DAOD_SUSY2.10328044._000238.pool.root.1 | 6067A419-4D7A-3B45-92CD-B29416BE0F08 | ad:afcb168c | 55.091 MB  |     2872 |
| data15_13TeV:DAOD_SUSY2.10328044._000239.pool.root.1 | A298EEB7-7593-CB42-BFE6-BEEA432D6496 | ad:bb05d817 | 57.577 MB  |     2956 |
| data15_13TeV:DAOD_SUSY2.10328044._000240.pool.root.1 | C87D2989-29C8-F842-B3F3-BE66CD8881B3 | ad:aed790d9 | 60.462 MB  |     3136 |
| data15_13TeV:DAOD_SUSY2.10328044._000241.pool.root.1 | 1B22E1D3-E8E3-AA4A-A3B4-2267F94BC185 | ad:77f3beff | 60.969 MB  |     3161 |
| data15_13TeV:DAOD_SUSY2.10328044._000242.pool.root.1 | 8A98DED9-3D0F-C742-9016-8F53CBB50829 | ad:9cc77e24 | 58.020 MB  |     3001 |
| data15_13TeV:DAOD_SUSY2.10328044._000243.pool.root.1 | 855B22C6-8F2B-AD41-AC9B-3F4621341967 | ad:c90a6680 | 58.725 MB  |     3034 |
| data15_13TeV:DAOD_SUSY2.10328044._000244.pool.root.1 | 29257499-39EE-0F49-9A7A-CB25BD13C878 | ad:628b3ec9 | 66.347 MB  |     3438 |
| data15_13TeV:DAOD_SUSY2.10328044._000245.pool.root.1 | 744090B1-7A7E-324E-B922-334C95EBD457 | ad:c5f7fe26 | 60.557 MB  |     3107 |
| data15_13TeV:DAOD_SUSY2.10328044._000246.pool.root.1 | 25478670-FBE6-1A44-95AB-3DB8232B61FC | ad:c291e62f | 57.916 MB  |     2996 |
| data15_13TeV:DAOD_SUSY2.10328044._000247.pool.root.1 | 884D2C9F-01F1-2842-9F16-7092E0A531F5 | ad:79e9b6b3 | 67.855 MB  |     3475 |
| data15_13TeV:DAOD_SUSY2.10328044._000248.pool.root.1 | 5ED85F7D-AC4D-7D4F-BDB6-3393DBB8B0F9 | ad:2e1f1d1d | 58.488 MB  |     3062 |
| data15_13TeV:DAOD_SUSY2.10328044._000249.pool.root.1 | 4FE1CF1F-C974-9249-8B4E-B02B4B181C50 | ad:38f91d92 | 58.738 MB  |     3012 |
| data15_13TeV:DAOD_SUSY2.10328044._000250.pool.root.1 | 55ECDA8A-AEB2-184F-BB9A-5532B5D527AC | ad:c47ae7bb | 58.775 MB  |     3060 |
| data15_13TeV:DAOD_SUSY2.10328044._000251.pool.root.1 | ABDFA0C0-DB06-6144-9DCF-BE9E9110F661 | ad:572b9eb5 | 63.884 MB  |     3307 |
| data15_13TeV:DAOD_SUSY2.10328044._000252.pool.root.1 | 29305C0A-EA82-F449-A89C-9A17EA5C96FE | ad:e432a789 | 55.223 MB  |     2872 |
| data15_13TeV:DAOD_SUSY2.10328044._000253.pool.root.1 | 3819D91F-F1E1-724F-AC12-D88F2306C8AE | ad:9afc20c2 | 58.282 MB  |     3047 |
| data15_13TeV:DAOD_SUSY2.10328044._000254.pool.root.1 | BC4D6509-B11D-DB42-BA91-B5AAAFE810BA | ad:74ab37f1 | 58.362 MB  |     3018 |
| data15_13TeV:DAOD_SUSY2.10328044._000255.pool.root.1 | A800C6EA-38FD-E34A-970E-BE6B9DAA7445 | ad:63b55a5f | 69.774 MB  |     3620 |
| data15_13TeV:DAOD_SUSY2.10328044._000256.pool.root.1 | 232A192B-B5E9-1A47-961A-67B38309B407 | ad:b4136663 | 67.975 MB  |     3524 |
| data15_13TeV:DAOD_SUSY2.10328044._000257.pool.root.1 | D146CFEF-BD48-BE4D-962F-21712B2A2459 | ad:e6048538 | 68.410 MB  |     3535 |
| data15_13TeV:DAOD_SUSY2.10328044._000258.pool.root.1 | 850A7CB0-2F13-6E4A-8AD4-B69086D63664 | ad:6f921829 | 70.387 MB  |     3665 |
| data15_13TeV:DAOD_SUSY2.10328044._000259.pool.root.1 | B2B841A9-364B-744B-9F86-1D8E74ED3978 | ad:ae83db8b | 65.008 MB  |     3371 |
| data15_13TeV:DAOD_SUSY2.10328044._000260.pool.root.1 | 7FAB8EE3-38D3-0142-BD64-A110575D0412 | ad:3bee5086 | 57.621 MB  |     2999 |
| data15_13TeV:DAOD_SUSY2.10328044._000261.pool.root.1 | E798CF0F-34A1-0F43-AE97-BF24F0A366FA | ad:32c30380 | 60.954 MB  |     3163 |
