+------------------------------------------------------+--------------------------------------+-------------+------------+----------+
| SCOPE:NAME                                           | GUID                                 | ADLER32     | FILESIZE   |   EVENTS |
|------------------------------------------------------+--------------------------------------+-------------+------------+----------|
| data16_13TeV:DAOD_SUSY2.10316015._000001.pool.root.1 | 81559815-9AEA-C449-8DCD-5B75DE320835 | ad:63deb492 | 13.344 MB  |      465 |
| data16_13TeV:DAOD_SUSY2.10316015._000002.pool.root.1 | 3B9C7838-9D1B-C44E-BE5C-D1386E66EF41 | ad:3f5727e5 | 10.008 MB  |      357 |
| data16_13TeV:DAOD_SUSY2.10316015._000003.pool.root.1 | 6B8B7500-3451-214E-A0B2-87FA75C85050 | ad:065476f7 | 9.986 MB   |      356 |
| data16_13TeV:DAOD_SUSY2.10316015._000004.pool.root.1 | EC480AA5-AE93-F046-BCEB-19FB8A88AE0F | ad:d23054ce | 9.289 MB   |      324 |
| data16_13TeV:DAOD_SUSY2.10316015._000005.pool.root.1 | 03942AEC-1C23-5845-981D-80C17F9903B7 | ad:eab4c827 | 8.564 MB   |      308 |
| data16_13TeV:DAOD_SUSY2.10316015._000006.pool.root.1 | 4C36C129-29DB-964B-AD8C-487AEDAB20DA | ad:1c2ebf50 | 9.129 MB   |      338 |
| data16_13TeV:DAOD_SUSY2.10316015._000007.pool.root.1 | DD88DB5E-9D33-FD48-93D8-82E6886C47B8 | ad:d79a426b | 3.380 MB   |      109 |
| data16_13TeV:DAOD_SUSY2.10316015._000008.pool.root.1 | 639B64EC-F42F-DE47-A28C-01C4B3434829 | ad:a3ca3169 | 12.044 MB  |      429 |
| data16_13TeV:DAOD_SUSY2.10316015._000009.pool.root.1 | ABED228A-CC87-624D-A89D-94AA6AFDF2C8 | ad:59f49a71 | 10.901 MB  |      391 |
| data16_13TeV:DAOD_SUSY2.10316015._000010.pool.root.1 | F2532AC9-FE58-C448-A014-238E74A6EB89 | ad:032d5e85 | 9.859 MB   |      352 |
| data16_13TeV:DAOD_SUSY2.10316015._000011.pool.root.1 | 33CF6F0B-46A1-BC49-9ED4-374E66E0300C | ad:dc53b9dc | 56.194 MB  |     2126 |
| data16_13TeV:DAOD_SUSY2.10316015._000012.pool.root.1 | 88500144-A1B2-8448-9339-29F122874719 | ad:85b75d4c | 55.332 MB  |     2104 |
| data16_13TeV:DAOD_SUSY2.10316015._000013.pool.root.1 | DEFD0E59-91F3-F24A-8443-D05133148662 | ad:8d1ad75b | 53.267 MB  |     2070 |
| data16_13TeV:DAOD_SUSY2.10316015._000014.pool.root.1 | D1923701-8744-C045-82B3-13B88BC8ABAF | ad:b7437cec | 58.639 MB  |     2254 |
| data16_13TeV:DAOD_SUSY2.10316015._000015.pool.root.1 | 7D2EB091-B559-864E-BE49-71D06F53080C | ad:fdf32d08 | 62.879 MB  |     2424 |
