+----------------------------------------------------+--------------------------------------+-------------+------------+----------+
| SCOPE:NAME                                         | GUID                                 | ADLER32     | FILESIZE   |   EVENTS |
| mc15_13TeV:DAOD_SUSY2.11134314._000035.pool.root.1 | 23549EED-4DA2-0040-BF23-D97C9FA6C6C7 | ad:f3e636e5 | 24.357 MB  |      874 |
| mc15_13TeV:DAOD_SUSY2.11134314._000036.pool.root.1 | 8A86D65A-6DF4-3B42-8E2B-77B18EF7FE17 | ad:9bcd5bfc | 24.885 MB  |      890 |
| mc15_13TeV:DAOD_SUSY2.11134314._000037.pool.root.1 | A88078D0-8372-8149-A9FA-B1422F72956F | ad:75dfd644 | 23.929 MB  |      861 |
| mc15_13TeV:DAOD_SUSY2.11134314._000038.pool.root.1 | 291E6FFC-67EB-474D-A5AF-651933843ACD | ad:4b8d7ed3 | 27.931 MB  |      989 |
| mc15_13TeV:DAOD_SUSY2.11134314._000039.pool.root.1 | 721CB7AA-5C80-9640-BA57-989F3E6C5E5C | ad:5e54d61c | 23.441 MB  |      833 |
| mc15_13TeV:DAOD_SUSY2.11134314._000040.pool.root.1 | E6B74FFB-0F9E-3A48-8875-43EAA9DED53C | ad:7ee8f99c | 25.724 MB  |      914 |
| mc15_13TeV:DAOD_SUSY2.11134314._000041.pool.root.1 | 99F009D0-9683-A342-ADA8-A219A0CFF167 | ad:54fd3358 | 24.782 MB  |      880 |
| mc15_13TeV:DAOD_SUSY2.11134314._000042.pool.root.1 | 2745CC56-7A7E-0B4A-895D-C8D79D088BF3 | ad:d458eae2 | 25.962 MB  |      930 |
| mc15_13TeV:DAOD_SUSY2.11134314._000043.pool.root.1 | 1DD91804-9EA5-9F4E-A8BA-7BE4FEA3E473 | ad:3b181de1 | 25.467 MB  |      896 |
| mc15_13TeV:DAOD_SUSY2.11134314._000044.pool.root.1 | 5C09F930-FC54-AC4C-BEBD-7C11977ED2B1 | ad:7e1e288d | 25.714 MB  |      930 |
| mc15_13TeV:DAOD_SUSY2.11134314._000045.pool.root.1 | 3A87098B-18AD-FE48-A4E1-1E0B1265CCD0 | ad:ab8bce1b | 24.266 MB  |      867 |
| mc15_13TeV:DAOD_SUSY2.11134314._000046.pool.root.1 | 4BD4A65B-41F0-A541-8AF8-1F478D50652B | ad:d327fc0b | 25.334 MB  |      903 |
| mc15_13TeV:DAOD_SUSY2.11134314._000047.pool.root.1 | 815CF278-2F2D-AD43-AD80-A74C1D719919 | ad:addfd8a7 | 24.502 MB  |      885 |
| mc15_13TeV:DAOD_SUSY2.11134314._000048.pool.root.1 | 3FA37C82-ED9B-BF41-9A1A-9C93916A847F | ad:c45be6e9 | 25.563 MB  |      901 |
| mc15_13TeV:DAOD_SUSY2.11134314._000049.pool.root.1 | 45F15933-A74A-F148-903C-B3FD49D4E5D1 | ad:7b6e6f8b | 25.213 MB  |      897 |
| mc15_13TeV:DAOD_SUSY2.11134314._000050.pool.root.1 | 3B214AA4-106C-6743-BDEA-287071C6632B | ad:f41d7291 | 25.374 MB  |      906 |
| mc15_13TeV:DAOD_SUSY2.11134314._000051.pool.root.1 | 233942DF-C036-2B4B-9A29-EBD8A01B1E05 | ad:fc65287f | 25.814 MB  |      920 |
| mc15_13TeV:DAOD_SUSY2.11134314._000052.pool.root.1 | 4A2D1460-CB89-1C42-B162-356865A126A5 | ad:82601566 | 25.676 MB  |      912 |
| mc15_13TeV:DAOD_SUSY2.11134314._000053.pool.root.1 | 59E39DD7-E4D3-5442-BF06-AC7FAAD146B5 | ad:f6d2631f | 27.171 MB  |      964 |
| mc15_13TeV:DAOD_SUSY2.11134314._000054.pool.root.1 | C7191573-8191-0F4C-AC31-EAB25598A893 | ad:55d9296d | 25.333 MB  |      901 |
| mc15_13TeV:DAOD_SUSY2.11134314._000055.pool.root.1 | 993475B2-1005-5C4D-9904-7E5954549696 | ad:05a8d85f | 25.694 MB  |      909 |
| mc15_13TeV:DAOD_SUSY2.11134314._000056.pool.root.1 | 0BD9961E-6B51-5E47-8758-BAB4F3CA8378 | ad:b34cbcda | 24.917 MB  |      893 |
| mc15_13TeV:DAOD_SUSY2.11134314._000061.pool.root.1 | ACB4D1AC-4C99-A048-8591-187371B20CB6 | ad:99ffd64f | 25.572 MB  |      909 |
| mc15_13TeV:DAOD_SUSY2.11134314._000062.pool.root.1 | FCA9B3EC-5F51-F540-834E-5B09C806AF79 | ad:518f5616 | 25.354 MB  |      909 |
| mc15_13TeV:DAOD_SUSY2.11134314._000063.pool.root.1 | E6CB56D3-B69E-3643-AB45-34F6805B1EEE | ad:5281382b | 25.659 MB  |      925 |
| mc15_13TeV:DAOD_SUSY2.11134314._000064.pool.root.1 | CBF233CD-B45C-624D-BB7F-C1318CD46D8B | ad:f57a7057 | 24.508 MB  |      889 |
| mc15_13TeV:DAOD_SUSY2.11134314._000065.pool.root.1 | 52CC243B-4B7D-0B4E-8826-3213980B243D | ad:a2730542 | 23.384 MB  |      835 |
| mc15_13TeV:DAOD_SUSY2.11134314._000066.pool.root.1 | 85482431-A48A-7E47-8E91-5B5A4DE17FB8 | ad:f4d6758c | 23.852 MB  |      874 |
| mc15_13TeV:DAOD_SUSY2.11134314._000067.pool.root.1 | 84B1530C-F28F-DE40-A38C-FA17B19A9E6F | ad:4d177414 | 25.562 MB  |      915 |
| mc15_13TeV:DAOD_SUSY2.11134314._000068.pool.root.1 | 69D7F0D8-4506-E345-83C2-FB32EFC83B76 | ad:0dab5803 | 25.948 MB  |      942 |
| mc15_13TeV:DAOD_SUSY2.11134314._000069.pool.root.1 | 40064910-5A65-0B42-A582-76DC4EE6B3E3 | ad:cb96d039 | 25.578 MB  |      919 |
| mc15_13TeV:DAOD_SUSY2.11134314._000070.pool.root.1 | 4662D83E-647D-0F43-8E44-37AF4A6C077E | ad:14d26efe | 25.112 MB  |      906 |
| mc15_13TeV:DAOD_SUSY2.11134314._000071.pool.root.1 | 2E2B653C-F98A-3243-B650-366EF3D1D131 | ad:a686c69e | 25.676 MB  |      912 |
| mc15_13TeV:DAOD_SUSY2.11134314._000072.pool.root.1 | DFADCC8F-0496-744C-8B8D-2226812CFF8B | ad:c8c75dad | 26.284 MB  |      943 |
| mc15_13TeV:DAOD_SUSY2.11134314._000073.pool.root.1 | 25697856-98DD-C840-B183-063003A2AEE8 | ad:2b395856 | 24.886 MB  |      897 |
| mc15_13TeV:DAOD_SUSY2.11134314._000074.pool.root.1 | 0F25D733-7FB6-C64A-A8D1-4B3A0055DD63 | ad:beb0b61b | 24.343 MB  |      881 |
| mc15_13TeV:DAOD_SUSY2.11134314._000075.pool.root.1 | 6EEB06B6-4B84-C047-8446-0C861E518226 | ad:73ef0eb8 | 25.464 MB  |      912 |
| mc15_13TeV:DAOD_SUSY2.11134314._000076.pool.root.1 | 18174EC2-3EF2-774F-9229-25A7C357ED66 | ad:e86f494e | 26.566 MB  |      954 |
| mc15_13TeV:DAOD_SUSY2.11134314._000077.pool.root.1 | 5970808A-9320-B642-BCEB-B20D30E6C625 | ad:dde25c85 | 24.845 MB  |      881 |
| mc15_13TeV:DAOD_SUSY2.11134314._000078.pool.root.1 | DEFF9BEC-F46F-E043-BDE9-7F04E8E80D5C | ad:f54d7285 | 25.948 MB  |      923 |
| mc15_13TeV:DAOD_SUSY2.11134314._000079.pool.root.1 | 2CE171E3-96F7-E345-93FF-7B754E76E2A6 | ad:54b4ca96 | 26.529 MB  |      942 |
| mc15_13TeV:DAOD_SUSY2.11134314._000080.pool.root.1 | ADCE3313-9F22-2F4C-A043-62F8C641DF6D | ad:e2e20a73 | 26.345 MB  |      925 |
| mc15_13TeV:DAOD_SUSY2.11134314._000081.pool.root.1 | B44C0840-3240-1A46-8C04-E9875E917C54 | ad:c51d3315 | 24.460 MB  |      873 |
| mc15_13TeV:DAOD_SUSY2.11134314._000082.pool.root.1 | AE461F19-036E-E04B-9CC5-5FDC6313808B | ad:9a8d01ea | 25.804 MB  |      905 |
| mc15_13TeV:DAOD_SUSY2.11134314._000083.pool.root.1 | 56024524-5357-EE43-837A-D800BEED4A86 | ad:cb54c9ae | 25.169 MB  |      891 |
| mc15_13TeV:DAOD_SUSY2.11134314._000084.pool.root.1 | 79544B02-FC1B-7A40-A98F-52E5FDABFBCD | ad:f11b6fbf | 25.475 MB  |      911 |
| mc15_13TeV:DAOD_SUSY2.11134314._000085.pool.root.1 | D689608D-2546-6549-A40E-48C4672B91E3 | ad:854d0e79 | 24.879 MB  |      882 |
| mc15_13TeV:DAOD_SUSY2.11134314._000124.pool.root.1 | A9CCABFC-60BD-E740-8E73-24DC3C8A1806 | ad:d7568f6d | 25.396 MB  |      911 |
| mc15_13TeV:DAOD_SUSY2.11134314._000125.pool.root.1 | 3924C409-7B1C-3A4D-ABFF-BCD93D97D308 | ad:733bfd6c | 25.311 MB  |      908 |
| mc15_13TeV:DAOD_SUSY2.11134314._000126.pool.root.1 | AC8C69A3-D669-DD4D-A75C-AF957FE7A26F | ad:28d1a59a | 24.486 MB  |      870 |
| mc15_13TeV:DAOD_SUSY2.11134314._000127.pool.root.1 | 329AF359-7136-AE4B-AB18-88FDBC397B43 | ad:65ffbe87 | 24.390 MB  |      863 |
| mc15_13TeV:DAOD_SUSY2.11134314._000128.pool.root.1 | 977CE1DB-A62F-9F44-BC7D-C97B622169B6 | ad:0c32c3c6 | 24.809 MB  |      898 |
| mc15_13TeV:DAOD_SUSY2.11134314._000129.pool.root.1 | C9C67ED6-0D57-AE4F-8BA8-59CE8C4A39C1 | ad:7bfb02ce | 25.920 MB  |      923 |
| mc15_13TeV:DAOD_SUSY2.11134314._000130.pool.root.1 | A74D8A21-99B3-9D4E-B5BB-B7C5E2CB60FB | ad:97e4a265 | 25.831 MB  |      922 |
| mc15_13TeV:DAOD_SUSY2.11134314._000131.pool.root.1 | DBC07473-0071-AA42-8A87-D84DD35DEA91 | ad:e28328da | 25.581 MB  |      921 |
| mc15_13TeV:DAOD_SUSY2.11134314._000132.pool.root.1 | 1DBE0EDB-4C89-3349-AAC4-63B2DFA6B14F | ad:8cadb13f | 20.711 MB  |      756 |
