+----------------------------------------------------+--------------------------------------+-------------+------------+----------+
| SCOPE:NAME                                         | GUID                                 | ADLER32     | FILESIZE   |   EVENTS |
| mc15_13TeV:DAOD_SUSY2.11134091._000035.pool.root.1 | 1018ACA4-6673-AE4A-9EDA-4E62E30AB841 | ad:da331a3d | 3.405 MB   |       90 |
| mc15_13TeV:DAOD_SUSY2.11134091._000036.pool.root.1 | 557CE76C-3CEA-4241-B6C7-B629EA76AAFC | ad:36f02144 | 2.957 MB   |       80 |
| mc15_13TeV:DAOD_SUSY2.11134091._000037.pool.root.1 | 430386AF-D462-A74F-9C1F-14BC250EFF84 | ad:5a3bf3c7 | 3.567 MB   |       93 |
| mc15_13TeV:DAOD_SUSY2.11134091._000038.pool.root.1 | 92137F3F-B84F-4B4C-8DDF-65223B4DE88D | ad:8842a80b | 3.162 MB   |       85 |
| mc15_13TeV:DAOD_SUSY2.11134091._000039.pool.root.1 | D31F8942-7B0C-F547-84A1-46B518FD5B90 | ad:f903f663 | 4.017 MB   |      104 |
| mc15_13TeV:DAOD_SUSY2.11134091._000040.pool.root.1 | 4486DD0E-799D-2A48-8C58-4DBA06AE0BDD | ad:3d69379c | 2.874 MB   |       73 |
| mc15_13TeV:DAOD_SUSY2.11134091._000041.pool.root.1 | 815552E4-13F7-5143-ADDE-A158BB8BFD94 | ad:c1892800 | 3.628 MB   |       98 |
| mc15_13TeV:DAOD_SUSY2.11134091._000042.pool.root.1 | 023BF4AB-6A32-3649-B8ED-F992CB003ADA | ad:0b5d0f70 | 2.841 MB   |       77 |
| mc15_13TeV:DAOD_SUSY2.11134091._000043.pool.root.1 | 3FE2DA8E-F1C8-F347-8E53-EC7747402C39 | ad:977d70d4 | 3.281 MB   |       87 |
| mc15_13TeV:DAOD_SUSY2.11134091._000044.pool.root.1 | 1CEC4EDE-4F15-2D46-8D0B-B7BB235ACAEF | ad:83c81597 | 4.084 MB   |      108 |
| mc15_13TeV:DAOD_SUSY2.11134091._000045.pool.root.1 | F83B902B-695A-1D4E-92E5-E15786128E3B | ad:9e085da6 | 3.634 MB   |       96 |
| mc15_13TeV:DAOD_SUSY2.11134091._000046.pool.root.1 | 162B4513-9A42-8349-A144-4AFBBA040FCA | ad:56c51261 | 3.960 MB   |      108 |
| mc15_13TeV:DAOD_SUSY2.11134091._000047.pool.root.1 | 019BE708-FC87-574F-B827-4A6BA73CF281 | ad:3e54cb20 | 3.646 MB   |      100 |
| mc15_13TeV:DAOD_SUSY2.11134091._000048.pool.root.1 | 629615BA-3DF6-F742-9917-1490636C3187 | ad:2c05a905 | 3.848 MB   |      102 |
| mc15_13TeV:DAOD_SUSY2.11134091._000049.pool.root.1 | 83D9ED2F-DB19-1140-BCC2-D776B092CABE | ad:59af539a | 3.193 MB   |       87 |
| mc15_13TeV:DAOD_SUSY2.11134091._000050.pool.root.1 | 488B6A43-4331-6349-8EE2-FA283FD9A18B | ad:6dfc3367 | 3.227 MB   |       84 |
| mc15_13TeV:DAOD_SUSY2.11134091._000051.pool.root.1 | 6003DC67-7A22-4147-8B30-B45ADA9CCB9B | ad:aaeb995f | 3.217 MB   |       88 |
| mc15_13TeV:DAOD_SUSY2.11134091._000052.pool.root.1 | 6932189C-BE36-EC4E-BC9F-23DF2684BDAF | ad:f4dd24f9 | 3.711 MB   |      100 |
| mc15_13TeV:DAOD_SUSY2.11134091._000053.pool.root.1 | 6E969D26-C428-2B45-A9D7-2CCAB2235AFF | ad:9ae669e4 | 3.151 MB   |       85 |
| mc15_13TeV:DAOD_SUSY2.11134091._000054.pool.root.1 | FFEDF706-EAAC-4C4A-B23A-4165B5C4BDF8 | ad:c6da44b5 | 3.498 MB   |       99 |
| mc15_13TeV:DAOD_SUSY2.11134091._000055.pool.root.1 | 4E1FB4F7-D0C6-2046-8702-A70ED0954D59 | ad:8aebbb2b | 3.636 MB   |       95 |
| mc15_13TeV:DAOD_SUSY2.11134091._000056.pool.root.1 | 2FCA1A33-EEC9-BC49-AB6A-9F658FF1F20A | ad:4fe9e7c4 | 3.396 MB   |       96 |
| mc15_13TeV:DAOD_SUSY2.11134091._000057.pool.root.1 | 4A693C36-E7A5-EB40-8D39-C1C9B5E026A0 | ad:0fcd2f13 | 3.537 MB   |       94 |
| mc15_13TeV:DAOD_SUSY2.11134091._000058.pool.root.1 | CB4FAFEE-5CF7-B643-8B35-F21EBA57A93A | ad:fa3baf2a | 4.109 MB   |      110 |
| mc15_13TeV:DAOD_SUSY2.11134091._000059.pool.root.1 | 6F39A009-0D0C-0346-9A87-09D4D6BB52DA | ad:1335dc89 | 3.946 MB   |      104 |
| mc15_13TeV:DAOD_SUSY2.11134091._000060.pool.root.1 | 11B26228-6588-2F4A-9088-5802096822AA | ad:c3408ede | 3.547 MB   |       96 |
| mc15_13TeV:DAOD_SUSY2.11134091._000061.pool.root.1 | 9E65B7C5-BA8A-8C4B-8A4B-30BBD33F1D74 | ad:f8fac854 | 3.483 MB   |       97 |
| mc15_13TeV:DAOD_SUSY2.11134091._000062.pool.root.1 | 02526ADF-4A95-B842-959C-456E342BED37 | ad:119a7fc2 | 3.916 MB   |      103 |
| mc15_13TeV:DAOD_SUSY2.11134091._000063.pool.root.1 | B46A6D14-8C94-6643-8BA6-A9C232B21F2F | ad:cce77eb6 | 3.382 MB   |       99 |
| mc15_13TeV:DAOD_SUSY2.11134091._000064.pool.root.1 | 6B565A7D-9F3C-2C47-BD58-DA022F6EFE7D | ad:21d0d1fa | 3.349 MB   |       94 |
| mc15_13TeV:DAOD_SUSY2.11134091._000065.pool.root.1 | CEB01FB9-A142-F544-9A58-F79A9388B7FD | ad:3fde2731 | 3.421 MB   |       89 |
| mc15_13TeV:DAOD_SUSY2.11134091._000066.pool.root.1 | 73672BD3-9337-0E4D-B4AA-2F38C635FB49 | ad:9019d5c0 | 3.838 MB   |      102 |
| mc15_13TeV:DAOD_SUSY2.11134091._000067.pool.root.1 | B3336865-570F-394C-9816-F279AF86C1CA | ad:3d11f191 | 3.863 MB   |      105 |
