+----------------------------------------------------+--------------------------------------+-------------+------------+----------+
| SCOPE:NAME                                         | GUID                                 | ADLER32     | FILESIZE   |   EVENTS |
| mc15_13TeV:DAOD_SUSY2.11134112._000035.pool.root.1 | 7A277329-16C7-1A42-A989-C90D9BD55A2E | ad:b344615e | 7.282 MB   |      218 |
| mc15_13TeV:DAOD_SUSY2.11134112._000036.pool.root.1 | D9C9E53F-BCF3-824E-B1F2-10DA30D595C2 | ad:b019f6df | 6.869 MB   |      202 |
| mc15_13TeV:DAOD_SUSY2.11134112._000037.pool.root.1 | 9B39CB97-20BE-FF48-8E1F-F0766E563CE8 | ad:f77108f8 | 6.922 MB   |      206 |
| mc15_13TeV:DAOD_SUSY2.11134112._000038.pool.root.1 | 9C5ED16A-F643-9C47-9C1E-11A1C500823E | ad:65c2f056 | 6.565 MB   |      193 |
| mc15_13TeV:DAOD_SUSY2.11134112._000039.pool.root.1 | A5028E1D-7922-3046-9A0D-43445530BCC3 | ad:eea69665 | 7.477 MB   |      221 |
| mc15_13TeV:DAOD_SUSY2.11134112._000040.pool.root.1 | 7BEC0599-EB49-C543-8AF6-63677D787027 | ad:69b752c6 | 6.372 MB   |      189 |
| mc15_13TeV:DAOD_SUSY2.11134112._000041.pool.root.1 | 24DF6E3F-2FC6-CF46-B097-74D24A5D97AA | ad:438ac6ff | 6.764 MB   |      206 |
| mc15_13TeV:DAOD_SUSY2.11134112._000042.pool.root.1 | D4492202-B358-FC4D-A0B7-B865788F0266 | ad:c534f1fe | 7.247 MB   |      215 |
| mc15_13TeV:DAOD_SUSY2.11134112._000043.pool.root.1 | 2481D76A-5807-1F42-AE7F-F0A05D91A425 | ad:e4c7e7cc | 6.233 MB   |      187 |
| mc15_13TeV:DAOD_SUSY2.11134112._000044.pool.root.1 | 6D7DB8E2-9ACD-144B-9A46-3503BF580B9E | ad:e1cdb7da | 6.322 MB   |      189 |
| mc15_13TeV:DAOD_SUSY2.11134112._000045.pool.root.1 | 18731244-3430-954C-8CFF-00D70ECB04C1 | ad:f9c6195e | 6.125 MB   |      182 |
| mc15_13TeV:DAOD_SUSY2.11134112._000046.pool.root.1 | 929A1DF0-D0A0-A340-AC20-E3B863BD2C19 | ad:9c0b5ef1 | 5.880 MB   |      174 |
| mc15_13TeV:DAOD_SUSY2.11134112._000047.pool.root.1 | 5790E61C-8E26-2149-8C9F-55FD62BE6D70 | ad:93abbd0f | 6.993 MB   |      213 |
| mc15_13TeV:DAOD_SUSY2.11134112._000048.pool.root.1 | 7223C08A-BFC1-B842-818F-2FCBBF8F488E | ad:1f3a1f53 | 7.393 MB   |      220 |
| mc15_13TeV:DAOD_SUSY2.11134112._000049.pool.root.1 | B7D1DBA3-E757-4247-90D4-D7AF1740ECE6 | ad:98de4da8 | 7.223 MB   |      206 |
