+----------------------------------------------------+--------------------------------------+-------------+------------+----------+
| SCOPE:NAME                                         | GUID                                 | ADLER32     | FILESIZE   |   EVENTS |
|----------------------------------------------------+--------------------------------------+-------------+------------+----------|
| mc15_13TeV:DAOD_SUSY2.11134135._000001.pool.root.1 | C194A66D-6762-294F-A9EF-DAF09A32D100 | ad:0841e999 | 22.464 MB  |      646 |
| mc15_13TeV:DAOD_SUSY2.11134135._000002.pool.root.1 | FC444DCD-A862-2940-85B9-9F1ABCB76D37 | ad:8394514b | 20.376 MB  |      591 |
| mc15_13TeV:DAOD_SUSY2.11134135._000003.pool.root.1 | 0AAE8564-3BCF-EB41-A05C-D0707FD69F67 | ad:78068d50 | 20.288 MB  |      578 |
| mc15_13TeV:DAOD_SUSY2.11134135._000004.pool.root.1 | F3958BD1-6952-834D-AD6B-0E4AB186F99C | ad:05e3b2bf | 19.828 MB  |      568 |
| mc15_13TeV:DAOD_SUSY2.11134135._000005.pool.root.1 | 453C19F3-708E-C04D-ACFE-8F4F4B6349F3 | ad:5a3ba88f | 19.608 MB  |      562 |
| mc15_13TeV:DAOD_SUSY2.11134135._000006.pool.root.1 | E1F48805-FC14-F24D-B476-238C9EF43FED | ad:fe8befe4 | 22.089 MB  |      624 |
| mc15_13TeV:DAOD_SUSY2.11134135._000007.pool.root.1 | 25629E45-E68A-FF41-9EF0-66CAA8497A5B | ad:d8c32fac | 21.190 MB  |      594 |
| mc15_13TeV:DAOD_SUSY2.11134135._000008.pool.root.1 | 0C0A044E-72BD-3E43-907B-A6EDF0A32806 | ad:b4f2f83e | 22.199 MB  |      634 |
| mc15_13TeV:DAOD_SUSY2.11134135._000009.pool.root.1 | 1178DE3B-25AD-1046-8A6E-CA067D3BFBA7 | ad:b71e23df | 20.612 MB  |      602 |
| mc15_13TeV:DAOD_SUSY2.11134135._000010.pool.root.1 | 184D85F0-02C0-7B47-BEC1-4417059D6204 | ad:2a2865e0 | 21.361 MB  |      609 |
| mc15_13TeV:DAOD_SUSY2.11134135._000011.pool.root.1 | 055EA2A3-37F5-1344-BD8E-83ABDA4CB3F1 | ad:4b8696e2 | 119.722 MB |     3587 |
| mc15_13TeV:DAOD_SUSY2.11134135._000012.pool.root.1 | 8B604EA8-B79A-E24B-95C5-D8EF5F676D23 | ad:79fc9667 | 118.847 MB |     3545 |
| mc15_13TeV:DAOD_SUSY2.11134135._000013.pool.root.1 | 1CC1229B-A6A4-5B47-BB1D-81BCC20CC867 | ad:d38f5d9b | 115.366 MB |     3458 |
| mc15_13TeV:DAOD_SUSY2.11134135._000014.pool.root.1 | 5E878160-5D75-054D-A517-156E10D13CDA | ad:591e6beb | 120.198 MB |     3576 |
| mc15_13TeV:DAOD_SUSY2.11134135._000015.pool.root.1 | F2D489F5-4A4E-4C43-AF99-52143186F4F0 | ad:ecaa2588 | 118.620 MB |     3539 |
| mc15_13TeV:DAOD_SUSY2.11134135._000016.pool.root.1 | B8B12FBF-B419-1242-89F4-564CB2DDCF97 | ad:44b6490f | 121.371 MB |     3634 |
| mc15_13TeV:DAOD_SUSY2.11134135._000017.pool.root.1 | 4CCEDAF2-5EF6-4742-A2BC-454F026DAF04 | ad:81951028 | 119.985 MB |     3610 |
| mc15_13TeV:DAOD_SUSY2.11134135._000018.pool.root.1 | 9FF07EF1-7312-3E4A-9709-088302E8993D | ad:79f008a8 | 118.862 MB |     3560 |
| mc15_13TeV:DAOD_SUSY2.11134135._000019.pool.root.1 | 3CE3BCD3-531D-3044-9B80-0E17866BD332 | ad:aefc9790 | 120.061 MB |     3568 |
| mc15_13TeV:DAOD_SUSY2.11134135._000020.pool.root.1 | 8C63FFB0-F263-EC47-AB2B-F8FDF27A4E3B | ad:2af0c95a | 117.917 MB |     3484 |
| mc15_13TeV:DAOD_SUSY2.11134135._000021.pool.root.1 | 78ACBEC0-4493-F84B-B32D-EDF3E1C4125C | ad:f7c19df6 | 119.799 MB |     3594 |
| mc15_13TeV:DAOD_SUSY2.11134135._000022.pool.root.1 | 707A9CBF-F773-1340-BE58-20DFF777A427 | ad:f4a9c601 | 119.574 MB |     3555 |
| mc15_13TeV:DAOD_SUSY2.11134135._000023.pool.root.1 | F7164FEC-9FD2-1C47-8CEC-82BF44840435 | ad:ac0498c3 | 120.921 MB |     3606 |
| mc15_13TeV:DAOD_SUSY2.11134135._000024.pool.root.1 | D68DDE63-6CFD-E64D-923B-9B09C51EE07A | ad:ef83178c | 116.353 MB |     3481 |
| mc15_13TeV:DAOD_SUSY2.11134135._000025.pool.root.1 | ED014141-00AF-CB47-BD2D-592CDD360410 | ad:788dbe96 | 119.126 MB |     3575 |
| mc15_13TeV:DAOD_SUSY2.11134135._000026.pool.root.1 | E24C4082-37AC-504D-B728-376E58B2BA92 | ad:c47d70d1 | 120.364 MB |     3576 |
| mc15_13TeV:DAOD_SUSY2.11134135._000027.pool.root.1 | 5C456739-F761-C94F-8847-20AFD805CE49 | ad:39d6e3ef | 116.277 MB |     3495 |
| mc15_13TeV:DAOD_SUSY2.11134135._000028.pool.root.1 | A1D46B44-20E6-3742-B583-F5A352BEF2B0 | ad:19aa66ef | 119.742 MB |     3563 |
| mc15_13TeV:DAOD_SUSY2.11134135._000029.pool.root.1 | 153AAE10-F799-D346-A872-2811500C5434 | ad:8aa362fb | 121.951 MB |     3653 |
| mc15_13TeV:DAOD_SUSY2.11134135._000030.pool.root.1 | D3F5D613-0207-6844-AB75-6C377199E629 | ad:3f7bb3c6 | 121.117 MB |     3592 |
| mc15_13TeV:DAOD_SUSY2.11134135._000031.pool.root.1 | 2A4418DB-02AB-6645-9907-D7786DCDD3C8 | ad:498c4a5f | 117.632 MB |     3504 |
| mc15_13TeV:DAOD_SUSY2.11134135._000032.pool.root.1 | ECBD8F54-7D01-524A-8083-A4C1EFB4CDE9 | ad:315c0ef5 | 120.601 MB |     3597 |
| mc15_13TeV:DAOD_SUSY2.11134135._000033.pool.root.1 | C264CF23-1D3E-C743-9020-9469F645D8B1 | ad:cfcceb9b | 117.621 MB |     3497 |
| mc15_13TeV:DAOD_SUSY2.11134135._000034.pool.root.1 | 58A19978-9365-724C-8027-43277E79DBF5 | ad:5d2b4724 | 120.662 MB |     3620 |
| mc15_13TeV:DAOD_SUSY2.11134135._000035.pool.root.1 | 94F80525-FC10-D34B-BA72-CD9859CB6841 | ad:54281d73 | 121.391 MB |     3625 |
| mc15_13TeV:DAOD_SUSY2.11134135._000036.pool.root.1 | D32A47A2-6AC5-1846-9029-3EFCB33A4DEF | ad:108d8d61 | 118.234 MB |     3538 |
| mc15_13TeV:DAOD_SUSY2.11134135._000037.pool.root.1 | C2E11967-4D44-044D-9CB7-DE86EDE38E5E | ad:be91fd05 | 121.826 MB |     3613 |
| mc15_13TeV:DAOD_SUSY2.11134135._000038.pool.root.1 | 1CCB67B0-2BB5-5842-8C20-925026C83C60 | ad:ce94c4c8 | 116.143 MB |     3489 |
| mc15_13TeV:DAOD_SUSY2.11134135._000039.pool.root.1 | BB50382F-6C06-6D49-BC37-C03241832E38 | ad:d2be7199 | 119.079 MB |     3541 |
| mc15_13TeV:DAOD_SUSY2.11134135._000040.pool.root.1 | 6D02F52E-506B-A44E-AAAA-25BF4E1F948D | ad:7ecf15f4 | 117.079 MB |     3495 |
| mc15_13TeV:DAOD_SUSY2.11134135._000041.pool.root.1 | 8EF59B5A-8AF5-F541-9314-6A90BEE24B22 | ad:f127be1b | 119.470 MB |     3566 |
| mc15_13TeV:DAOD_SUSY2.11134135._000042.pool.root.1 | 6CD58DB7-9A8E-9143-8C92-8CCE87BD9ED4 | ad:c7a200cc | 122.286 MB |     3620 |
| mc15_13TeV:DAOD_SUSY2.11134135._000043.pool.root.1 | 9F98FDEE-3CC4-0045-A543-C20660BE0141 | ad:9e6bfdbb | 118.017 MB |     3512 |
