+----------------------------------------------------+--------------------------------------+-------------+------------+----------+
| SCOPE:NAME                                         | GUID                                 | ADLER32     | FILESIZE   |   EVENTS |
| mc15_13TeV:DAOD_SUSY2.11084355._000045.pool.root.1 | BB218C37-2B34-7141-ABB2-EB2281D6CC44 | ad:26f184a9 | 108.012 MB |     2980 |
| mc15_13TeV:DAOD_SUSY2.11084355._000046.pool.root.1 | 24B9CEBF-A22C-CA4B-BC02-AFC70360B1A8 | ad:4288a837 | 106.321 MB |     2963 |
| mc15_13TeV:DAOD_SUSY2.11084355._000047.pool.root.1 | 19F7C013-7E8B-9442-8DF1-6C4204F39A3E | ad:462bfc08 | 106.718 MB |     2969 |
| mc15_13TeV:DAOD_SUSY2.11084355._000048.pool.root.1 | BCCF5D5C-B2C8-4041-B26D-5CC59AE1DF09 | ad:b71f859c | 106.799 MB |     2965 |
| mc15_13TeV:DAOD_SUSY2.11084355._000049.pool.root.1 | 22CEFC16-3B1A-C344-8F56-39D523D531E7 | ad:1180469c | 108.179 MB |     3004 |
| mc15_13TeV:DAOD_SUSY2.11084355._000050.pool.root.1 | B3D8CCF7-E023-354F-A3DF-0E18247C1108 | ad:4fbd1a3a | 109.802 MB |     3044 |
| mc15_13TeV:DAOD_SUSY2.11084355._000051.pool.root.1 | 277C54D4-405B-2940-BA66-658C8CDF52F2 | ad:11a5b99e | 109.255 MB |     3048 |
| mc15_13TeV:DAOD_SUSY2.11084355._000052.pool.root.1 | 96A4FB35-7757-F443-ACA5-83CE5259241D | ad:cb243705 | 108.277 MB |     3007 |
| mc15_13TeV:DAOD_SUSY2.11084355._000053.pool.root.1 | A534E922-1283-3C47-96BC-83A21265E430 | ad:a7c01325 | 105.698 MB |     2955 |
| mc15_13TeV:DAOD_SUSY2.11084355._000054.pool.root.1 | E5ECE846-91C0-8648-80CF-A99EC9367FA9 | ad:ba151f7f | 108.875 MB |     3001 |
| mc15_13TeV:DAOD_SUSY2.11084355._000055.pool.root.1 | F4141902-8573-DF4C-84B2-4689730D2DA2 | ad:87a5c43e | 105.495 MB |     2968 |
| mc15_13TeV:DAOD_SUSY2.11084355._000056.pool.root.1 | C211111E-8AEF-2647-A9C9-76F4BF1AC005 | ad:fe189350 | 103.542 MB |     2886 |
| mc15_13TeV:DAOD_SUSY2.11084355._000057.pool.root.1 | 73851EFE-868B-A442-A830-4A7E62A2AB8B | ad:162a1e2e | 107.719 MB |     2995 |
| mc15_13TeV:DAOD_SUSY2.11084355._000058.pool.root.1 | C785D8B8-A169-0246-BB80-FBCA68BC7EE6 | ad:9a6ffa4a | 52.475 MB  |     1432 |
+----------------------------------------------------+--------------------------------------+-------------+------------+----------+
Total files : 48
Total size : 4.213 GB
Total events : 116894
