+----------------------------------------------------+--------------------------------------+-------------+------------+----------+
| SCOPE:NAME                                         | GUID                                 | ADLER32     | FILESIZE   |   EVENTS |
|----------------------------------------------------+--------------------------------------+-------------+------------+----------|
| mc15_13TeV:DAOD_SUSY2.11084929._000011.pool.root.1 | E1637658-B724-3748-8F91-815A494B722F | ad:766d30ef | 185.702 MB |     6452 |
| mc15_13TeV:DAOD_SUSY2.11084929._000012.pool.root.1 | E499E417-FBB0-6C46-8427-F9C7766CABB4 | ad:6297b6f5 | 184.309 MB |     6304 |
| mc15_13TeV:DAOD_SUSY2.11084929._000013.pool.root.1 | 195C62D2-6C8D-3E4F-BC7C-8E86A22FB54E | ad:5ef51388 | 185.679 MB |     6477 |
| mc15_13TeV:DAOD_SUSY2.11084929._000014.pool.root.1 | 278BACAE-58D2-9A46-9F5C-525C5C10D8A0 | ad:246d1996 | 181.266 MB |     6319 |
| mc15_13TeV:DAOD_SUSY2.11084929._000015.pool.root.1 | 0AA877FD-EB00-4244-B081-F6C7D22AF268 | ad:a361f18a | 187.242 MB |     6412 |
| mc15_13TeV:DAOD_SUSY2.11084929._000016.pool.root.1 | 39932FB7-BF5F-774B-96BC-BF997225F4CC | ad:b397b98b | 185.679 MB |     6381 |
| mc15_13TeV:DAOD_SUSY2.11084929._000017.pool.root.1 | 887B98F1-44C8-D544-9653-795916AEF286 | ad:16e0d9dc | 186.278 MB |     6467 |
| mc15_13TeV:DAOD_SUSY2.11084929._000018.pool.root.1 | 2E47A121-01EC-5F4C-A0B4-24951C9042A8 | ad:eaa01a36 | 184.592 MB |     6426 |
| mc15_13TeV:DAOD_SUSY2.11084929._000019.pool.root.1 | B67BF140-3020-1740-ABE3-B7B9B9747DFC | ad:fa2ec04b | 187.828 MB |     6471 |
| mc15_13TeV:DAOD_SUSY2.11084929._000020.pool.root.1 | 553052AE-366F-6440-A580-991E134C50F8 | ad:13ff3df2 | 182.424 MB |     6324 |
| mc15_13TeV:DAOD_SUSY2.11084929._000021.pool.root.1 | 2D791067-0C0E-3D43-A489-B948C58092EF | ad:3c1975ed | 1.106 GB   |    38313 |
| mc15_13TeV:DAOD_SUSY2.11084929._000022.pool.root.1 | EF6E211B-4D94-0B4D-B57D-855E19CC01E8 | ad:5d224451 | 1.101 GB   |    38351 |
| mc15_13TeV:DAOD_SUSY2.11084929._000023.pool.root.1 | 351D243F-AEA8-184C-97F2-4E3C776D6630 | ad:6c2109c7 | 1.111 GB   |    38287 |
| mc15_13TeV:DAOD_SUSY2.11084929._000024.pool.root.1 | F07E3288-C830-E44D-9AA2-EF9A1B2659C4 | ad:da168c8e | 1.103 GB   |    38284 |
| mc15_13TeV:DAOD_SUSY2.11084929._000025.pool.root.1 | C000A31C-C902-7245-99A8-8E25F40897C7 | ad:79024e00 | 1.104 GB   |    38509 |
| mc15_13TeV:DAOD_SUSY2.11084929._000026.pool.root.1 | C373F92F-1A70-9D45-A13F-D204B49F8684 | ad:b503bada | 1.103 GB   |    38460 |
| mc15_13TeV:DAOD_SUSY2.11084929._000027.pool.root.1 | 28B7CA7E-D7B6-A144-8ADA-88B616F672A3 | ad:a5ea7c5c | 1.110 GB   |    38526 |
