+----------------------------------------------------+--------------------------------------+-------------+------------+----------+
| SCOPE:NAME                                         | GUID                                 | ADLER32     | FILESIZE   |   EVENTS |
| mc15_13TeV:DAOD_SUSY2.11134210._000036.pool.root.1 | 2C6F0030-C20D-7544-9891-FDA099F2847D | ad:0c46ce28 | 28.293 MB  |      813 |
| mc15_13TeV:DAOD_SUSY2.11134210._000037.pool.root.1 | 300367E7-8FB7-2140-AB57-A3FB1052F4CC | ad:95a3eed9 | 29.158 MB  |      827 |
| mc15_13TeV:DAOD_SUSY2.11134210._000038.pool.root.1 | 90D7793E-6324-604F-A398-C80CDB08E441 | ad:e67275ff | 26.637 MB  |      789 |
| mc15_13TeV:DAOD_SUSY2.11134210._000039.pool.root.1 | 47C19D64-CC16-7F46-8334-E9AE5FBBC86A | ad:1582e215 | 26.173 MB  |      752 |
| mc15_13TeV:DAOD_SUSY2.11134210._000040.pool.root.1 | 682F367F-466D-264E-9110-4B21722F617A | ad:fbe1a155 | 29.911 MB  |      860 |
| mc15_13TeV:DAOD_SUSY2.11134210._000041.pool.root.1 | 781800D4-8C01-284C-9552-45F5D511D069 | ad:f7778822 | 25.747 MB  |      752 |
| mc15_13TeV:DAOD_SUSY2.11134210._000042.pool.root.1 | 8A19FC3C-84A0-BF46-A66E-4C087CD48D95 | ad:b8943fee | 27.629 MB  |      799 |
| mc15_13TeV:DAOD_SUSY2.11134210._000043.pool.root.1 | 5383B9ED-5A47-8540-B491-2159B1A57E80 | ad:d9f7ebed | 28.941 MB  |      845 |
| mc15_13TeV:DAOD_SUSY2.11134210._000044.pool.root.1 | 3254350B-072F-9E47-868E-14F8AFD5F0DA | ad:403f5285 | 27.774 MB  |      803 |
| mc15_13TeV:DAOD_SUSY2.11134210._000045.pool.root.1 | AC44DE74-BAEF-2943-AC64-E98828D3D57C | ad:13030805 | 28.840 MB  |      838 |
| mc15_13TeV:DAOD_SUSY2.11134210._000046.pool.root.1 | 68FAEFAD-BC4B-6445-A4A1-845984525B7F | ad:1aea9718 | 29.618 MB  |      862 |
| mc15_13TeV:DAOD_SUSY2.11134210._000047.pool.root.1 | F2DCD8F1-AC68-A943-9EC8-57AB3922E680 | ad:88545b03 | 27.837 MB  |      797 |
| mc15_13TeV:DAOD_SUSY2.11134210._000048.pool.root.1 | 5CD9669C-F060-AD4A-A10E-555FFBAF1A5C | ad:6830a6e9 | 27.585 MB  |      800 |
| mc15_13TeV:DAOD_SUSY2.11134210._000049.pool.root.1 | FABEDCE2-57C0-5947-8FF0-B2FF8880FFCA | ad:d1c76274 | 28.996 MB  |      843 |
| mc15_13TeV:DAOD_SUSY2.11134210._000050.pool.root.1 | 45EF33B6-2A61-4748-AD8A-81CB8BB4DB55 | ad:630c61e3 | 27.447 MB  |      801 |
| mc15_13TeV:DAOD_SUSY2.11134210._000051.pool.root.1 | BACAA746-E30C-AE43-B47E-B8D73A2DE457 | ad:add54fed | 28.165 MB  |      815 |
| mc15_13TeV:DAOD_SUSY2.11134210._000052.pool.root.1 | F3F8ED60-D8B4-B145-9569-E4E1B6E54970 | ad:98a20f20 | 28.391 MB  |      811 |
| mc15_13TeV:DAOD_SUSY2.11134210._000053.pool.root.1 | 6CD84116-7E81-584B-8C0E-10BF65885AAB | ad:46482860 | 28.677 MB  |      833 |
| mc15_13TeV:DAOD_SUSY2.11134210._000054.pool.root.1 | 43BBBD5F-3EB8-FE41-AA73-12E95F36BED3 | ad:753c8881 | 26.897 MB  |      789 |
| mc15_13TeV:DAOD_SUSY2.11134210._000055.pool.root.1 | FB7622F2-C63E-5C4F-B8EC-B0C30D70D82E | ad:81252344 | 27.172 MB  |      783 |
| mc15_13TeV:DAOD_SUSY2.11134210._000056.pool.root.1 | D2BBA6F1-1D68-C241-B4F9-E7A0A1A98F3C | ad:0f19a740 | 27.166 MB  |      788 |
| mc15_13TeV:DAOD_SUSY2.11134210._000057.pool.root.1 | B021E460-7C94-CF4A-8802-3246BF538DEB | ad:5df79d26 | 27.659 MB  |      796 |
| mc15_13TeV:DAOD_SUSY2.11134210._000058.pool.root.1 | B0D71E96-A090-0A48-93E4-4B60994F8D8B | ad:b7b66124 | 28.557 MB  |      830 |
| mc15_13TeV:DAOD_SUSY2.11134210._000059.pool.root.1 | 76977549-09CC-4649-9555-ED31E4FEEB82 | ad:26824164 | 27.344 MB  |      796 |
| mc15_13TeV:DAOD_SUSY2.11134210._000060.pool.root.1 | 9AFD1D54-B77F-834C-8657-205271938684 | ad:ac4045d5 | 27.284 MB  |      782 |
| mc15_13TeV:DAOD_SUSY2.11134210._000061.pool.root.1 | A108529E-4523-9049-B1CB-69E093F3C8A3 | ad:58bc68f6 | 26.455 MB  |      773 |
| mc15_13TeV:DAOD_SUSY2.11134210._000062.pool.root.1 | CC5EC51F-ABCA-6A41-9AF9-2EEBBB8C0349 | ad:d10f9d82 | 28.127 MB  |      814 |
| mc15_13TeV:DAOD_SUSY2.11134210._000063.pool.root.1 | 35E13EF7-E728-754D-9312-5A438713ADF5 | ad:f17d52ec | 26.931 MB  |      782 |
| mc15_13TeV:DAOD_SUSY2.11134210._000064.pool.root.1 | 7DD01EBE-A4C2-CF42-85CD-68763180E6B2 | ad:cb676134 | 30.698 MB  |      890 |
| mc15_13TeV:DAOD_SUSY2.11134210._000065.pool.root.1 | 3599DAC7-DB7B-6E49-9060-630C960569FA | ad:25febf1f | 28.332 MB  |      805 |
| mc15_13TeV:DAOD_SUSY2.11134210._000066.pool.root.1 | 443817BA-B329-524A-871F-F2DE4D9B7528 | ad:eb048a5b | 28.396 MB  |      833 |
| mc15_13TeV:DAOD_SUSY2.11134210._000067.pool.root.1 | 17226938-39F7-DE46-8A4D-E2785B399871 | ad:20b93517 | 27.862 MB  |      811 |
| mc15_13TeV:DAOD_SUSY2.11134210._000068.pool.root.1 | AD5F37C2-73D4-4B4B-A5D8-132227AD9539 | ad:a49756e0 | 28.426 MB  |      830 |
| mc15_13TeV:DAOD_SUSY2.11134210._000069.pool.root.1 | FB2AC53C-9C4F-5249-A087-F2002A7646B6 | ad:f3cbc890 | 28.306 MB  |      820 |
| mc15_13TeV:DAOD_SUSY2.11134210._000070.pool.root.1 | AA9524C7-FA93-2348-AA21-FB7052041D7A | ad:2198fe8e | 27.271 MB  |      788 |
| mc15_13TeV:DAOD_SUSY2.11134210._000071.pool.root.1 | 3D8987C6-404B-4C4D-8C72-B7475729D9B3 | ad:adf3caa5 | 29.051 MB  |      838 |
| mc15_13TeV:DAOD_SUSY2.11134210._000072.pool.root.1 | 4A4D1429-6CEB-B249-B965-CEB9017B977A | ad:baf7cf4c | 28.730 MB  |      837 |
| mc15_13TeV:DAOD_SUSY2.11134210._000073.pool.root.1 | 0179FE56-9FC5-644D-9FA3-8C956401491E | ad:c82c2ac5 | 27.044 MB  |      782 |
| mc15_13TeV:DAOD_SUSY2.11134210._000074.pool.root.1 | 6A9BFBA0-0741-3F42-9A44-0D962A661012 | ad:3a3fbffd | 28.023 MB  |      804 |
| mc15_13TeV:DAOD_SUSY2.11134210._000075.pool.root.1 | DA254E27-E63F-F649-89BF-F6BA9865317C | ad:3d377a09 | 28.183 MB  |      822 |
| mc15_13TeV:DAOD_SUSY2.11134210._000076.pool.root.1 | 1E661E64-4C31-5A4E-96BF-BDDE926862BA | ad:01d51c3f | 30.013 MB  |      871 |
| mc15_13TeV:DAOD_SUSY2.11134210._000077.pool.root.1 | E743D6AC-38EE-D743-B5CB-9AF071D112F1 | ad:6e5c60aa | 30.489 MB  |      885 |
| mc15_13TeV:DAOD_SUSY2.11134210._000078.pool.root.1 | E4649B1D-C441-3542-B90A-0C9FAC85233C | ad:02b4da0b | 27.261 MB  |      789 |
| mc15_13TeV:DAOD_SUSY2.11134210._000079.pool.root.1 | 5D1FF7F1-6B2E-314E-9486-9074705E57E3 | ad:3c86ee56 | 28.388 MB  |      822 |
| mc15_13TeV:DAOD_SUSY2.11134210._000080.pool.root.1 | 633EB9D0-F0FB-C94E-8BC3-C9CC86D46061 | ad:5e30df08 | 27.064 MB  |      782 |
| mc15_13TeV:DAOD_SUSY2.11134210._000081.pool.root.1 | 9E56950E-7B11-2642-9274-B990EF38AF03 | ad:8eb8ce48 | 28.923 MB  |      839 |
| mc15_13TeV:DAOD_SUSY2.11134210._000082.pool.root.1 | F97FE24C-44C2-C945-BD6C-8922105C308E | ad:f8c3f006 | 26.726 MB  |      786 |
| mc15_13TeV:DAOD_SUSY2.11134210._000083.pool.root.1 | 6AA897F7-EA13-644A-92EC-34B16B4FE43D | ad:9f119549 | 26.949 MB  |      784 |
| mc15_13TeV:DAOD_SUSY2.11134210._000084.pool.root.1 | 8B086410-386E-F546-842C-62527C9C285B | ad:7aff587e | 25.949 MB  |      751 |
| mc15_13TeV:DAOD_SUSY2.11134210._000085.pool.root.1 | 055955DE-7C39-8040-8246-046A5FF8D970 | ad:0be242c6 | 27.340 MB  |      792 |
| mc15_13TeV:DAOD_SUSY2.11134210._000086.pool.root.1 | 27574C7E-4A7E-414B-9AEE-74792EFCD070 | ad:c863f4ed | 27.442 MB  |      799 |
| mc15_13TeV:DAOD_SUSY2.11134210._000087.pool.root.1 | D3120886-DDB3-5C45-A546-0077776DC1C9 | ad:0525da81 | 27.029 MB  |      779 |
| mc15_13TeV:DAOD_SUSY2.11134210._000088.pool.root.1 | 39DD008F-6011-7B4B-9498-98C8A1D29DED | ad:69b5e9df | 26.967 MB  |      783 |
| mc15_13TeV:DAOD_SUSY2.11134210._000089.pool.root.1 | 287DD9D8-34C7-F749-B1C9-EBE36FDC5E98 | ad:840bc701 | 27.770 MB  |      800 |
| mc15_13TeV:DAOD_SUSY2.11134210._000090.pool.root.1 | 0ABB8958-009B-A04C-9104-240B038130F3 | ad:5254cdbe | 27.093 MB  |      794 |
| mc15_13TeV:DAOD_SUSY2.11134210._000091.pool.root.1 | C2D04976-800E-BE42-A3F8-B1A099A93E77 | ad:28aac002 | 25.528 MB  |      739 |
| mc15_13TeV:DAOD_SUSY2.11134210._000092.pool.root.1 | 1BFD621B-6794-CF49-A76C-8BF780A05482 | ad:ef471a88 | 25.709 MB  |      741 |
| mc15_13TeV:DAOD_SUSY2.11134210._000093.pool.root.1 | 335AC9EB-6BE2-1F46-8978-83A6F25CC484 | ad:94354ee4 | 26.396 MB  |      766 |
