+----------------------------------------------------+--------------------------------------+-------------+------------+----------+
| SCOPE:NAME                                         | GUID                                 | ADLER32     | FILESIZE   |   EVENTS |
|----------------------------------------------------+--------------------------------------+-------------+------------+----------|
| mc15_13TeV:DAOD_SUSY2.11084084._000011.pool.root.1 | 38F012CC-D8C2-4F44-A0DB-F817218F489D | ad:a8476d6e | 9.356 MB   |      290 |
| mc15_13TeV:DAOD_SUSY2.11084084._000012.pool.root.1 | 2422730B-A1A2-AE43-B6FF-22C8FA98FA01 | ad:cbf3f624 | 8.840 MB   |      270 |
| mc15_13TeV:DAOD_SUSY2.11084084._000013.pool.root.1 | C4D9540A-90DF-414A-8264-FBB44C734B76 | ad:7662d088 | 8.182 MB   |      244 |
| mc15_13TeV:DAOD_SUSY2.11084084._000014.pool.root.1 | B582EDB1-DE0D-724E-B058-DC9B487B8C93 | ad:d51ae5c6 | 8.931 MB   |      274 |
| mc15_13TeV:DAOD_SUSY2.11084084._000015.pool.root.1 | 4FB28EDF-2127-3F40-96AC-F55B9CC8FAB3 | ad:93ca2d9c | 8.858 MB   |      272 |
| mc15_13TeV:DAOD_SUSY2.11084084._000016.pool.root.1 | CF060872-C803-234C-BEE4-E3F57ADE753A | ad:a0fe2222 | 9.003 MB   |      280 |
| mc15_13TeV:DAOD_SUSY2.11084084._000017.pool.root.1 | 6F3A75A9-225B-F845-8B90-218AF9EFB27C | ad:9c1d145c | 8.863 MB   |      280 |
| mc15_13TeV:DAOD_SUSY2.11084084._000018.pool.root.1 | 813CC075-455B-4344-BF1D-FF39A10B0AE5 | ad:235c9984 | 8.517 MB   |      263 |
| mc15_13TeV:DAOD_SUSY2.11084084._000019.pool.root.1 | 84703802-BA22-F64A-8B0E-BF23C5E72B61 | ad:ab0f303a | 9.018 MB   |      284 |
| mc15_13TeV:DAOD_SUSY2.11084084._000020.pool.root.1 | 87DCC714-B666-6549-B765-D9F8F16CC3C4 | ad:eff87e28 | 8.379 MB   |      267 |
| mc15_13TeV:DAOD_SUSY2.11084084._000021.pool.root.1 | FA0D44A1-BAEB-8E45-AE56-2CCE1E49044E | ad:30f96938 | 55.229 MB  |     1888 |
| mc15_13TeV:DAOD_SUSY2.11084084._000022.pool.root.1 | CBD03939-D83C-C948-8DA8-052A559F0AA6 | ad:8de7e3a7 | 56.673 MB  |     1935 |
| mc15_13TeV:DAOD_SUSY2.11084084._000023.pool.root.1 | 4D362FE5-10CD-7F49-8CAA-99D40F9FC78D | ad:762d720f | 56.885 MB  |     1923 |
